game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,BetMGM,betmgm,2023-12-07T16:53:05Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,BetOnline.ag,betonlineag,2023-12-07T16:54:07Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,BetRivers,betrivers,2023-12-07T16:54:54Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,BetUS,betus,2023-12-07T16:53:54Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,Bovada,bovada,2023-12-07T16:55:30Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,Caesars,williamhill_us,2023-12-07T16:55:14Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,DraftKings,draftkings,2023-12-07T16:55:19Z,spread,6.0,-112,-6.0,-108
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,FanDuel,fanduel,2023-12-07T16:54:18Z,spread,6.0,-115,-6.0,-105
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,LowVig.ag,lowvig,2023-12-07T16:55:29Z,spread,5.5,-105,-5.5,-105
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,MyBookie.ag,mybookieag,2023-12-07T16:55:31Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,PointsBet (US),pointsbetus,2023-12-07T16:53:50Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,SuperBook,superbook,2023-12-07T16:54:14Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,TwinSpires,twinspires,2023-12-07T16:55:33Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,Unibet,unibet_us,2023-12-07T16:55:31Z,spread,5.5,-110,-5.5,-110
4275f59e3fbef9a01b3007538c0b61fc,2023-12-08 01:15:00+00:00,New England Patriots,Pittsburgh Steelers,WynnBET,wynnbet,2023-12-07T16:54:03Z,spread,5.5,-110,-5.5,-110
