game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,BetMGM,betmgm,2020-12-08T16:48:58Z,spread,8.0,-110,-8.0,-110
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,BetOnline.ag,betonlineag,2020-12-08T16:45:33Z,spread,9.0,-105,-9.0,-115
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,BetRivers,betrivers,2020-12-08T16:46:53Z,spread,9.0,-108,-9.0,-108
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,Bovada,bovada,2020-12-08T16:48:37Z,spread,9.0,-110,-9.0,-110
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,Caesars,caesars,2020-12-08T16:46:59Z,spread,8.5,-110,-8.5,-110
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,DraftKings,draftkings,2020-12-08T16:47:15Z,spread,9.0,-110,-9.0,-110
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,FanDuel,fanduel,2020-12-08T16:46:53Z,spread,8.5,-106,-8.5,-114
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,GTbets,gtbets,2020-12-08T16:44:48Z,spread,9.0,-109,-9.0,-109
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,Intertops,intertops,2020-12-08T16:48:57Z,spread,9.0,-110,-9.0,-110
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,LowVig.ag,lowvig,2020-12-08T16:44:07Z,spread,9.5,-110,-9.5,100
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,MyBookie.ag,mybookieag,2020-12-08T16:48:30Z,spread,9.0,-105,-9.0,-115
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,PointsBet (US),pointsbetus,2020-12-08T16:43:59Z,spread,9.0,-110,-9.0,-110
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,SugarHouse,sugarhouse,2020-12-08T16:45:32Z,spread,9.0,-108,-9.0,-108
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,Unibet,unibet,2020-12-08T16:46:23Z,spread,9.0,-106,-9.0,-106
23ee05ed3a821d77aaefc2405bf59d7c,2020-12-09 01:05:00+00:00,Dallas Cowboys,Baltimore Ravens,William Hill (US),williamhill_us,2020-12-08T16:45:58Z,spread,9.0,-110,-9.0,-110
