game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,Barstool Sportsbook,barstool,2022-12-26T16:54:08Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,BetMGM,betmgm,2022-12-26T16:55:00Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,BetOnline.ag,betonlineag,2022-12-26T16:55:00Z,spread,-4.0,-103,4.0,-118
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,BetRivers,betrivers,2022-12-26T16:51:20Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,BetUS,betus,2022-12-26T16:52:50Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,Bovada,bovada,2022-12-26T16:53:14Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,Circa Sports,circasports,2022-12-26T16:51:54Z,spread,-4.0,-108,4.0,-113
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,DraftKings,draftkings,2022-12-26T16:51:20Z,spread,-3.5,-115,3.5,-105
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,FOX Bet,foxbet,2022-12-26T16:51:20Z,spread,-3.5,-118,3.5,-105
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,FanDuel,fanduel,2022-12-26T16:51:53Z,spread,-3.5,-118,3.5,-104
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,GTbets,gtbets,2022-12-26T16:49:17Z,spread,-4.0,-109,4.0,-109
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,Intertops,intertops,2022-12-26T16:51:53Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,LowVig.ag,lowvig,2022-12-26T16:55:03Z,spread,-4.0,100,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,MyBookie.ag,mybookieag,2022-12-26T16:55:00Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,PointsBet (US),pointsbetus,2022-12-26T16:52:49Z,spread,-3.5,-110,3.5,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,SugarHouse,sugarhouse,2022-12-26T16:51:20Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,SuperBook,superbook,2022-12-26T16:51:54Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,TwinSpires,twinspires,2022-12-26T16:51:20Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,Unibet,unibet_us,2022-12-26T16:51:55Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,William Hill (US),williamhill_us,2022-12-26T16:51:19Z,spread,-4.0,-110,4.0,-110
8d9fc6c2d95b5f99229ed8e3c71e1b72,2022-12-27 01:15:00+00:00,Los Angeles Chargers,Indianapolis Colts,WynnBET,wynnbet,2022-12-26T16:51:20Z,spread,-4.0,-110,4.0,-110
