game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,Barstool Sportsbook,barstool,2022-12-19T16:53:42Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,BetMGM,betmgm,2022-12-19T16:54:46Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,BetOnline.ag,betonlineag,2022-12-19T16:55:30Z,spread,7.5,-114,-7.5,-108
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,BetRivers,betrivers,2022-12-19T16:52:37Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,BetUS,betus,2022-12-19T16:54:02Z,spread,9.0,-125,-9.0,105
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,Bovada,bovada,2022-12-19T16:50:42Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,Circa Sports,circasports,2022-12-19T16:53:19Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,DraftKings,draftkings,2022-12-19T16:52:37Z,spread,7.5,-115,-7.5,-105
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,FOX Bet,foxbet,2022-12-19T16:53:19Z,spread,7.5,-118,-7.5,-105
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,FanDuel,fanduel,2022-12-19T16:53:42Z,spread,7.5,-115,-7.5,-105
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,GTbets,gtbets,2022-12-19T16:50:28Z,spread,7.5,-109,-7.5,-109
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,Intertops,intertops,2022-12-19T16:54:31Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,LowVig.ag,lowvig,2022-12-19T16:48:56Z,spread,7.5,-108,-7.5,-102
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,MyBookie.ag,mybookieag,2022-12-19T16:53:48Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,PointsBet (US),pointsbetus,2022-12-19T16:52:57Z,spread,7.5,-115,-7.5,100
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,SugarHouse,sugarhouse,2022-12-19T16:52:37Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,SuperBook,superbook,2022-12-19T16:53:42Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,Unibet,unibet_us,2022-12-19T16:53:14Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,William Hill (US),williamhill_us,2022-12-19T16:52:37Z,spread,7.5,-110,-7.5,-110
19e2817e55006588c27a8fe0c3adc6e5,2022-12-20 01:15:00+00:00,Los Angeles Rams,Green Bay Packers,WynnBET,wynnbet,2022-12-19T16:52:37Z,spread,7.5,-115,-7.5,-105
