game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,Barstool Sportsbook,barstool,2023-10-12T16:55:10Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,BetMGM,betmgm,2023-10-12T16:52:44Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,BetOnline.ag,betonlineag,2023-10-12T16:54:33Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,BetRivers,betrivers,2023-10-12T16:54:45Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,BetUS,betus,2023-10-12T16:54:15Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,Bovada,bovada,2023-10-12T16:55:06Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,Caesars,williamhill_us,2023-10-12T16:53:38Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,DraftKings,draftkings,2023-10-12T16:54:48Z,spread,11.0,-112,-11.0,-108
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,FanDuel,fanduel,2023-10-12T16:54:28Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,LowVig.ag,lowvig,2023-10-12T16:53:26Z,spread,10.5,-106,-10.5,-104
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,MyBookie.ag,mybookieag,2023-10-12T16:53:48Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,PointsBet (US),pointsbetus,2023-10-12T16:54:48Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,SuperBook,superbook,2023-10-12T16:54:49Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,TwinSpires,twinspires,2023-10-12T16:55:27Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,Unibet,unibet_us,2023-10-12T16:54:48Z,spread,10.5,-110,-10.5,-110
b956b90b48a7a34230fac518cd294c7a,2023-10-13 00:16:00+00:00,Denver Broncos,Kansas City Chiefs,WynnBET,wynnbet,2023-10-12T16:52:50Z,spread,10.5,-110,-10.5,-110
