game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,Barstool Sportsbook,barstool,2021-09-20T16:49:41Z,spread,11.5,-109,-11.5,-112
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,BetMGM,betmgm,2021-09-20T16:43:56Z,spread,11.5,-110,-11.5,-110
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,BetOnline.ag,betonlineag,2021-09-20T16:49:41Z,spread,11.5,-110,-11.5,-111
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,BetRivers,betrivers,2021-09-20T16:46:31Z,spread,11.5,-108,-11.5,-108
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,BetUS,betus,2021-09-20T16:50:21Z,spread,11.5,-110,-11.5,-110
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,Bovada,bovada,2021-09-20T16:49:44Z,spread,11.5,-110,-11.5,-110
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,DraftKings,draftkings,2021-09-20T16:48:20Z,spread,12.0,-110,-12.0,-110
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,FanDuel,fanduel,2021-09-20T16:46:29Z,spread,11.5,-105,-11.5,-115
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,GTbets,gtbets,2021-09-20T16:49:22Z,spread,11.5,-109,-11.5,-109
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,Intertops,intertops,2021-09-20T16:46:29Z,spread,11.5,-110,-11.5,-110
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,LowVig.ag,lowvig,2021-09-20T16:40:29Z,spread,11.5,-103,-11.5,-106
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,MyBookie.ag,mybookieag,2021-09-20T16:47:46Z,spread,11.5,-105,-11.5,-115
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,PointsBet (US),pointsbetus,2021-09-20T16:47:50Z,spread,11.5,-110,-11.5,-110
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,SugarHouse,sugarhouse,2021-09-20T16:49:42Z,spread,11.5,-108,-11.5,-108
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,TwinSpires,twinspires,2021-09-20T16:48:21Z,spread,11.5,-109,-11.5,-112
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,Unibet,unibet,2021-09-20T16:49:39Z,spread,11.5,-106,-11.5,-106
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,William Hill (US),williamhill_us,2021-09-20T16:49:41Z,spread,11.5,-110,-11.5,-110
d58f9b6b4c0d4ec5d1487496625f4218,2021-09-21 00:15:00+00:00,Detroit Lions,Green Bay Packers,WynnBET,wynnbet,2021-09-20T16:47:42Z,spread,11.5,-110,-11.5,-110
