game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,BetMGM,betmgm,2025-10-09T16:55:26Z,spread,-7.5,100,7.5,-110
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,BetOnline.ag,betonlineag,2025-10-09T16:54:54Z,spread,-8.0,100,8.0,-120
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,BetRivers,betrivers,2025-10-09T16:55:28Z,spread,-7.5,-110,7.5,-115
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,BetUS,betus,2025-10-09T16:55:16Z,spread,-7.5,100,7.5,-120
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,Bovada,bovada,2025-10-09T16:55:02Z,spread,-7.0,-120,7.0,100
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,Caesars,williamhill_us,2025-10-09T16:55:25Z,spread,-7.5,-102,7.5,-120
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,DraftKings,draftkings,2025-10-09T16:55:15Z,spread,-7.0,-120,7.0,100
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,FanDuel,fanduel,2025-10-09T16:55:16Z,spread,-7.5,-105,7.5,-115
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,Fanatics,fanatics,2025-10-09T16:55:19Z,spread,-7.5,-105,7.5,-115
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,LowVig.ag,lowvig,2025-10-09T16:55:16Z,spread,-8.0,108,8.0,-119
e10fe83ee6178a598e7fa84ea0913366,2025-10-10 00:15:00+00:00,Philadelphia Eagles,New York Giants,MyBookie.ag,mybookieag,2025-10-09T16:54:18Z,spread,-7.0,-120,7.0,100
