game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
794e49c4f03306ab9c79cb84fcc2b0ac,2024-01-07 18:01:00+00:00,Atlanta Falcons,New Orleans Saints,BetMGM,betmgm,2024-01-07T16:54:37Z,spread,3.0,-105,-3.0,-115
50c6ec417a0a3cb00945bee203ecccad,2024-01-07 18:01:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetMGM,betmgm,2024-01-07T16:54:37Z,spread,-4.5,-110,4.5,-110
b51ff34c488e8470c3d975a781cc638d,2024-01-07 18:01:00+00:00,Cleveland Browns,Cincinnati Bengals,BetMGM,betmgm,2024-01-07T16:54:37Z,spread,7.0,-105,-7.0,-115
46b392b972587cb9f66805dcea8dcac9,2024-01-07 18:01:00+00:00,Minnesota Vikings,Detroit Lions,BetMGM,betmgm,2024-01-07T16:54:37Z,spread,4.0,-110,-4.0,-110
77acb65d6a0314b676df5b4832ef45a3,2024-01-07 18:01:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetMGM,betmgm,2024-01-07T16:54:37Z,spread,-3.5,-105,3.5,-115
fb5a05459a7e5616f95e2caa7732c20f,2024-01-07 18:01:00+00:00,New York Jets,New England Patriots,BetMGM,betmgm,2024-01-07T16:54:37Z,spread,2.0,-110,-2.0,-115
794e49c4f03306ab9c79cb84fcc2b0ac,2024-01-07 18:01:00+00:00,Atlanta Falcons,New Orleans Saints,BetOnline.ag,betonlineag,2024-01-07T16:55:35Z,spread,3.0,-105,-3.0,-115
50c6ec417a0a3cb00945bee203ecccad,2024-01-07 18:01:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetOnline.ag,betonlineag,2024-01-07T16:55:35Z,spread,-5.0,-106,5.0,-114
b51ff34c488e8470c3d975a781cc638d,2024-01-07 18:01:00+00:00,Cleveland Browns,Cincinnati Bengals,BetOnline.ag,betonlineag,2024-01-07T16:55:35Z,spread,7.0,-102,-7.0,-118
46b392b972587cb9f66805dcea8dcac9,2024-01-07 18:01:00+00:00,Minnesota Vikings,Detroit Lions,BetOnline.ag,betonlineag,2024-01-07T16:55:35Z,spread,4.0,-115,-4.0,-105
77acb65d6a0314b676df5b4832ef45a3,2024-01-07 18:01:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetOnline.ag,betonlineag,2024-01-07T16:55:35Z,spread,-3.5,-102,3.5,-118
fb5a05459a7e5616f95e2caa7732c20f,2024-01-07 18:01:00+00:00,New York Jets,New England Patriots,BetOnline.ag,betonlineag,2024-01-07T16:55:35Z,spread,2.0,-104,-2.0,-116
794e49c4f03306ab9c79cb84fcc2b0ac,2024-01-07 18:01:00+00:00,Atlanta Falcons,New Orleans Saints,BetRivers,betrivers,2024-01-07T16:54:50Z,spread,3.0,-115,-3.0,-106
50c6ec417a0a3cb00945bee203ecccad,2024-01-07 18:01:00+00:00,Tampa Bay Buccaneers,Carolina Panthers,BetRivers,betrivers,2024-01-07T16:54:50Z,spread,-5.0,-110,5.0,-110
b51ff34c488e8470c3d975a781cc638d,2024-01-07 18:01:00+00:00,Cleveland Browns,Cincinnati Bengals,BetRivers,betrivers,2024-01-07T16:54:50Z,spread,7.5,-113,-7.5,-108
46b392b972587cb9f66805dcea8dcac9,2024-01-07 18:01:00+00:00,Minnesota Vikings,Detroit Lions,BetRivers,betrivers,2024-01-07T16:54:50Z,spread,4.5,-110,-4.5,-110
77acb65d6a0314b676df5b4832ef45a3,2024-01-07 18:01:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetRivers,betrivers,2024-01-07T16:54:50Z,spread,-3.5,-103,3.5,-120
