game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Barstool Sportsbook,barstool,2021-09-09T16:48:28Z,spread,9.0,-112,-9.0,-109
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetMGM,betmgm,2021-09-09T16:46:44Z,spread,8.5,-110,-8.5,-110
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetOnline.ag,betonlineag,2021-09-09T16:50:12Z,spread,9.0,-111,-9.0,-111
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,BetRivers,betrivers,2021-09-09T16:48:27Z,spread,9.0,-112,-9.0,-109
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Bovada,bovada,2021-09-09T16:49:40Z,spread,9.0,-105,-9.0,-115
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,DraftKings,draftkings,2021-09-09T16:45:47Z,spread,9.0,-110,-9.0,-110
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,FanDuel,fanduel,2021-09-09T16:49:24Z,spread,8.5,-102,-8.5,-118
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,GTbets,gtbets,2021-09-09T16:46:19Z,spread,9.0,-109,-9.0,-109
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Intertops,intertops,2021-09-09T16:50:27Z,spread,9.5,-115,-9.5,-105
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,MyBookie.ag,mybookieag,2021-09-09T16:50:11Z,spread,9.0,-105,-9.0,-115
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,PointsBet (US),pointsbetus,2021-09-09T16:47:54Z,spread,9.5,-110,-9.5,-110
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,SugarHouse,sugarhouse,2021-09-09T16:48:20Z,spread,9.0,-112,-9.0,-109
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,Unibet,unibet,2021-09-09T16:45:41Z,spread,9.0,-111,-9.0,-109
ce34a93ac90ca3f6404513c61441949f,2021-09-10 00:20:00+00:00,Dallas Cowboys,Tampa Bay Buccaneers,William Hill (US),williamhill_us,2021-09-09T16:50:18Z,spread,9.0,-110,-9.0,-110
