game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,Barstool Sportsbook,barstool,2021-12-09T16:47:35Z,spread,3.5,-114,-3.5,-108
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,BetMGM,betmgm,2021-12-09T16:50:24Z,spread,3.5,-120,-3.5,100
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,BetOnline.ag,betonlineag,2021-12-09T16:47:01Z,spread,3.0,109,-3.0,-130
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,BetRivers,betrivers,2021-12-09T16:48:46Z,spread,3.5,-108,-3.5,-106
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,BetUS,betus,2021-12-09T16:49:14Z,spread,3.0,105,-3.0,-125
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,DraftKings,draftkings,2021-12-09T16:48:55Z,spread,3.0,105,-3.0,-125
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,FOX Bet,foxbet,2021-12-09T16:47:57Z,spread,3.5,-118,-3.5,100
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,FanDuel,fanduel,2021-12-09T16:48:01Z,spread,3.0,-102,-3.0,-120
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,GTbets,gtbets,2021-12-09T16:45:24Z,spread,3.0,106,-3.0,-123
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,Intertops,intertops,2021-12-09T16:48:40Z,spread,3.0,105,-3.0,-125
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,MyBookie.ag,mybookieag,2021-12-09T16:49:36Z,spread,3.0,100,-3.0,-120
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,PointsBet (US),pointsbetus,2021-12-09T16:48:33Z,spread,3.5,-110,-3.5,-110
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,SugarHouse,sugarhouse,2021-12-09T16:49:43Z,spread,3.5,-108,-3.5,-106
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,TwinSpires,twinspires,2021-12-09T16:46:59Z,spread,3.5,-114,-3.5,-108
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,Unibet,unibet,2021-12-09T16:47:36Z,spread,3.5,-108,-3.5,-105
de8ab8ee740af06fe7aa59291f859d53,2021-12-10 01:20:00+00:00,Pittsburgh Steelers,Minnesota Vikings,William Hill (US),williamhill_us,2021-12-09T16:46:56Z,spread,3.0,105,-3.0,-125
