game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,BetOnline.ag,betonlineag,2020-09-24T16:45:44Z,spread,3.0,-109,-3.0,-112
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,BetRivers,betrivers,2020-09-24T16:47:04Z,spread,3.0,-106,-3.0,-106
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,Bovada,bovada,2020-09-24T16:47:17Z,spread,3.0,-105,-3.0,-115
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,DraftKings,draftkings,2020-09-24T16:50:21Z,spread,3.0,-110,-3.0,-110
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,FanDuel,fanduel,2020-09-24T16:47:25Z,spread,3.0,-120,-3.0,100
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,GTbets,gtbets,2020-09-24T16:47:35Z,spread,3.0,-114,-3.0,-104
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,Intertops,intertops,2020-09-24T16:46:54Z,spread,3.0,-115,-3.0,-105
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,LowVig.ag,lowvig,2020-09-24T16:49:06Z,spread,3.0,-104,-3.0,-106
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,MyBookie.ag,mybookieag,2020-09-24T16:48:23Z,spread,3.5,-120,-3.5,100
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,PointsBet (US),pointsbetus,2020-09-24T16:44:41Z,spread,3.0,-110,-3.0,-110
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,Unibet,unibet,2020-09-24T16:45:13Z,spread,3.0,-106,-3.0,-106
81d6286a7dcd33e814d947780f8bb12d,2020-09-25 00:20:00+00:00,Miami Dolphins,Jacksonville Jaguars,William Hill (US),williamhill_us,2020-09-24T16:49:48Z,spread,3.0,-115,-3.0,-105
