game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,Barstool Sportsbook,barstool,2022-01-30T16:50:11Z,spread,7.0,-108,-7.0,-114
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,BetMGM,betmgm,2022-01-30T16:47:34Z,spread,7.0,-110,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,BetOnline.ag,betonlineag,2022-01-30T16:50:09Z,spread,7.0,-105,-7.0,-115
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,BetRivers,betrivers,2022-01-30T16:40:19Z,spread,7.0,-104,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,BetUS,betus,2022-01-30T16:47:32Z,spread,7.0,-110,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,Bovada,bovada,2022-01-30T16:50:12Z,spread,7.0,-105,-7.0,-115
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,DraftKings,draftkings,2022-01-30T16:49:19Z,spread,7.0,-105,-7.0,-115
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,FOX Bet,foxbet,2022-01-30T16:49:18Z,spread,7.0,-110,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,FanDuel,fanduel,2022-01-30T16:47:32Z,spread,7.0,-110,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,GTbets,gtbets,2022-01-30T16:50:10Z,spread,7.0,-109,-7.0,-109
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,Intertops,intertops,2022-01-30T16:48:26Z,spread,7.5,-120,-7.5,100
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,LowVig.ag,lowvig,2022-01-30T16:49:23Z,spread,7.0,-105,-7.0,-105
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,MyBookie.ag,mybookieag,2022-01-30T16:47:36Z,spread,7.0,-110,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,PointsBet (US),pointsbetus,2022-01-30T16:48:26Z,spread,7.0,-110,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,SugarHouse,sugarhouse,2022-01-30T16:50:11Z,spread,7.0,-104,-7.0,-110
5b49cc44ecd9b5fea96e799623df4495,2022-01-30 20:00:00+00:00,Cincinnati Bengals,Kansas City Chiefs,TwinSpires,twinspires,2022-01-30T16:50:12Z,spread,7.0,-108,-7.0,-114
