game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,BetMGM,betmgm,2025-11-20T16:55:01Z,spread,-5.5,-110,5.5,100
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,BetOnline.ag,betonlineag,2025-11-20T16:55:01Z,spread,-5.5,-110,5.5,-110
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,BetRivers,betrivers,2025-11-20T16:55:04Z,spread,-5.5,-115,5.5,-110
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,BetUS,betus,2025-11-20T16:55:01Z,spread,-5.5,-110,5.5,-110
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,Bovada,bovada,2025-11-20T16:55:03Z,spread,-5.5,-115,5.5,-105
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,Caesars,williamhill_us,2025-11-20T16:55:15Z,spread,-5.5,-112,5.5,-108
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,DraftKings,draftkings,2025-11-20T16:54:34Z,spread,-5.5,-110,5.5,-110
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,FanDuel,fanduel,2025-11-20T16:55:16Z,spread,-5.5,-112,5.5,-108
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,Fanatics,fanatics,2025-11-20T16:55:32Z,spread,-5.5,-115,5.5,-105
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,LowVig.ag,lowvig,2025-11-20T16:54:47Z,spread,-5.5,-105,5.5,-105
cd2e0964817c30ad3f5144ea49b55f2b,2025-11-21 01:15:00+00:00,Buffalo Bills,Houston Texans,MyBookie.ag,mybookieag,2025-11-20T16:55:04Z,spread,-6.0,100,6.0,-120
