game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,BetMGM,betmgm,2021-01-24T16:48:20Z,spread,3.5,-110,-3.5,-110
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,BetOnline.ag,betonlineag,2021-01-24T16:48:17Z,spread,3.0,-105,-3.0,-115
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,BetRivers,betrivers,2021-01-24T16:48:21Z,spread,3.0,100,-3.0,-114
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,Bovada,bovada,2021-01-24T16:48:22Z,spread,3.0,100,-3.0,-120
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,Caesars,caesars,2021-01-24T16:48:20Z,spread,3.0,-105,-3.0,-115
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,DraftKings,draftkings,2021-01-24T16:48:20Z,spread,3.0,-103,-3.0,-118
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,FanDuel,fanduel,2021-01-24T16:48:18Z,spread,3.0,-102,-3.0,-120
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,GTbets,gtbets,2021-01-24T16:46:45Z,spread,3.0,-104,-3.0,-114
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,Intertops,intertops,2021-01-24T16:48:19Z,spread,3.0,105,-3.0,-125
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,LowVig.ag,lowvig,2021-01-24T16:41:36Z,spread,3.0,101,-3.0,-112
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,MyBookie.ag,mybookieag,2021-01-24T16:46:44Z,spread,4.0,-115,-4.0,-105
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,PointsBet (US),pointsbetus,2021-01-24T16:46:45Z,spread,3.0,-105,-3.0,-115
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,SugarHouse,sugarhouse,2021-01-24T16:48:20Z,spread,3.0,100,-3.0,-114
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,Unibet,unibet,2021-01-24T16:46:41Z,spread,3.0,100,-3.0,-114
42e9beda7edacb69b315f9a778b82db3,2021-01-24 20:05:00+00:00,Tampa Bay Buccaneers,Green Bay Packers,William Hill (US),williamhill_us,2021-01-24T16:48:19Z,spread,3.0,100,-3.0,-120
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,BetMGM,betmgm,2021-01-24T16:48:20Z,spread,3.5,-115,-3.5,-105
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,BetOnline.ag,betonlineag,2021-01-24T16:48:17Z,spread,3.0,-111,-3.0,-111
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,BetRivers,betrivers,2021-01-24T16:48:21Z,spread,3.0,-105,-3.0,-109
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,Bovada,bovada,2021-01-24T16:48:22Z,spread,3.0,-110,-3.0,-110
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,Caesars,caesars,2021-01-24T16:48:20Z,spread,3.0,-110,-3.0,-110
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,DraftKings,draftkings,2021-01-24T16:48:20Z,spread,3.0,-108,-3.0,-114
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,FanDuel,fanduel,2021-01-24T16:48:18Z,spread,3.0,-110,-3.0,-110
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,GTbets,gtbets,2021-01-24T16:46:45Z,spread,3.0,-109,-3.0,-109
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,Intertops,intertops,2021-01-24T16:48:19Z,spread,3.0,-105,-3.0,-115
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,LowVig.ag,lowvig,2021-01-24T16:41:36Z,spread,3.0,-109,-3.0,-101
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,MyBookie.ag,mybookieag,2021-01-24T16:46:44Z,spread,3.5,-115,-3.5,-105
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,PointsBet (US),pointsbetus,2021-01-24T16:46:45Z,spread,3.0,-110,-3.0,-110
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,SugarHouse,sugarhouse,2021-01-24T16:48:20Z,spread,3.0,-105,-3.0,-109
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,Unibet,unibet,2021-01-24T16:46:41Z,spread,3.0,-104,-3.0,-109
23f5989b036b26a98d34763763ae1c39,2021-01-24 23:40:00+00:00,Buffalo Bills,Kansas City Chiefs,William Hill (US),williamhill_us,2021-01-24T16:48:19Z,spread,3.0,-110,-3.0,-110
