game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,BetOnline.ag,betonlineag,2023-12-16T16:55:15Z,spread,3.0,-105,-3.0,-115
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,BetRivers,betrivers,2023-12-16T16:55:16Z,spread,3.0,-110,-3.0,-110
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,BetUS,betus,2023-12-16T16:55:15Z,spread,3.0,-105,-3.0,-115
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,Bovada,bovada,2023-12-16T16:55:15Z,spread,3.0,-105,-3.0,-115
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,Caesars,williamhill_us,2023-12-16T16:54:07Z,spread,3.0,100,-3.0,-120
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,DraftKings,draftkings,2023-12-16T16:54:07Z,spread,3.0,-105,-3.0,-115
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,FanDuel,fanduel,2023-12-16T16:55:23Z,spread,3.0,-110,-3.0,-110
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,LowVig.ag,lowvig,2023-12-16T16:55:28Z,spread,3.0,-101,-3.0,-109
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,MyBookie.ag,mybookieag,2023-12-16T16:55:15Z,spread,3.0,-105,-3.0,-115
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,PointsBet (US),pointsbetus,2023-12-16T16:55:15Z,spread,3.0,-110,-3.0,-110
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,SuperBook,superbook,2023-12-16T16:55:17Z,spread,3.0,-110,-3.0,-110
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,Unibet,unibet_us,2023-12-16T16:55:16Z,spread,3.0,-110,-3.0,-110
504debed5f593861f189755b6f1cd04c,2023-12-16 18:03:00+00:00,Minnesota Vikings,Cincinnati Bengals,WynnBET,wynnbet,2023-12-16T16:55:15Z,spread,3.0,-105,-3.0,-115
333bbb25233d3e004f0979b9a9987074,2023-12-16 21:33:00+00:00,Pittsburgh Steelers,Indianapolis Colts,BetMGM,betmgm,2023-12-16T16:53:03Z,spread,1.0,-110,-1.0,-110
