game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,Barstool Sportsbook,barstool,2023-01-22T16:53:48Z,spread,6.0,-112,-6.0,-109
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,BetMGM,betmgm,2023-01-22T16:53:48Z,spread,6.0,-110,-6.0,-110
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,BetOnline.ag,betonlineag,2023-01-22T16:53:48Z,spread,5.5,-105,-5.5,-115
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,BetRivers,betrivers,2023-01-22T16:52:20Z,spread,6.0,-112,-6.0,-109
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,BetUS,betus,2023-01-22T16:52:21Z,spread,5.5,-105,-5.5,-115
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,Bovada,bovada,2023-01-22T16:52:21Z,spread,6.0,-115,-6.0,-105
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,Circa Sports,circasports,2023-01-22T16:52:22Z,spread,5.5,-110,-5.5,-110
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,DraftKings,draftkings,2023-01-22T16:52:20Z,spread,5.5,-105,-5.5,-115
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,FOX Bet,foxbet,2023-01-22T16:52:21Z,spread,5.5,-105,-5.5,-118
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,FanDuel,fanduel,2023-01-22T16:52:20Z,spread,5.5,-104,-5.5,-118
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,LowVig.ag,lowvig,2023-01-22T16:53:50Z,spread,5.5,100,-5.5,-110
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,MyBookie.ag,mybookieag,2023-01-22T16:53:48Z,spread,5.5,-110,-5.5,-110
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,PointsBet (US),pointsbetus,2023-01-22T16:52:20Z,spread,5.5,-105,-5.5,-115
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,SugarHouse,sugarhouse,2023-01-22T16:52:21Z,spread,6.0,-112,-6.0,-109
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,SuperBook,superbook,2023-01-22T16:52:22Z,spread,6.0,-110,-6.0,-110
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,TwinSpires,twinspires,2023-01-22T16:48:25Z,spread,5.5,-108,-5.5,-113
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,Unibet,unibet_us,2023-01-22T16:52:23Z,spread,6.0,-112,-6.0,-109
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,William Hill (US),williamhill_us,2023-01-22T16:52:20Z,spread,6.0,-110,-6.0,-110
489f2ff75b6bce303b76e7e9a2a9f8b7,2023-01-22 20:00:00+00:00,Cincinnati Bengals,Buffalo Bills,WynnBET,wynnbet,2023-01-22T16:52:21Z,spread,6.0,-104,-6.0,-112
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,Barstool Sportsbook,barstool,2023-01-22T16:53:48Z,spread,4.0,-110,-4.0,-110
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,BetMGM,betmgm,2023-01-22T16:53:48Z,spread,4.0,-110,-4.0,-110
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,BetOnline.ag,betonlineag,2023-01-22T16:53:48Z,spread,4.0,-111,-4.0,-111
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,BetRivers,betrivers,2023-01-22T16:52:20Z,spread,4.0,-110,-4.0,-110
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,BetUS,betus,2023-01-22T16:52:21Z,spread,4.0,-105,-4.0,-115
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,Bovada,bovada,2023-01-22T16:52:21Z,spread,4.0,-110,-4.0,-110
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,Circa Sports,circasports,2023-01-22T16:52:22Z,spread,3.5,-108,-3.5,-113
a8a73adf29fc1d8ad03c12473300513e,2023-01-22 23:30:00+00:00,Dallas Cowboys,San Francisco 49ers,DraftKings,draftkings,2023-01-22T16:52:20Z,spread,3.5,-105,-3.5,-115
