game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,BetMGM,betmgm,2025-12-29T16:54:59Z,spread,-7.5,-105,7.5,-115
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,BetOnline.ag,betonlineag,2025-12-29T16:54:46Z,spread,-7.5,100,7.5,-120
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,BetRivers,betrivers,2025-12-29T16:54:59Z,spread,-7.5,-108,7.5,-118
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,BetUS,betus,2025-12-29T16:55:35Z,spread,-7.5,100,7.5,-120
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,Bovada,bovada,2025-12-29T16:55:02Z,spread,-7.5,100,7.5,-120
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,Caesars,williamhill_us,2025-12-29T16:54:37Z,spread,-7.5,-105,7.5,-115
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,DraftKings,draftkings,2025-12-29T16:54:58Z,spread,-7.0,-120,7.0,100
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,FanDuel,fanduel,2025-12-29T16:55:11Z,spread,-7.5,-102,7.5,-120
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,Fanatics,fanatics,2025-12-29T16:55:35Z,spread,-7.0,-115,7.0,-105
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,LowVig.ag,lowvig,2025-12-29T16:55:25Z,spread,-7.0,-112,7.0,101
ea5fe5f603483c8d46f83081cf780397,2025-12-30 01:15:00+00:00,Los Angeles Rams,Atlanta Falcons,MyBookie.ag,mybookieag,2025-12-29T16:53:28Z,spread,-7.5,-110,7.5,-110
