game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,BetMGM,betmgm,2024-12-25T16:54:57Z,spread,-2.0,-110,2.0,-110
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,BetOnline.ag,betonlineag,2024-12-25T16:55:23Z,spread,-1.5,-115,1.5,-105
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,BetRivers,betrivers,2024-12-25T16:55:16Z,spread,-2.0,-112,2.0,-109
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,BetUS,betus,2024-12-25T16:55:20Z,spread,-2.0,-110,2.0,-110
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,Bovada,bovada,2024-12-25T16:55:16Z,spread,-2.5,-115,2.5,-105
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,Caesars,williamhill_us,2024-12-25T16:53:51Z,spread,-2.5,-110,2.5,-110
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,DraftKings,draftkings,2024-12-25T16:55:23Z,spread,-2.0,-112,2.0,-108
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,FanDuel,fanduel,2024-12-25T16:55:08Z,spread,-2.5,-105,2.5,-115
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,LowVig.ag,lowvig,2024-12-25T16:54:34Z,spread,-1.5,-110,1.5,100
ce94e5673c8b7a0834f1948f1c5f52c7,2024-12-25 18:00:00+00:00,Kansas City Chiefs,Pittsburgh Steelers,MyBookie.ag,mybookieag,2024-12-25T16:54:49Z,spread,-2.0,-110,2.0,-110
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,BetMGM,betmgm,2024-12-25T16:54:57Z,spread,-6.0,-110,6.0,-110
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,BetOnline.ag,betonlineag,2024-12-25T16:55:23Z,spread,-6.0,-115,6.0,-105
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,BetRivers,betrivers,2024-12-25T16:55:16Z,spread,-6.5,-108,6.5,-113
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,BetUS,betus,2024-12-25T16:55:20Z,spread,-6.0,-115,6.0,-105
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,Bovada,bovada,2024-12-25T16:55:16Z,spread,-5.5,-120,5.5,100
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,Caesars,williamhill_us,2024-12-25T16:53:51Z,spread,-6.0,-120,6.0,100
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,DraftKings,draftkings,2024-12-25T16:55:23Z,spread,-6.5,-108,6.5,-112
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,FanDuel,fanduel,2024-12-25T16:55:08Z,spread,-5.5,-120,5.5,-102
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,LowVig.ag,lowvig,2024-12-25T16:54:34Z,spread,-6.0,-112,6.0,101
adf41cffa9d818a982d19273df911106,2024-12-25 21:30:00+00:00,Baltimore Ravens,Houston Texans,MyBookie.ag,mybookieag,2024-12-25T16:54:49Z,spread,-6.0,-110,6.0,-110
