game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,Barstool Sportsbook,barstool,2023-10-23T16:53:20Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,BetMGM,betmgm,2023-10-23T16:54:12Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,BetOnline.ag,betonlineag,2023-10-23T16:53:20Z,spread,-7.0,100,7.0,-120
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,BetRivers,betrivers,2023-10-23T16:54:12Z,spread,-6.5,-115,6.5,-107
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,BetUS,betus,2023-10-23T16:54:11Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,Bovada,bovada,2023-10-23T16:53:20Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,Caesars,williamhill_us,2023-10-23T16:54:40Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,DraftKings,draftkings,2023-10-23T16:54:39Z,spread,-7.0,-108,7.0,-112
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,FanDuel,fanduel,2023-10-23T16:54:40Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,LowVig.ag,lowvig,2023-10-23T16:53:22Z,spread,-7.0,100,7.0,-110
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,MyBookie.ag,mybookieag,2023-10-23T16:55:16Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,PointsBet (US),pointsbetus,2023-10-23T16:54:11Z,spread,-7.0,-105,7.0,-115
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,SuperBook,superbook,2023-10-23T16:53:21Z,spread,-7.0,100,7.0,-120
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,TwinSpires,twinspires,2023-10-23T16:53:20Z,spread,-6.5,-115,6.5,-107
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,Unibet,unibet_us,2023-10-23T16:54:39Z,spread,-6.5,-115,6.5,-107
42ccfa93a908006e5677687427c528db,2023-10-24 00:16:00+00:00,San Francisco 49ers,Minnesota Vikings,WynnBET,wynnbet,2023-10-23T16:49:38Z,spread,-7.0,-110,7.0,-110
