game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,BetMGM,betmgm,2021-01-16T16:49:14Z,spread,6.5,-105,-6.5,-115
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,BetOnline.ag,betonlineag,2021-01-16T16:49:10Z,spread,6.5,-108,-6.5,-114
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,BetRivers,betrivers,2021-01-16T16:49:13Z,spread,6.5,-106,-6.5,-108
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,Bovada,bovada,2021-01-16T16:49:11Z,spread,7.0,-120,-7.0,100
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,Caesars,caesars,2021-01-16T16:49:12Z,spread,6.5,-110,-6.5,-110
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,DraftKings,draftkings,2021-01-16T16:49:13Z,spread,6.5,-109,-6.5,-112
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,FanDuel,fanduel,2021-01-16T16:49:11Z,spread,6.5,-108,-6.5,-112
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,GTbets,gtbets,2021-01-16T16:45:36Z,spread,6.5,-109,-6.5,-109
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,Intertops,intertops,2021-01-16T16:49:10Z,spread,6.5,-105,-6.5,-115
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,LowVig.ag,lowvig,2021-01-16T16:45:36Z,spread,6.5,-102,-6.5,-108
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,MyBookie.ag,mybookieag,2021-01-16T16:43:45Z,spread,7.0,-110,-7.0,-110
745aafba0d97e78c7e9d337dd0704d36,2021-01-16 21:35:00+00:00,Los Angeles Rams,Green Bay Packers,PointsBet (US),pointsbetus,2021-01-16T16:45:36Z,spread,6.5,-110,-6.5,-110
