game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
7c8e887a27e43988654b137a001f6d3b,2023-10-15 17:03:00+00:00,Washington Commanders,Atlanta Falcons,Barstool Sportsbook,barstool,2023-10-15T16:55:01Z,spread,1.5,-110,-1.5,-110
6e17a8cfafca4010863de42a11a5e05c,2023-10-15 17:03:00+00:00,Carolina Panthers,Miami Dolphins,Barstool Sportsbook,barstool,2023-10-15T16:55:01Z,spread,14.0,-110,-14.0,-110
9b493f1a26dccbb3d34e029ad34e0235,2023-10-15 17:03:00+00:00,Minnesota Vikings,Chicago Bears,Barstool Sportsbook,barstool,2023-10-15T16:55:01Z,spread,-3.0,-110,3.0,-110
bfc6774467b939acbabaa8414f1a4961,2023-10-15 17:03:00+00:00,Seattle Seahawks,Cincinnati Bengals,Barstool Sportsbook,barstool,2023-10-15T16:55:01Z,spread,3.0,-115,-3.0,-105
417e02503976f3971e0750e60fff16e2,2023-10-15 17:03:00+00:00,San Francisco 49ers,Cleveland Browns,Barstool Sportsbook,barstool,2023-10-15T16:55:01Z,spread,-9.5,-110,9.5,-110
c6e270f707e1122b6e6431cfbf1124fa,2023-10-15 17:03:00+00:00,New Orleans Saints,Houston Texans,Barstool Sportsbook,barstool,2023-10-15T16:55:01Z,spread,-2.0,-110,2.0,-110
4580cdc2486bd4dbb44cde4fd680e832,2023-10-15 17:03:00+00:00,Indianapolis Colts,Jacksonville Jaguars,Barstool Sportsbook,barstool,2023-10-15T16:55:01Z,spread,4.0,-110,-4.0,-110
7c8e887a27e43988654b137a001f6d3b,2023-10-15 17:03:00+00:00,Washington Commanders,Atlanta Falcons,BetMGM,betmgm,2023-10-15T16:55:11Z,spread,1.5,-110,-1.5,-110
6e17a8cfafca4010863de42a11a5e05c,2023-10-15 17:03:00+00:00,Carolina Panthers,Miami Dolphins,BetMGM,betmgm,2023-10-15T16:55:11Z,spread,14.0,-110,-14.0,-110
9b493f1a26dccbb3d34e029ad34e0235,2023-10-15 17:03:00+00:00,Minnesota Vikings,Chicago Bears,BetMGM,betmgm,2023-10-15T16:55:11Z,spread,-3.0,-115,3.0,-105
bfc6774467b939acbabaa8414f1a4961,2023-10-15 17:03:00+00:00,Seattle Seahawks,Cincinnati Bengals,BetMGM,betmgm,2023-10-15T16:55:11Z,spread,3.0,-110,-3.0,-110
417e02503976f3971e0750e60fff16e2,2023-10-15 17:03:00+00:00,San Francisco 49ers,Cleveland Browns,BetMGM,betmgm,2023-10-15T16:55:11Z,spread,-9.5,-110,9.5,-110
c6e270f707e1122b6e6431cfbf1124fa,2023-10-15 17:03:00+00:00,New Orleans Saints,Houston Texans,BetMGM,betmgm,2023-10-15T16:55:11Z,spread,-2.5,-110,2.5,-110
4580cdc2486bd4dbb44cde4fd680e832,2023-10-15 17:03:00+00:00,Indianapolis Colts,Jacksonville Jaguars,BetMGM,betmgm,2023-10-15T16:53:23Z,spread,4.5,-115,-4.5,-105
7c8e887a27e43988654b137a001f6d3b,2023-10-15 17:03:00+00:00,Washington Commanders,Atlanta Falcons,BetOnline.ag,betonlineag,2023-10-15T16:55:30Z,spread,1.5,-106,-1.5,-114
