game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,BetMGM,betmgm,2020-12-02T16:49:08Z,spread,10.0,-110,-10.0,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,BetOnline.ag,betonlineag,2020-12-02T16:50:12Z,spread,10.5,-111,-10.5,-111
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,BetRivers,betrivers,2020-12-02T16:48:21Z,spread,10.5,-108,-10.5,-108
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,Bovada,bovada,2020-12-02T16:50:25Z,spread,10.5,-110,-10.5,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,Caesars,caesars,2020-12-02T16:47:35Z,spread,10.5,-110,-10.5,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,DraftKings,draftkings,2020-12-02T16:50:31Z,spread,10.5,-110,-10.5,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,FanDuel,fanduel,2020-12-02T16:47:44Z,spread,10.5,-110,-10.5,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,GTbets,gtbets,2020-12-02T16:49:19Z,spread,10.5,-109,-10.5,-109
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,Intertops,intertops,2020-12-02T16:49:29Z,spread,10.5,-110,-10.5,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,LowVig.ag,lowvig,2020-12-02T16:46:36Z,spread,10.5,-108,-10.5,-102
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,MyBookie.ag,mybookieag,2020-12-02T16:48:21Z,spread,10.5,-110,-10.5,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,PointsBet (US),pointsbetus,2020-12-02T16:46:02Z,spread,10.5,-110,-10.5,-110
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,SugarHouse,sugarhouse,2020-12-02T16:47:26Z,spread,10.5,-108,-10.5,-108
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,Unibet,unibet,2020-12-02T16:46:32Z,spread,10.5,-106,-10.5,-106
84abd1ee0a47dd0fb2b00330331476e9,2020-12-02 20:40:00+00:00,Baltimore Ravens,Pittsburgh Steelers,William Hill (US),williamhill_us,2020-12-02T16:50:14Z,spread,10.5,-110,-10.5,-110
