game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,BetMGM,betmgm,2025-11-27T16:55:09Z,spread,3.0,-105,-3.0,-105
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,BetOnline.ag,betonlineag,2025-11-27T16:55:10Z,spread,3.0,-107,-3.0,-113
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,BetRivers,betrivers,2025-11-27T16:55:21Z,spread,3.0,-117,-3.0,-108
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,BetUS,betus,2025-11-27T16:54:56Z,spread,3.0,-110,-3.0,-110
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,Bovada,bovada,2025-11-27T16:55:27Z,spread,3.0,-110,-3.0,-110
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,Caesars,williamhill_us,2025-11-27T16:55:32Z,spread,3.0,-108,-3.0,-112
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,DraftKings,draftkings,2025-11-27T16:54:41Z,spread,2.5,105,-2.5,-125
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,FanDuel,fanduel,2025-11-27T16:55:21Z,spread,3.0,-115,-3.0,-105
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,Fanatics,fanatics,2025-11-27T16:54:57Z,spread,3.0,-110,-3.0,-110
fe2eb07797580740af78037ab498198e,2025-11-27 18:00:00+00:00,Green Bay Packers,Detroit Lions,LowVig.ag,lowvig,2025-11-27T16:54:43Z,spread,3.0,-105,-3.0,-105
