game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,BetMGM,betmgm,2024-12-19T16:54:31Z,spread,2.5,-105,-2.5,-115
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,BetOnline.ag,betonlineag,2024-12-19T16:54:45Z,spread,2.5,-102,-2.5,-118
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,BetRivers,betrivers,2024-12-19T16:55:31Z,spread,2.5,-112,-2.5,-109
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,BetUS,betus,2024-12-19T16:54:46Z,spread,2.0,100,-2.0,-120
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,Bovada,bovada,2024-12-19T16:55:31Z,spread,2.5,-105,-2.5,-115
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,Caesars,williamhill_us,2024-12-19T16:54:05Z,spread,2.5,-105,-2.5,-115
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,DraftKings,draftkings,2024-12-19T16:54:46Z,spread,2.5,-105,-2.5,-115
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,FanDuel,fanduel,2024-12-19T16:55:08Z,spread,2.5,-105,-2.5,-115
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,LowVig.ag,lowvig,2024-12-19T16:55:31Z,spread,2.5,100,-2.5,-110
a9bf9c4e9be5107617933461faf7f382,2024-12-20 01:16:00+00:00,Denver Broncos,Los Angeles Chargers,MyBookie.ag,mybookieag,2024-12-19T16:53:52Z,spread,2.5,-105,-2.5,-115
