game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,Barstool Sportsbook,barstool,2023-02-12T16:54:27Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,BetMGM,betmgm,2023-02-12T16:54:27Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,BetOnline.ag,betonlineag,2023-02-12T16:54:27Z,spread,1.5,-111,-1.5,-111
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,BetRivers,betrivers,2023-02-12T16:52:42Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,BetUS,betus,2023-02-12T16:52:43Z,spread,1.0,-105,-1.0,-115
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,Bovada,bovada,2023-02-12T16:52:43Z,spread,1.0,-110,-1.0,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,Circa Sports,circasports,2023-02-12T16:52:43Z,spread,2.5,-130,-2.5,107
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,DraftKings,draftkings,2023-02-12T16:50:48Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,FOX Bet,foxbet,2023-02-12T16:50:49Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,FanDuel,fanduel,2023-02-12T16:50:48Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,LowVig.ag,lowvig,2023-02-12T16:52:44Z,spread,1.5,-105,-1.5,-105
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,MyBookie.ag,mybookieag,2023-02-12T16:54:27Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,PointsBet (US),pointsbetus,2023-02-12T16:50:48Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,SugarHouse,sugarhouse,2023-02-12T16:52:42Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,SuperBook,superbook,2023-02-12T16:52:44Z,spread,1.0,-110,-1.0,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,TwinSpires,twinspires,2023-02-12T16:50:49Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,Unibet,unibet_us,2023-02-12T16:50:50Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,William Hill (US),williamhill_us,2023-02-12T16:50:49Z,spread,1.5,-110,-1.5,-110
98235f33b2e4e22ef073588d0c3af6d8,2023-02-12 23:35:00+00:00,Kansas City Chiefs,Philadelphia Eagles,WynnBET,wynnbet,2023-02-12T16:52:43Z,spread,1.5,-108,-1.5,-108
