player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jamal Murray,player_rebounds,4.5,-104,fanduel,0.5098039215686274,06:44:45 PM ET,140,draftkings,0.4166666666666667,06:45:31 PM ET,0.9264705882352942,7.9365079365079305,True,55.03,44.97,107.94,107.93,7.93,100.0,"Bet $55.03 Over @ fanduel, $44.97 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,2,1.0648714833333333,0.2982048166666667,1.0648714833333333,False,,2025-12-20 18:45:48 ET
Jamal Murray,player_assists,8.5,154,fanduel,0.3937007874015749,06:44:45 PM ET,-115,draftkings,0.5348837209302325,06:45:31 PM ET,0.9285845083318074,7.690790771051081,True,42.4,57.6,107.7,107.69,7.69,100.0,"Bet $42.40 Over @ fanduel, $57.60 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,3,1.0648714833333333,0.2982048166666667,1.0648714833333333,False,,2025-12-20 18:45:48 ET
Amen Thompson,player_rebounds,5.5,110,fanatics,0.4761904761904762,06:45:30 PM ET,101,williamhill_us,0.4975124378109453,06:45:14 PM ET,0.9737029140014215,2.700729927007295,True,48.91,51.09,102.71,102.69,2.69,100.0,"Bet $48.91 Over @ fanatics, $51.09 Under @ williamhill_us",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,4,0.31487148333333337,0.58153815,0.58153815,False,,2025-12-20 18:45:48 ET
Jamal Murray,player_threes,2.5,118,fanduel,0.45871559633027525,06:44:45 PM ET,-110,draftkings,0.5238095238095238,06:45:31 PM ET,0.9825251201397991,1.7785682525566893,True,46.69,53.31,101.78,101.77,1.77,100.0,"Bet $46.69 Over @ fanduel, $53.31 Under @ draftkings",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,2,1.0648714833333333,0.2982048166666667,1.0648714833333333,False,,2025-12-20 18:45:48 ET
Stephen Curry,player_threes,4.5,-103,betonlineag,0.5073891625615764,06:45:14 PM ET,110,bovada,0.47619047619047616,06:44:54 PM ET,0.9835796387520526,1.6694490818029983,True,51.59,48.41,101.68,101.66,1.66,100.0,"Bet $51.59 Over @ betonlineag, $48.41 Under @ bovada",Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,6,0.58153815,0.9148714833333333,0.9148714833333333,False,,2025-12-20 18:45:48 ET
Carlton Carrington,player_rebounds,4.5,130,betrivers,0.4347826086956522,06:45:37 PM ET,-122,fanduel,0.5495495495495496,06:44:51 PM ET,0.9843321582452018,1.5917230401909954,True,44.17,55.83,101.59,101.59,1.59,100.0,"Bet $44.17 Over @ betrivers, $55.83 Under @ fanduel",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,6,0.19820481666666667,0.9648714833333333,0.9648714833333333,False,,2025-12-20 18:45:48 ET
Jordan Walsh,player_points,9.5,-113,fanduel,0.5305164319248825,06:45:07 PM ET,120,betrivers,0.45454545454545453,06:45:25 PM ET,0.9850618864703371,1.5164644714038111,True,53.86,46.14,101.52,101.51,1.51,100.0,"Bet $53.86 Over @ fanduel, $46.14 Under @ betrivers",Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,4,0.6982048166666667,0.3982048166666667,0.6982048166666667,False,,2025-12-20 18:45:48 ET
Cam Spencer,player_points_rebounds_assists,24.5,120,bovada,0.4545454545454545,06:45:42 PM ET,-113,draftkings,0.5305164319248826,06:45:22 PM ET,0.9850618864703371,1.5164644714038111,True,46.14,53.86,101.51,101.52,1.51,100.0,"Bet $46.14 Over @ bovada, $53.86 Under @ draftkings",Washington Wizards @ Memphis Grizzlies,2025-12-21T01:10:00Z,4,0.11487148333333333,0.44820481666666667,0.44820481666666667,False,,2025-12-20 18:45:48 ET
Kawhi Leonard,player_rebounds,5.5,100,betmgm,0.5,06:45:13 PM ET,106,fanduel,0.4854368932038835,06:45:16 PM ET,0.9854368932038835,1.4778325123152802,True,50.74,49.26,101.48,101.48,1.48,100.0,"Bet $50.74 Over @ betmgm, $49.26 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,7,0.5982048166666666,0.5482048166666666,0.5982048166666666,False,,2025-12-20 18:45:48 ET
Mark Williams,player_rebounds,8.5,-102,fanduel,0.504950495049505,06:45:37 PM ET,108,betrivers,0.4807692307692308,06:45:28 PM ET,0.9857197258187358,1.4487154722812257,True,51.23,48.77,101.46,101.44,1.44,100.0,"Bet $51.23 Over @ fanduel, $48.77 Under @ betrivers",Phoenix Suns @ Golden State Warriors,2025-12-21T01:40:00Z,7,0.19820481666666667,0.3482048166666667,0.3482048166666667,False,,2025-12-20 18:45:48 ET
Zion Williamson,player_assists,3.5,110,betrivers,0.47619047619047616,06:44:54 PM ET,-104,fanduel,0.5098039215686274,06:45:15 PM ET,0.9859943977591036,1.4204545454545414,True,48.3,51.7,101.43,101.41,1.41,100.0,"Bet $48.30 Over @ betrivers, $51.70 Under @ fanduel",Indiana Pacers @ New Orleans Pelicans,2025-12-21T00:10:00Z,7,0.9148714833333333,0.5648714833333333,0.9148714833333333,False,,2025-12-20 18:45:48 ET
Amen Thompson,player_points,12.5,-105,draftkings,0.5121951219512195,06:45:31 PM ET,110,fanduel,0.47619047619047616,06:44:45 PM ET,0.9883855981416957,1.1750881316098694,True,51.82,48.18,101.17,101.18,1.17,100.0,"Bet $51.82 Over @ draftkings, $48.18 Under @ fanduel",Houston Rockets @ Denver Nuggets,2025-12-20T22:11:00Z,2,0.2982048166666667,1.0648714833333333,1.0648714833333333,False,,2025-12-20 18:45:48 ET
Derrick White,player_points,22.5,110,betonlineag,0.47619047619047616,06:45:11 PM ET,-105,draftkings,0.5121951219512195,06:44:46 PM ET,0.9883855981416957,1.1750881316098694,True,48.18,51.82,101.18,101.17,1.17,100.0,"Bet $48.18 Over @ betonlineag, $51.82 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-21T00:00:00Z,7,0.63153815,1.0482048166666666,1.0482048166666666,False,,2025-12-20 18:45:48 ET
Jaxson Hayes,player_assists,0.5,-125,betmgm,0.5555555555555556,06:45:13 PM ET,131,draftkings,0.4329004329004329,06:45:43 PM ET,0.9884559884559885,1.1678832116788218,True,56.2,43.8,101.16,101.18,1.16,100.0,"Bet $56.20 Over @ betmgm, $43.80 Under @ draftkings",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.5982048166666666,0.09820481666666667,0.5982048166666666,False,,2025-12-20 18:45:48 ET
