player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Dylan Harper,player_points,11.5,120,bovada,0.45454545454545453,104,fanduel,0.49019607843137253,0.9447415329768271,5.849056603773595,True,48.11,51.89,105.84,105.86,5.84,100.0,"Bet $48.11 Over @ bovada, $51.89 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.86865315,1.1853198166666667,1.1853198166666667,False,,2025-12-16 21:40:46 ET
Luke Kornet,player_rebounds,5.5,120,bovada,0.45454545454545453,103,williamhill_us,0.49261083743842365,0.9471562919838782,5.579196217494098,True,47.99,52.01,105.58,105.58,5.58,100.0,"Bet $47.99 Over @ bovada, $52.01 Under @ williamhill_us",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.86865315,1.06865315,1.06865315,False,,2025-12-16 21:40:46 ET
Dylan Harper,player_points,12.5,160,bovada,0.3846153846153847,-130,draftkings,0.5652173913043478,0.9498327759197325,5.2816901408450745,True,40.49,59.51,105.27,105.29,5.27,100.0,"Bet $40.49 Over @ bovada, $59.51 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.86865315,0.20198648333333333,0.86865315,False,,2025-12-16 21:40:46 ET
De'Aaron Fox,player_points,19.5,-105,draftkings,0.5121951219512195,125,bovada,0.4444444444444444,0.9566395663956639,4.532577903682711,True,53.54,46.46,104.53,104.54,4.53,100.0,"Bet $53.54 Over @ draftkings, $46.46 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.20198648333333333,0.86865315,0.86865315,False,,2025-12-16 21:40:46 ET
Victor Wembanyama,player_rebounds,8.5,-130,williamhill_us,0.5652173913043479,155,bovada,0.39215686274509803,0.9573742540494459,4.452359750667845,True,59.04,40.96,104.46,104.45,4.45,100.0,"Bet $59.04 Over @ williamhill_us, $40.96 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,1.06865315,0.86865315,1.06865315,False,,2025-12-16 21:40:46 ET
Dylan Harper,player_points_rebounds_assists,17.5,115,bovada,0.4651162790697674,100,draftkings,0.5,0.9651162790697674,3.6144578313253017,True,48.19,51.81,103.61,103.62,3.61,100.0,"Bet $48.19 Over @ bovada, $51.81 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.86865315,0.20198648333333333,0.86865315,False,,2025-12-16 21:40:46 ET
Mikal Bridges,player_points_rebounds_assists,22.5,-105,draftkings,0.5121951219512195,120,bovada,0.45454545454545453,0.9667405764966741,3.440366972477049,True,52.98,47.02,103.44,103.44,3.44,100.0,"Bet $52.98 Over @ draftkings, $47.02 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.20198648333333333,0.86865315,0.86865315,False,,2025-12-16 21:40:46 ET
Harrison Barnes,player_points,10.5,105,bovada,0.4878048780487804,107,williamhill_us,0.4830917874396135,0.9708966654883939,2.9975728155339887,True,50.24,49.76,102.99,103.0,2.99,100.0,"Bet $50.24 Over @ bovada, $49.76 Under @ williamhill_us",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.86865315,1.06865315,1.06865315,False,,2025-12-16 21:40:46 ET
Josh Hart,player_points,12.5,-120,draftkings,0.5454545454545454,130,bovada,0.43478260869565216,0.9802371541501975,2.016129032258074,True,55.65,44.35,102.02,102.0,2.0,100.0,"Bet $55.65 Over @ draftkings, $44.35 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.20198648333333333,0.86865315,0.86865315,False,,2025-12-16 21:40:46 ET
Harrison Barnes,player_points,11.5,140,bovada,0.41666666666666663,-130,draftkings,0.5652173913043478,0.9818840579710144,1.8450184501845213,True,42.44,57.56,101.86,101.84,1.84,100.0,"Bet $42.44 Over @ bovada, $57.56 Under @ draftkings",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,0.86865315,0.20198648333333333,0.86865315,False,,2025-12-16 21:40:46 ET
Josh Hart,player_points,13.5,104,fanduel,0.4901960784313726,100,bovada,0.5,0.9901960784313726,0.990099009900991,True,49.5,50.5,100.98,101.0,0.98,100.0,"Bet $49.50 Over @ fanduel, $50.50 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,1.1853198166666667,0.86865315,1.1853198166666667,False,,2025-12-16 21:40:46 ET
Josh Hart,player_assists,4.5,-130,draftkings,0.5652173913043479,135,bovada,0.425531914893617,0.9907493061979649,0.9337068160597539,True,57.05,42.95,100.93,100.93,0.93,100.0,"Bet $57.05 Over @ draftkings, $42.95 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,4,0.20198648333333333,0.86865315,0.86865315,False,,2025-12-16 21:40:46 ET
Karl-Anthony Towns,player_points,20.5,-102,fanduel,0.504950495049505,105,bovada,0.4878048780487805,0.9927553730982854,0.7297494526879111,True,50.86,49.14,100.72,100.74,0.72,100.0,"Bet $50.86 Over @ fanduel, $49.14 Under @ bovada",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,2,1.1853198166666667,0.86865315,1.1853198166666667,False,,2025-12-16 21:40:46 ET
Julian Champagnie,player_threes,1.5,-150,bovada,0.6000000000000001,152,fanduel,0.3968253968253968,0.9968253968253968,0.31847133757960666,True,60.19,39.81,100.32,100.32,0.32,100.0,"Bet $60.19 Over @ bovada, $39.81 Under @ fanduel",San Antonio Spurs @ New York Knicks,2025-12-17T01:43:42Z,3,0.86865315,1.1853198166666667,1.1853198166666667,False,,2025-12-16 21:40:46 ET
