player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jay Huff,player_rebounds,6.5,200,bovada,0.3333333333333333,07:15:31 PM ET,114,draftkings,0.4672897196261682,07:15:24 PM ET,0.8006230529595015,24.90272373540856,True,41.63,58.37,124.89,124.91,24.89,100.0,"Bet $41.63 Over @ bovada, $58.37 Under @ draftkings",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,0.27807516666666665,0.39474183333333335,0.39474183333333335,False,,2025-12-18 19:15:47 ET
Brandon Miller,player_threes,3.5,160,bovada,0.38461538461538464,07:15:00 PM ET,135,draftkings,0.425531914893617,07:15:37 PM ET,0.8101472995090017,23.43434343434343,True,47.47,52.53,123.42,123.45,23.42,100.0,"Bet $47.47 Over @ bovada, $52.53 Under @ draftkings",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,4,0.7947418333333334,0.17807516666666665,0.7947418333333334,False,,2025-12-18 19:15:47 ET
OG Anunoby,player_points,13.5,-110,draftkings,0.523809523809524,07:15:24 PM ET,205,bovada,0.32786885245901637,07:15:31 PM ET,0.8516783762685403,17.415215398716754,True,61.5,38.5,117.41,117.42,17.41,100.0,"Bet $61.50 Over @ draftkings, $38.50 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,2,0.39474183333333335,0.27807516666666665,0.39474183333333335,False,,2025-12-18 19:15:47 ET
Brandon Miller,player_points,24.5,180,bovada,0.3571428571428572,07:15:00 PM ET,-106,williamhill_us,0.5145631067961165,07:15:44 PM ET,0.8717059639389737,14.717581543357184,True,40.97,59.03,114.72,114.72,14.72,100.0,"Bet $40.97 Over @ bovada, $59.03 Under @ williamhill_us",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,3,0.7947418333333334,0.0614085,0.7947418333333334,False,,2025-12-18 19:15:47 ET
OG Anunoby,player_points,14.5,100,fanduel,0.49999999999999994,07:15:44 PM ET,155,bovada,0.39215686274509803,07:15:31 PM ET,0.892156862745098,12.08791208791209,True,56.04,43.96,112.08,112.1,12.08,100.0,"Bet $56.04 Over @ fanduel, $43.96 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,0.0614085,0.27807516666666665,0.27807516666666665,False,,2025-12-18 19:15:47 ET
Simone Fontecchio,player_points,8.5,-108,fanduel,0.5192307692307693,07:15:02 PM ET,165,bovada,0.37735849056603776,07:15:00 PM ET,0.896589259796807,11.53379198704978,True,57.91,42.09,111.53,111.54,11.53,100.0,"Bet $57.91 Over @ fanduel, $42.09 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,6,0.7614085,0.7947418333333334,0.7947418333333334,False,,2025-12-18 19:15:47 ET
Simone Fontecchio,player_points,9.5,120,betrivers,0.45454545454545453,07:15:08 PM ET,120,bovada,0.45454545454545453,07:15:00 PM ET,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ betrivers, $50.00 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,2,0.6614085000000001,0.7947418333333334,0.7947418333333334,False,,2025-12-18 19:15:47 ET
Bennedict Mathurin,player_rebounds,6.5,165,bovada,0.37735849056603776,07:15:31 PM ET,-115,fanatics,0.5348837209302325,07:14:55 PM ET,0.9122422114962703,9.620009620009618,True,41.37,58.63,109.63,109.61,9.61,100.0,"Bet $41.37 Over @ bovada, $58.63 Under @ fanatics",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,5,0.27807516666666665,0.8780751666666667,0.8780751666666667,False,,2025-12-18 19:15:47 ET
Isaiah Jackson,player_rebounds,5.5,-110,fanduel,0.5238095238095238,07:15:44 PM ET,150,bovada,0.4,07:15:31 PM ET,0.9238095238095239,8.247422680412363,True,56.7,43.3,108.25,108.25,8.25,100.0,"Bet $56.70 Over @ fanduel, $43.30 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,6,0.0614085,0.27807516666666665,0.27807516666666665,False,,2025-12-18 19:15:47 ET
Andrew Nembhard,player_assists,6.5,110,draftkings,0.4761904761904761,07:15:24 PM ET,120,bovada,0.45454545454545453,07:15:31 PM ET,0.9307359307359306,7.441860465116301,True,51.16,48.84,107.44,107.45,7.44,100.0,"Bet $51.16 Over @ draftkings, $48.84 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,6,0.39474183333333335,0.27807516666666665,0.39474183333333335,False,,2025-12-18 19:15:47 ET
