player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
OG Anunoby,player_threes,2.5,185,bovada,0.3508771929824562,114,fanduel,0.4672897196261682,0.8181669126086244,22.22444889779558,True,42.89,57.11,122.24,122.22,22.22,100.0,"Bet $42.89 Over @ bovada, $57.11 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Jalen Brunson,player_assists,5.5,118,fanduel,0.45871559633027525,170,bovada,0.37037037037037035,0.8290859667006456,20.614754098360667,True,55.33,44.67,120.62,120.61,20.61,100.0,"Bet $55.33 Over @ fanduel, $44.67 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Anthony Black,player_points,11.5,-105,draftkings,0.5121951219512195,190,bovada,0.3448275862068966,0.8570227081581161,16.683022571148175,True,59.76,40.24,116.67,116.7,16.67,100.0,"Bet $59.76 Over @ draftkings, $40.24 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Josh Hart,player_points,10.5,100,draftkings,0.5,175,bovada,0.36363636363636365,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ draftkings, $42.11 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Desmond Bane,player_threes,2.5,135,bovada,0.425531914893617,124,fanduel,0.44642857142857145,0.8719604863221885,14.684095860566448,True,48.8,51.2,114.68,114.69,14.68,100.0,"Bet $48.80 Over @ bovada, $51.20 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Paolo Banchero,player_points,18.5,-112,fanduel,0.5283018867924528,185,bovada,0.3508771929824561,0.879179079774909,13.742469879518083,True,60.09,39.91,113.74,113.74,13.74,100.0,"Bet $60.09 Over @ fanduel, $39.91 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Brunson,player_threes,2.5,145,draftkings,0.40816326530612246,110,bovada,0.47619047619047616,0.8843537414965986,13.076923076923075,True,46.15,53.85,113.07,113.08,13.07,100.0,"Bet $46.15 Over @ draftkings, $53.85 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Wendell Carter Jr,player_rebounds,6.5,-104,fanduel,0.5098039215686274,165,bovada,0.37735849056603776,0.8871624121346652,12.718932443703078,True,57.46,42.54,112.71,112.73,12.71,100.0,"Bet $57.46 Over @ fanduel, $42.54 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Karl-Anthony Towns,player_threes,1.5,128,fanduel,0.43859649122807015,115,bovada,0.46511627906976744,0.9037127702978376,10.654627539503391,True,48.53,51.47,110.65,110.66,10.65,100.0,"Bet $48.53 Over @ fanduel, $51.47 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Karl-Anthony Towns,player_rebounds,9.5,-138,fanduel,0.5798319327731094,205,bovada,0.32786885245901637,0.9077007852321257,10.168462589163752,True,63.88,36.12,110.17,110.17,10.17,100.0,"Bet $63.88 Over @ fanduel, $36.12 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Karl-Anthony Towns,player_rebounds,10.5,111,williamhill_us,0.4739336492890995,130,bovada,0.43478260869565216,0.9087162579847516,10.045351473922913,True,52.15,47.85,110.04,110.06,10.04,100.0,"Bet $52.15 Over @ williamhill_us, $47.85 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
OG Anunoby,player_points,16.5,135,bovada,0.425531914893617,103,williamhill_us,0.49261083743842365,0.9181427523320407,8.915525114155255,True,46.35,53.65,108.92,108.91,8.91,100.0,"Bet $46.35 Over @ bovada, $53.65 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Josh Hart,player_rebounds,7.5,-108,fanduel,0.5192307692307693,150,bovada,0.4,0.9192307692307693,8.786610878661083,True,56.49,43.51,108.8,108.78,8.77,100.0,"Bet $56.49 Over @ fanduel, $43.51 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Ajay Mitchell,player_points_rebounds_assists,12.5,-122,fanduel,0.5495495495495496,170,bovada,0.37037037037037035,0.91991991991992,8.70511425462459,True,59.74,40.26,108.71,108.7,8.7,100.0,"Bet $59.74 Over @ fanduel, $40.26 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,3
Mitchell Robinson,player_rebounds,6.5,115,bovada,0.4651162790697674,119,williamhill_us,0.45662100456621,0.9217372836359774,8.49078341013827,True,50.46,49.54,108.49,108.49,8.49,100.0,"Bet $50.46 Over @ bovada, $49.54 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Paolo Banchero,player_threes,1.5,165,draftkings,0.37735849056603776,-120,bovada,0.5454545454545454,0.9228130360205832,8.364312267657992,True,40.89,59.11,108.36,108.37,8.36,100.0,"Bet $40.89 Over @ draftkings, $59.11 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Tristan da Silva,player_points,7.5,-115,draftkings,0.5348837209302326,155,bovada,0.39215686274509803,0.9270405836753306,7.870142646335454,True,57.7,42.3,107.87,107.86,7.86,100.0,"Bet $57.70 Over @ draftkings, $42.30 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Josh Hart,player_threes,1.5,174,fanduel,0.36496350364963503,-135,bovada,0.574468085106383,0.9394315887560181,6.447346668870879,True,38.85,61.15,106.45,106.45,6.45,100.0,"Bet $38.85 Over @ fanduel, $61.15 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Wendell Carter Jr,player_points,11.5,130,bovada,0.4347826086956521,-102,fanduel,0.504950495049505,0.9397331037451571,6.4131928538708305,True,46.27,53.73,106.42,106.41,6.41,100.0,"Bet $46.27 Over @ bovada, $53.73 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Ajay Mitchell,player_points_rebounds_assists,13.5,-103,betonlineag,0.5073891625615765,130,bovada,0.43478260869565216,0.9421717712572286,6.137758581495789,True,53.85,46.15,106.13,106.14,6.13,100.0,"Bet $53.85 Over @ betonlineag, $46.15 Under @ bovada",San Antonio Spurs @ Oklahoma City Thunder,2025-12-14T02:00:00Z,5
Mikal Bridges,player_points,16.5,135,bovada,0.4255319148936171,-110,fanduel,0.5238095238095238,0.9493414387031409,5.336179295624333,True,44.82,55.18,105.33,105.34,5.33,100.0,"Bet $44.82 Over @ bovada, $55.18 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Mikal Bridges,player_threes,1.5,-112,fanduel,0.5283018867924529,135,bovada,0.425531914893617,0.9538338016860699,4.840067340067344,True,55.39,44.61,104.85,104.83,4.83,100.0,"Bet $55.39 Over @ fanduel, $44.61 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Anthony Black,player_points,12.5,-125,fanduel,0.5555555555555556,145,bovada,0.40816326530612246,0.963718820861678,3.7647058823529367,True,57.65,42.35,103.77,103.76,3.76,100.0,"Bet $57.65 Over @ fanduel, $42.35 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
