player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Aaron Wiggins,player_threes,1.5,150,bovada,0.4,09:05:26 PM ET,145,draftkings,0.40816326530612246,09:03:44 PM ET,0.8081632653061225,23.737373737373723,True,49.49,50.51,123.72,123.75,23.73,100.0,"Bet $49.49 Over @ bovada, $50.51 Under @ draftkings",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.38829543333333333,2.0882954333333332,2.0882954333333332,True,draftkings,2025-12-23 21:05:49 ET
Chet Holmgren,player_threes,1.5,120,bovada,0.4545454545454546,09:05:26 PM ET,178,fanduel,0.3597122302158273,09:05:08 PM ET,0.8142576847612819,22.811244979919664,True,55.82,44.18,122.8,122.82,22.8,100.0,"Bet $55.82 Over @ bovada, $44.18 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.38829543333333333,0.6882954333333333,0.6882954333333333,False,,2025-12-23 21:05:49 ET
Paul George,player_rebounds,4.5,140,fanduel,0.41666666666666663,09:05:22 PM ET,150,bovada,0.4,09:00:27 PM ET,0.8166666666666667,22.44897959183674,True,51.02,48.98,122.45,122.45,22.45,100.0,"Bet $51.02 Over @ fanduel, $48.98 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,3,0.45496210000000004,5.371628766666666,5.371628766666666,True,bovada,2025-12-23 21:05:49 ET
Jaylon Tyson,player_points,16.5,210,bovada,0.32258064516129026,09:03:34 PM ET,102,fanduel,0.49504950495049505,09:05:30 PM ET,0.8176301501117853,22.304687500000007,True,39.45,60.55,122.3,122.31,22.3,100.0,"Bet $39.45 Over @ bovada, $60.55 Under @ fanduel",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,2.2549621,0.3216287666666667,2.2549621,True,bovada,2025-12-23 21:05:49 ET
Naji Marshall,player_threes,0.5,105,draftkings,0.4878048780487804,09:05:46 PM ET,200,bovada,0.3333333333333333,09:05:48 PM ET,0.8211382113821137,21.7821782178218,True,59.41,40.59,121.79,121.77,21.77,100.0,"Bet $59.41 Over @ draftkings, $40.59 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,0.0549621,0.021628766666666667,0.0549621,False,,2025-12-23 21:05:49 ET
Nikola Jokic,player_rebounds,10.5,100,draftkings,0.49999999999999994,09:05:46 PM ET,210,bovada,0.3225806451612903,09:05:48 PM ET,0.8225806451612903,21.568627450980404,True,60.78,39.22,121.56,121.58,21.56,100.0,"Bet $60.78 Over @ draftkings, $39.22 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,0.0549621,0.021628766666666667,0.0549621,False,,2025-12-23 21:05:49 ET
Sandro Mamukelashvili,player_points,16.5,210,bovada,0.32258064516129026,08:59:59 PM ET,-102,williamhill_us,0.504950495049505,09:04:24 PM ET,0.8275311402107952,20.841373986877663,True,38.98,61.02,120.84,120.84,20.84,100.0,"Bet $38.98 Over @ bovada, $61.02 Under @ williamhill_us",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,3,5.838295433333333,1.4216287666666667,5.838295433333333,True,bovada,2025-12-23 21:05:49 ET
Mitchell Robinson,player_points,4.5,124,draftkings,0.44642857142857145,09:04:55 PM ET,160,bovada,0.38461538461538464,09:04:29 PM ET,0.8310439560439561,20.33057851239668,True,53.72,46.28,120.33,120.33,20.33,100.0,"Bet $53.72 Over @ draftkings, $46.28 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,0.9049621,1.3382954333333332,1.3382954333333332,False,,2025-12-23 21:05:49 ET
Mike Conley,player_assists,3.5,165,bovada,0.3773584905660377,09:04:29 PM ET,120,fanatics,0.45454545454545453,09:05:01 PM ET,0.8319039451114922,20.206185567010326,True,45.36,54.64,120.2,120.21,20.2,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ fanatics",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.3382954333333332,0.8049620999999999,1.3382954333333332,False,,2025-12-23 21:05:49 ET
Pascal Siakam,player_rebounds,7.5,165,bovada,0.3773584905660377,09:05:13 PM ET,120,williamhill_us,0.45454545454545453,09:04:28 PM ET,0.8319039451114922,20.206185567010326,True,45.36,54.64,120.2,120.21,20.2,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ williamhill_us",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.6049621,1.3549621,1.3549621,False,,2025-12-23 21:05:49 ET
De'Aaron Fox,player_assists,6.5,210,bovada,0.32258064516129026,09:05:26 PM ET,-104,fanduel,0.5098039215686274,09:05:08 PM ET,0.8323845667299177,20.136778115501542,True,38.75,61.25,120.12,120.14,20.12,100.0,"Bet $38.75 Over @ bovada, $61.25 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.38829543333333333,0.6882954333333333,0.6882954333333333,False,,2025-12-23 21:05:49 ET
Anthony Edwards,player_points,32.5,200,bovada,0.33333333333333326,09:04:29 PM ET,100,fanduel,0.5,09:03:00 PM ET,0.8333333333333333,20.000000000000018,True,40.0,60.0,120.0,120.0,20.0,100.0,"Bet $40.00 Over @ bovada, $60.00 Under @ fanduel",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.3382954333333332,2.821628766666667,2.821628766666667,True,fanduel,2025-12-23 21:05:49 ET
Andrew Wiggins,player_rebounds,3.5,130,draftkings,0.4347826086956522,09:03:43 PM ET,150,bovada,0.4,08:59:59 PM ET,0.8347826086956522,19.79166666666665,True,52.08,47.92,119.78,119.8,19.78,100.0,"Bet $52.08 Over @ draftkings, $47.92 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,4,2.1049621,5.838295433333333,5.838295433333333,True,"draftkings, bovada",2025-12-23 21:05:49 ET
Tre Jones,player_assists,3.5,144,fanduel,0.40983606557377045,09:04:43 PM ET,135,bovada,0.425531914893617,09:03:01 PM ET,0.8353679804673875,19.707724425887264,True,49.06,50.94,119.71,119.71,19.71,100.0,"Bet $49.06 Over @ fanduel, $50.94 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,1.1049621,2.8049621,2.8049621,True,bovada,2025-12-23 21:05:49 ET
Onyeka Okongwu,player_rebounds,7.5,115,williamhill_us,0.4651162790697675,09:05:16 PM ET,170,bovada,0.37037037037037035,09:03:01 PM ET,0.8354866494401378,19.690721649484534,True,55.67,44.33,119.69,119.69,19.69,100.0,"Bet $55.67 Over @ williamhill_us, $44.33 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,5,0.5549620999999999,2.8049621,2.8049621,True,bovada,2025-12-23 21:05:49 ET
Luguentz Dort,player_points,5.5,105,draftkings,0.4878048780487805,09:04:59 PM ET,185,bovada,0.3508771929824561,09:05:26 PM ET,0.8386820710312366,19.234693877551035,True,58.16,41.84,119.23,119.24,19.23,100.0,"Bet $58.16 Over @ draftkings, $41.84 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.8382954333333333,0.38829543333333333,0.8382954333333333,False,,2025-12-23 21:05:49 ET
Jamal Shead,player_threes,0.5,-105,draftkings,0.5121951219512195,09:02:30 PM ET,205,bovada,0.32786885245901637,08:59:59 PM ET,0.8400639744102358,19.03855306996669,True,60.97,39.03,119.04,119.04,19.04,100.0,"Bet $60.97 Over @ draftkings, $39.03 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,2,3.321628766666667,5.838295433333333,5.838295433333333,True,"draftkings, bovada",2025-12-23 21:05:49 ET
C.J. McCollum,player_threes,1.5,174,fanduel,0.36496350364963503,09:04:55 PM ET,110,draftkings,0.47619047619047616,08:59:37 PM ET,0.8411539798401112,18.884297520661164,True,43.39,56.61,118.89,118.88,18.88,100.0,"Bet $43.39 Over @ fanduel, $56.61 Under @ draftkings",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,0.9049621,6.2049621,6.2049621,True,draftkings,2025-12-23 21:05:49 ET
Cooper Flagg,player_rebounds,6.5,145,bovada,0.4081632653061224,09:05:48 PM ET,130,draftkings,0.43478260869565216,09:05:46 PM ET,0.8429458740017746,18.63157894736842,True,48.42,51.58,118.63,118.63,18.63,100.0,"Bet $48.42 Over @ bovada, $51.58 Under @ draftkings",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,0.021628766666666667,0.0549621,0.0549621,False,,2025-12-23 21:05:49 ET
De'Aaron Fox,player_points,15.5,-108,fanduel,0.5192307692307694,09:05:08 PM ET,205,bovada,0.32786885245901637,09:05:26 PM ET,0.8470996216897857,18.049869743208035,True,61.3,38.7,118.06,118.04,18.03,100.0,"Bet $61.30 Over @ fanduel, $38.70 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.6882954333333333,0.38829543333333333,0.6882954333333333,False,,2025-12-23 21:05:49 ET
Brandon Miller,player_assists,3.5,198,fanduel,0.3355704697986577,09:04:55 PM ET,-105,bovada,0.5121951219512195,09:04:22 PM ET,0.8477655917498772,17.95713458196564,True,39.58,60.42,117.95,117.96,17.95,100.0,"Bet $39.58 Over @ fanduel, $60.42 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,0.9049621,1.4549621,1.4549621,False,,2025-12-23 21:05:49 ET
Paul George,player_assists,3.5,196,williamhill_us,0.33783783783783783,09:04:33 PM ET,-105,bovada,0.5121951219512195,09:00:27 PM ET,0.8500329597890574,17.642497091896093,True,39.74,60.26,117.63,117.65,17.63,100.0,"Bet $39.74 Over @ williamhill_us, $60.26 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,3,1.2716287666666666,5.371628766666666,5.371628766666666,True,bovada,2025-12-23 21:05:49 ET
Shai Gilgeous-Alexander,player_rebounds,3.5,105,draftkings,0.4878048780487805,09:04:59 PM ET,175,bovada,0.36363636363636365,09:05:26 PM ET,0.8514412416851441,17.447916666666675,True,57.29,42.71,117.44,117.45,17.44,100.0,"Bet $57.29 Over @ draftkings, $42.71 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.8382954333333333,0.38829543333333333,0.8382954333333333,False,,2025-12-23 21:05:49 ET
Mikal Bridges,player_rebounds,2.5,130,fanduel,0.43478260869565216,09:03:00 PM ET,140,draftkings,0.4166666666666667,09:04:55 PM ET,0.8514492753623188,17.44680851063829,True,51.06,48.94,117.44,117.46,17.44,100.0,"Bet $51.06 Over @ fanduel, $48.94 Under @ draftkings",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,2.821628766666667,0.9049621,2.821628766666667,True,fanduel,2025-12-23 21:05:49 ET
Jamal Shead,player_assists,4.5,110,draftkings,0.47619047619047616,09:03:43 PM ET,165,bovada,0.37735849056603776,08:59:59 PM ET,0.8535489667565139,17.157894736842106,True,55.79,44.21,117.16,117.16,17.16,100.0,"Bet $55.79 Over @ draftkings, $44.21 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,3,2.1049621,5.838295433333333,5.838295433333333,True,"draftkings, bovada",2025-12-23 21:05:49 ET
Karl-Anthony Towns,player_rebounds,9.5,109,williamhill_us,0.47846889952153104,09:04:32 PM ET,165,bovada,0.37735849056603776,09:04:29 PM ET,0.8558273900875688,16.845991561181428,True,55.91,44.09,116.85,116.84,16.84,100.0,"Bet $55.91 Over @ williamhill_us, $44.09 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.2882954333333332,1.3382954333333332,1.3382954333333332,False,,2025-12-23 21:05:49 ET
Kel'el Ware,player_rebounds,10.5,111,williamhill_us,0.4739336492890995,09:04:24 PM ET,160,bovada,0.38461538461538464,08:59:59 PM ET,0.8585490339044841,16.475583864118892,True,55.2,44.8,116.47,116.48,16.47,100.0,"Bet $55.20 Over @ williamhill_us, $44.80 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,2,1.4216287666666667,5.838295433333333,5.838295433333333,True,bovada,2025-12-23 21:05:49 ET
Tre Jones,player_points,7.5,102,fanduel,0.49504950495049505,09:04:43 PM ET,175,bovada,0.36363636363636365,09:03:01 PM ET,0.8586858685868587,16.457023060796637,True,57.65,42.35,116.45,116.46,16.45,100.0,"Bet $57.65 Over @ fanduel, $42.35 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,1.1049621,2.8049621,2.8049621,True,bovada,2025-12-23 21:05:49 ET
Andrew Nembhard,player_assists,6.5,130,williamhill_us,0.43478260869565216,09:04:28 PM ET,135,draftkings,0.425531914893617,09:05:21 PM ET,0.8603145235892692,16.236559139784944,True,50.54,49.46,116.24,116.23,16.23,100.0,"Bet $50.54 Over @ williamhill_us, $49.46 Under @ draftkings",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,3,1.3549621,0.4716287666666667,1.3549621,False,,2025-12-23 21:05:49 ET
Donovan Mitchell,player_assists,4.5,135,draftkings,0.425531914893617,09:05:48 PM ET,130,bovada,0.43478260869565216,09:03:34 PM ET,0.8603145235892692,16.236559139784944,True,49.46,50.54,116.23,116.24,16.23,100.0,"Bet $49.46 Over @ draftkings, $50.54 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,5,0.021628766666666667,2.2549621,2.2549621,True,bovada,2025-12-23 21:05:49 ET
Brandon Ingram,player_rebounds,6.5,130,bovada,0.43478260869565216,08:59:59 PM ET,135,fanatics,0.425531914893617,09:04:46 PM ET,0.8603145235892692,16.236559139784944,True,50.54,49.46,116.24,116.23,16.23,100.0,"Bet $50.54 Over @ bovada, $49.46 Under @ fanatics",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,3,5.838295433333333,1.0549621,5.838295433333333,True,bovada,2025-12-23 21:05:49 ET
Donovan Mitchell,player_points,25.5,100,draftkings,0.5,09:05:48 PM ET,175,bovada,0.36363636363636365,09:03:34 PM ET,0.8636363636363636,15.789473684210531,True,57.89,42.11,115.78,115.8,15.78,100.0,"Bet $57.89 Over @ draftkings, $42.11 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,0.021628766666666667,2.2549621,2.2549621,True,bovada,2025-12-23 21:05:49 ET
Kyle Kuzma,player_points,11.5,-118,fanduel,0.5412844036697249,09:05:04 PM ET,210,bovada,0.3225806451612903,09:05:13 PM ET,0.8638650488310151,15.758821514217193,True,62.66,37.34,115.76,115.75,15.75,100.0,"Bet $62.66 Over @ fanduel, $37.34 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.7549621,0.6049621,0.7549621,False,,2025-12-23 21:05:49 ET
Brandon Ingram,player_points,20.5,102,fanduel,0.49504950495049505,09:05:33 PM ET,170,bovada,0.37037037037037035,08:59:59 PM ET,0.8654198753208654,15.550847457627114,True,57.2,42.8,115.54,115.56,15.54,100.0,"Bet $57.20 Over @ fanduel, $42.80 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,3,0.2716287666666667,5.838295433333333,5.838295433333333,True,bovada,2025-12-23 21:05:49 ET
T.J. McConnell,player_points,10.5,200,bovada,0.33333333333333326,09:05:13 PM ET,-114,fanduel,0.5327102803738317,09:05:04 PM ET,0.866043613707165,15.467625899280591,True,38.49,61.51,115.47,115.47,15.47,100.0,"Bet $38.49 Over @ bovada, $61.51 Under @ fanduel",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.6049621,0.7549621,0.7549621,False,,2025-12-23 21:05:49 ET
Bruce Brown,player_points,6.5,114,williamhill_us,0.46728971962616817,09:04:36 PM ET,150,bovada,0.4,09:05:48 PM ET,0.8672897196261682,15.30172413793105,True,53.88,46.12,115.3,115.3,15.3,100.0,"Bet $53.88 Over @ williamhill_us, $46.12 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,1.2216287666666665,0.021628766666666667,1.2216287666666665,False,,2025-12-23 21:05:49 ET
Nicolas Claxton,player_points,16.5,210,bovada,0.32258064516129026,09:00:27 PM ET,-120,draftkings,0.5454545454545454,09:05:42 PM ET,0.8680351906158357,15.20270270270272,True,37.16,62.84,115.2,115.21,15.2,100.0,"Bet $37.16 Over @ bovada, $62.84 Under @ draftkings",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,5.371628766666666,0.12162876666666667,5.371628766666666,True,bovada,2025-12-23 21:05:49 ET
Donte DiVincenzo,player_points,11.5,-110,draftkings,0.5238095238095238,09:04:55 PM ET,190,bovada,0.3448275862068966,09:04:29 PM ET,0.8686371100164204,15.122873345935716,True,60.3,39.7,115.12,115.13,15.12,100.0,"Bet $60.30 Over @ draftkings, $39.70 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,0.9049621,1.3382954333333332,1.3382954333333332,False,,2025-12-23 21:05:49 ET
Anthony Edwards,player_assists,3.5,116,fanduel,0.462962962962963,09:03:00 PM ET,145,bovada,0.40816326530612246,09:04:29 PM ET,0.8711262282690855,14.793926247288503,True,53.15,46.85,114.8,114.78,14.78,100.0,"Bet $53.15 Over @ fanduel, $46.85 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,2.821628766666667,1.3382954333333332,2.821628766666667,True,fanduel,2025-12-23 21:05:49 ET
Derik Queen,player_points,11.5,-106,fanduel,0.5145631067961165,09:05:30 PM ET,180,bovada,0.35714285714285715,09:03:34 PM ET,0.8717059639389737,14.717581543357184,True,59.03,40.97,114.72,114.72,14.72,100.0,"Bet $59.03 Over @ fanduel, $40.97 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,0.3216287666666667,2.2549621,2.2549621,True,bovada,2025-12-23 21:05:49 ET
Stephon Castle,player_threes,1.5,125,bovada,0.4444444444444445,09:05:26 PM ET,134,fanduel,0.42735042735042733,09:05:08 PM ET,0.8717948717948718,14.705882352941169,True,50.98,49.02,114.7,114.71,14.7,100.0,"Bet $50.98 Over @ bovada, $49.02 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.38829543333333333,0.6882954333333333,0.6882954333333333,False,,2025-12-23 21:05:49 ET
Mark Williams,player_rebounds,8.5,210,bovada,0.32258064516129026,09:03:59 PM ET,-123,betonlineag,0.5515695067264574,09:05:37 PM ET,0.8741501518877477,14.396822770147288,True,36.9,63.1,114.39,114.4,14.39,100.0,"Bet $36.90 Over @ bovada, $63.10 Under @ betonlineag",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,6,1.8382954333333332,0.2049621,1.8382954333333332,False,,2025-12-23 21:05:49 ET
T.J. McConnell,player_points,9.5,145,bovada,0.4081632653061225,09:05:13 PM ET,114,draftkings,0.4672897196261682,09:05:21 PM ET,0.8754529849322907,14.226579520697168,True,46.62,53.38,114.22,114.23,14.22,100.0,"Bet $46.62 Over @ bovada, $53.38 Under @ draftkings",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.6049621,0.4716287666666667,0.6049621,False,,2025-12-23 21:05:49 ET
