player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Miles Bridges,player_threes,1.5,280,fanduel,0.26315789473684215,09:15:16 PM ET,150,bovada,0.4,09:13:53 PM ET,0.6631578947368422,50.79365079365077,True,39.68,60.32,150.78,150.8,50.78,100.0,"Bet $39.68 Over @ fanduel, $60.32 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,0.5530134,1.9363467333333333,1.9363467333333333,False,,2025-12-23 21:15:49 ET
Donovan Mitchell,player_threes,2.5,153,williamhill_us,0.3952569169960474,09:05:06 PM ET,205,bovada,0.32786885245901637,09:15:04 PM ET,0.7231257694550638,38.28853046594982,True,54.66,45.34,138.29,138.29,38.29,100.0,"Bet $54.66 Over @ williamhill_us, $45.34 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,10.719680066666665,0.7530134,10.719680066666665,True,williamhill_us,2025-12-23 21:15:49 ET
Jay Huff,player_threes,1.5,250,fanduel,0.2857142857142857,09:15:43 PM ET,125,bovada,0.4444444444444444,09:15:44 PM ET,0.7301587301587301,36.956521739130444,True,39.13,60.87,136.96,136.96,36.96,100.0,"Bet $39.13 Over @ fanduel, $60.87 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.1030134,0.08634673333333334,0.1030134,False,,2025-12-23 21:15:49 ET
Dean Wade,player_rebounds,5.5,180,bovada,0.3571428571428571,09:15:04 PM ET,150,draftkings,0.4,09:15:38 PM ET,0.7571428571428571,32.07547169811322,True,47.17,52.83,132.08,132.07,32.07,100.0,"Bet $47.17 Over @ bovada, $52.83 Under @ draftkings",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,0.7530134,0.18634673333333335,0.7530134,False,,2025-12-23 21:15:49 ET
Ayo Dosunmu,player_threes,0.5,140,fanduel,0.41666666666666674,09:15:43 PM ET,190,bovada,0.3448275862068966,09:15:25 PM ET,0.7614942528735633,31.320754716981124,True,54.72,45.28,131.33,131.31,31.31,100.0,"Bet $54.72 Over @ fanduel, $45.28 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.1030134,0.40301339999999997,0.40301339999999997,False,,2025-12-23 21:15:49 ET
Peyton Watson,player_threes,0.5,120,draftkings,0.45454545454545453,09:15:34 PM ET,205,bovada,0.32786885245901637,09:13:08 PM ET,0.7824143070044709,27.809523809523817,True,58.1,41.9,127.82,127.79,27.79,100.0,"Bet $58.10 Over @ draftkings, $41.90 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,0.2530134,2.686346733333333,2.686346733333333,True,bovada,2025-12-23 21:15:49 ET
Jordan Clarkson,player_threes,2.5,130,bovada,0.43478260869565216,09:14:54 PM ET,182,fanduel,0.3546099290780142,09:14:43 PM ET,0.7893925377736664,26.679687500000004,True,55.08,44.92,126.68,126.67,26.67,100.0,"Bet $55.08 Over @ bovada, $44.92 Under @ fanduel",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,0.9196800666666667,1.1030133999999998,1.1030133999999998,False,,2025-12-23 21:15:49 ET
Naji Marshall,player_threes,0.5,122,fanduel,0.4504504504504505,09:13:31 PM ET,185,bovada,0.3508771929824561,09:13:08 PM ET,0.8013276434329066,24.79289940828402,True,56.21,43.79,124.79,124.8,24.79,100.0,"Bet $56.21 Over @ fanduel, $43.79 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,2.3030133999999998,2.686346733333333,2.686346733333333,True,"fanduel, bovada",2025-12-23 21:15:49 ET
De'Aaron Fox,player_threes,1.5,146,fanduel,0.4065040650406504,09:14:46 PM ET,150,bovada,0.4,09:12:45 PM ET,0.8065040650406504,23.991935483870975,True,50.4,49.6,123.98,124.0,23.98,100.0,"Bet $50.40 Over @ fanduel, $49.60 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,1.0530134,3.0696800666666664,3.0696800666666664,True,bovada,2025-12-23 21:15:49 ET
C.J. McCollum,player_assists,3.5,225,fanduel,0.3076923076923077,09:15:16 PM ET,100,bovada,0.5,09:13:53 PM ET,0.8076923076923077,23.809523809523814,True,38.1,61.9,123.82,123.8,23.8,100.0,"Bet $38.10 Over @ fanduel, $61.90 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,2,0.5530134,1.9363467333333333,1.9363467333333333,False,,2025-12-23 21:15:49 ET
Nicolas Claxton,player_points,15.5,160,bovada,0.38461538461538464,09:14:07 PM ET,135,draftkings,0.425531914893617,09:14:11 PM ET,0.8101472995090017,23.43434343434343,True,47.47,52.53,123.42,123.45,23.42,100.0,"Bet $47.47 Over @ bovada, $52.53 Under @ draftkings",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,3,1.7030134,1.6363467333333332,1.7030134,False,,2025-12-23 21:15:49 ET
Kel'el Ware,player_rebounds,10.5,116,fanduel,0.462962962962963,09:15:19 PM ET,185,bovada,0.3508771929824561,09:15:37 PM ET,0.8138401559454191,22.874251497005993,True,56.89,43.11,122.88,122.86,22.86,100.0,"Bet $56.89 Over @ fanduel, $43.11 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,2,0.5030133999999999,0.2030134,0.5030133999999999,False,,2025-12-23 21:15:49 ET
Nikola Jokic,player_rebounds,10.5,113,williamhill_us,0.4694835680751173,09:14:59 PM ET,180,bovada,0.35714285714285715,09:13:08 PM ET,0.8266264252179745,20.973630831643007,True,56.8,43.2,120.98,120.96,20.96,100.0,"Bet $56.80 Over @ williamhill_us, $43.20 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,0.8363467333333333,2.686346733333333,2.686346733333333,True,bovada,2025-12-23 21:15:49 ET
Kevin Porter Jr.,player_points,17.5,100,fanduel,0.49999999999999994,09:14:26 PM ET,205,bovada,0.32786885245901637,09:15:44 PM ET,0.8278688524590163,20.79207920792081,True,60.4,39.6,120.8,120.78,20.78,100.0,"Bet $60.40 Over @ fanduel, $39.60 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,1.3863467333333332,0.08634673333333334,1.3863467333333332,False,,2025-12-23 21:15:49 ET
Kevin Love,player_threes,2.5,145,betmgm,0.4081632653061225,09:09:18 PM ET,134,fanduel,0.42735042735042733,09:15:06 PM ET,0.8355136926565498,19.686847599164924,True,48.85,51.15,119.68,119.69,19.68,100.0,"Bet $48.85 Over @ betmgm, $51.15 Under @ fanduel",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,4,6.519680066666667,0.7196800666666667,6.519680066666667,True,betmgm,2025-12-23 21:15:49 ET
Tre Jones,player_assists,3.5,140,fanduel,0.4166666666666667,09:15:43 PM ET,135,bovada,0.425531914893617,09:15:25 PM ET,0.8421985815602837,18.736842105263165,True,49.47,50.53,118.73,118.75,18.73,100.0,"Bet $49.47 Over @ fanduel, $50.53 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.1030134,0.40301339999999997,0.40301339999999997,False,,2025-12-23 21:15:49 ET
Derik Queen,player_assists,4.5,165,draftkings,0.3773584905660378,09:14:29 PM ET,115,bovada,0.46511627906976744,09:15:04 PM ET,0.8424747696358053,18.697916666666647,True,44.79,55.21,118.69,118.7,18.69,100.0,"Bet $44.79 Over @ draftkings, $55.21 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,4,1.3363467333333332,0.7530134,1.3363467333333332,False,,2025-12-23 21:15:49 ET
Karl-Anthony Towns,player_rebounds,9.5,115,fanatics,0.4651162790697675,09:15:32 PM ET,165,bovada,0.37735849056603776,09:14:54 PM ET,0.8424747696358053,18.697916666666647,True,55.21,44.79,118.7,118.69,18.69,100.0,"Bet $55.21 Over @ fanatics, $44.79 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,0.2863467333333333,0.9196800666666667,0.9196800666666667,False,,2025-12-23 21:15:49 ET
Cooper Flagg,player_rebounds,6.5,145,bovada,0.4081632653061224,09:13:08 PM ET,130,draftkings,0.43478260869565216,09:15:34 PM ET,0.8429458740017746,18.63157894736842,True,48.42,51.58,118.63,118.63,18.63,100.0,"Bet $48.42 Over @ bovada, $51.58 Under @ draftkings",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,2.686346733333333,0.2530134,2.686346733333333,True,bovada,2025-12-23 21:15:49 ET
Shai Gilgeous-Alexander,player_threes,1.5,144,fanduel,0.40983606557377045,09:14:46 PM ET,130,bovada,0.43478260869565216,09:12:45 PM ET,0.8446186742694226,18.39662447257384,True,48.52,51.48,118.39,118.4,18.39,100.0,"Bet $48.52 Over @ fanduel, $51.48 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,1.0530134,3.0696800666666664,3.0696800666666664,True,bovada,2025-12-23 21:15:49 ET
Mike Conley,player_assists,3.5,165,bovada,0.3773584905660377,09:14:54 PM ET,114,draftkings,0.4672897196261682,09:15:39 PM ET,0.8446482101922059,18.392484342379966,True,44.68,55.32,118.4,118.38,18.38,100.0,"Bet $44.68 Over @ bovada, $55.32 Under @ draftkings",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,4,0.9196800666666667,0.16968006666666666,0.9196800666666667,False,,2025-12-23 21:15:49 ET
Bennedict Mathurin,player_threes,1.5,114,draftkings,0.46728971962616817,09:15:02 PM ET,165,bovada,0.37735849056603776,09:15:44 PM ET,0.8446482101922059,18.392484342379966,True,55.32,44.68,118.38,118.4,18.38,100.0,"Bet $55.32 Over @ draftkings, $44.68 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,3,0.7863467333333334,0.08634673333333334,0.7863467333333334,False,,2025-12-23 21:15:49 ET
Stephon Castle,player_points,12.5,-105,draftkings,0.5121951219512195,09:14:59 PM ET,200,bovada,0.3333333333333333,09:12:45 PM ET,0.8455284552845528,18.26923076923077,True,60.58,39.42,118.28,118.26,18.26,100.0,"Bet $60.58 Over @ draftkings, $39.42 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,0.8363467333333333,3.0696800666666664,3.0696800666666664,True,bovada,2025-12-23 21:15:49 ET
Victor Wembanyama,player_rebounds,7.5,102,fanduel,0.49504950495049505,09:14:46 PM ET,185,bovada,0.3508771929824561,09:12:45 PM ET,0.8459266979329512,18.213552361396303,True,58.52,41.48,118.21,118.22,18.21,100.0,"Bet $58.52 Over @ fanduel, $41.48 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,1.0530134,3.0696800666666664,3.0696800666666664,True,bovada,2025-12-23 21:15:49 ET
Trey Murphy III,player_points,16.5,-110,draftkings,0.523809523809524,09:15:38 PM ET,210,bovada,0.3225806451612903,09:15:04 PM ET,0.8463901689708142,18.14882032667875,True,61.89,38.11,118.15,118.14,18.14,100.0,"Bet $61.89 Over @ draftkings, $38.11 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,0.18634673333333335,0.7530134,0.7530134,False,,2025-12-23 21:15:49 ET
Jaylen Wells,player_assists,2.5,150,betmgm,0.4000000000000001,09:09:18 PM ET,124,draftkings,0.44642857142857145,09:14:44 PM ET,0.8464285714285715,18.143459915611793,True,47.26,52.74,118.15,118.14,18.14,100.0,"Bet $47.26 Over @ betmgm, $52.74 Under @ draftkings",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,3,6.519680066666667,1.0863467333333332,6.519680066666667,True,betmgm,2025-12-23 21:15:49 ET
Mitchell Robinson,player_points,4.5,116,fanduel,0.46296296296296297,09:14:43 PM ET,160,bovada,0.38461538461538464,09:14:54 PM ET,0.8475783475783476,17.983193277310928,True,54.62,45.38,117.98,117.99,17.98,100.0,"Bet $54.62 Over @ fanduel, $45.38 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.1030133999999998,0.9196800666666667,1.1030133999999998,False,,2025-12-23 21:15:49 ET
Chet Holmgren,player_threes,1.5,125,bovada,0.4444444444444444,09:12:45 PM ET,148,fanduel,0.4032258064516129,09:14:46 PM ET,0.8476702508960573,17.97040169133193,True,52.43,47.57,117.97,117.97,17.97,100.0,"Bet $52.43 Over @ bovada, $47.57 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,3.0696800666666664,1.0530134,3.0696800666666664,True,bovada,2025-12-23 21:15:49 ET
Kevin Huerter,player_threes,1.5,174,fanduel,0.36496350364963503,09:15:43 PM ET,105,bovada,0.4878048780487805,09:15:25 PM ET,0.8527683816984155,17.26513569937369,True,42.8,57.2,117.27,117.26,17.26,100.0,"Bet $42.80 Over @ fanduel, $57.20 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.1030134,0.40301339999999997,0.40301339999999997,False,,2025-12-23 21:15:49 ET
Dru Smith,player_assists,2.5,120,draftkings,0.4545454545454545,09:15:41 PM ET,150,bovada,0.4,09:15:37 PM ET,0.8545454545454545,17.021276595744684,True,53.19,46.81,117.02,117.02,17.02,100.0,"Bet $53.19 Over @ draftkings, $46.81 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,3,0.13634673333333333,0.2030134,0.2030134,False,,2025-12-23 21:15:49 ET
Stephon Castle,player_threes,1.5,145,bovada,0.4081632653061224,09:12:45 PM ET,124,fanduel,0.44642857142857145,09:14:46 PM ET,0.8545918367346939,17.01492537313434,True,47.76,52.24,117.01,117.02,17.01,100.0,"Bet $47.76 Over @ bovada, $52.24 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,3.0696800666666664,1.0530134,3.0696800666666664,True,bovada,2025-12-23 21:15:49 ET
Anthony Edwards,player_points,32.5,200,bovada,0.33333333333333326,09:14:54 PM ET,-109,williamhill_us,0.5215311004784688,09:14:57 PM ET,0.8548644338118021,16.97761194029852,True,38.99,61.01,116.97,116.98,16.97,100.0,"Bet $38.99 Over @ bovada, $61.01 Under @ williamhill_us",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,0.9196800666666667,0.8696800666666668,0.9196800666666667,False,,2025-12-23 21:15:49 ET
Mike Conley,player_threes,1.5,155,bovada,0.39215686274509803,09:14:54 PM ET,114,draftkings,0.4672897196261682,09:15:39 PM ET,0.8594465823712663,16.35394456289978,True,45.63,54.37,116.36,116.35,16.35,100.0,"Bet $45.63 Over @ bovada, $54.37 Under @ draftkings",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,0.9196800666666667,0.16968006666666666,0.9196800666666667,False,,2025-12-23 21:15:49 ET
Josh Hart,player_points,12.5,104,fanduel,0.4901960784313725,09:14:43 PM ET,170,bovada,0.37037037037037035,09:14:54 PM ET,0.8605664488017428,16.20253164556964,True,56.96,43.04,116.2,116.21,16.2,100.0,"Bet $56.96 Over @ fanduel, $43.04 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.1030133999999998,0.9196800666666667,1.1030133999999998,False,,2025-12-23 21:15:49 ET
Myles Turner,player_threes,1.5,120,draftkings,0.4545454545454546,09:15:02 PM ET,145,bovada,0.40816326530612246,09:15:44 PM ET,0.862708719851577,15.91397849462366,True,52.69,47.31,115.92,115.91,15.91,100.0,"Bet $52.69 Over @ draftkings, $47.31 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.7863467333333334,0.08634673333333334,0.7863467333333334,False,,2025-12-23 21:15:49 ET
