player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Darius Garland,player_threes,3.5,180,bovada,0.3571428571428571,07:39:46 PM ET,148,fanduel,0.4032258064516129,07:40:23 PM ET,0.76036866359447,31.51515151515152,True,46.97,53.03,131.52,131.51,31.51,100.0,"Bet $46.97 Over @ bovada, $53.03 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.0533210666666666,0.4366544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Darius Garland,player_steals,1.5,155,bovada,0.39215686274509803,07:39:46 PM ET,154,draftkings,0.3937007874015748,07:40:14 PM ET,0.7858576501466729,27.249508840864433,True,49.9,50.1,127.24,127.25,27.24,100.0,"Bet $49.90 Over @ bovada, $50.10 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.0533210666666666,0.5866544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Jaylon Tyson,player_rebounds,4.5,104,fanduel,0.49019607843137253,07:40:23 PM ET,210,bovada,0.3225806451612903,07:39:46 PM ET,0.8127767235926628,23.035019455252925,True,60.31,39.69,123.03,123.04,23.03,100.0,"Bet $60.31 Over @ fanduel, $39.69 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.4366544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Donovan Mitchell,player_threes,4.5,175,bovada,0.36363636363636365,07:39:46 PM ET,112,fanduel,0.4716981132075472,07:40:23 PM ET,0.8353344768439108,19.712525667351134,True,43.53,56.47,119.71,119.72,19.71,100.0,"Bet $43.53 Over @ bovada, $56.47 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,1.0533210666666666,0.4366544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
De'Andre Hunter,player_points,16.5,210,bovada,0.32258064516129037,07:39:46 PM ET,-110,draftkings,0.5238095238095238,07:40:14 PM ET,0.8463901689708142,18.14882032667875,True,38.11,61.89,118.14,118.15,18.14,100.0,"Bet $38.11 Over @ bovada, $61.89 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.0533210666666666,0.5866544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Kon Knueppel,player_threes,2.5,110,draftkings,0.47619047619047616,07:40:14 PM ET,165,bovada,0.37735849056603776,07:39:46 PM ET,0.8535489667565139,17.157894736842106,True,55.79,44.21,117.16,117.16,17.16,100.0,"Bet $55.79 Over @ draftkings, $44.21 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.5866544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Miles Bridges,player_threes,1.5,140,fanduel,0.41666666666666674,07:40:23 PM ET,125,bovada,0.4444444444444444,07:39:46 PM ET,0.8611111111111112,16.129032258064502,True,48.39,51.61,116.14,116.12,16.12,100.0,"Bet $48.39 Over @ fanduel, $51.61 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.4366544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Kon Knueppel,player_rebounds,3.5,-112,fanduel,0.5283018867924528,07:40:23 PM ET,190,bovada,0.3448275862068966,07:39:46 PM ET,0.8731294729993494,14.53055141579731,True,60.51,39.49,114.54,114.52,14.52,100.0,"Bet $60.51 Over @ fanduel, $39.49 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.4366544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Darius Garland,player_assists,8.5,200,bovada,0.33333333333333326,07:39:46 PM ET,-120,draftkings,0.5454545454545454,07:40:14 PM ET,0.8787878787878787,13.793103448275868,True,37.93,62.07,113.79,113.8,13.79,100.0,"Bet $37.93 Over @ bovada, $62.07 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,1.0533210666666666,0.5866544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Jarrett Allen,player_points,17.5,180,bovada,0.3571428571428571,07:39:46 PM ET,-110,draftkings,0.5238095238095238,07:40:14 PM ET,0.8809523809523809,13.513513513513509,True,40.54,59.46,113.51,113.51,13.51,100.0,"Bet $40.54 Over @ bovada, $59.46 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,1.0533210666666666,0.5866544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
De'Andre Hunter,player_threes,2.5,185,bovada,0.3508771929824561,07:39:46 PM ET,-114,fanduel,0.5327102803738317,07:40:23 PM ET,0.8835874733562878,13.174986082761198,True,39.71,60.29,113.17,113.18,13.17,100.0,"Bet $39.71 Over @ bovada, $60.29 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,1.0533210666666666,0.4366544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Miles Bridges,player_points,16.5,-102,fanduel,0.504950495049505,07:40:23 PM ET,160,bovada,0.38461538461538464,07:39:46 PM ET,0.8895658796648895,12.414383561643838,True,56.76,43.24,112.41,112.42,12.41,100.0,"Bet $56.76 Over @ fanduel, $43.24 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.4366544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Brandon Miller,player_points,16.5,-120,draftkings,0.5454545454545454,07:40:14 PM ET,185,bovada,0.3508771929824561,07:39:46 PM ET,0.8963317384370015,11.565836298932396,True,60.85,39.15,111.56,111.58,11.56,100.0,"Bet $60.85 Over @ draftkings, $39.15 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,0.5866544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Sam Merrill,player_threes,1.5,102,fanduel,0.49504950495049505,07:40:23 PM ET,145,bovada,0.40816326530612246,07:39:46 PM ET,0.9032127702566175,10.715883668903793,True,54.81,45.19,110.72,110.72,10.72,100.0,"Bet $54.81 Over @ fanduel, $45.19 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.4366544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Brandon Miller,player_threes,2.5,126,williamhill_us,0.44247787610619466,07:40:21 PM ET,115,bovada,0.46511627906976744,07:39:46 PM ET,0.9075941551759621,10.181405895691608,True,48.75,51.25,110.17,110.19,10.17,100.0,"Bet $48.75 Over @ williamhill_us, $51.25 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.4699877333333333,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Jarrett Allen,player_rebounds,10.5,190,bovada,0.3448275862068966,07:39:46 PM ET,-132,fanduel,0.5689655172413793,07:40:23 PM ET,0.9137931034482759,9.433962264150942,True,37.74,62.26,109.45,109.43,9.43,100.0,"Bet $37.74 Over @ bovada, $62.26 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.0533210666666666,0.4366544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Jaylon Tyson,player_threes,1.5,145,draftkings,0.40816326530612246,07:40:14 PM ET,-105,bovada,0.5121951219512195,07:39:46 PM ET,0.920358387257342,8.653326122228222,True,44.35,55.65,108.66,108.65,8.65,100.0,"Bet $44.35 Over @ draftkings, $55.65 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,5,0.5866544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Jarrett Allen,player_rebounds,9.5,120,bovada,0.45454545454545453,07:39:46 PM ET,114,draftkings,0.4672897196261682,07:40:14 PM ET,0.9218351741716228,8.479262672811071,True,49.31,50.69,108.48,108.48,8.48,100.0,"Bet $49.31 Over @ bovada, $50.69 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,1.0533210666666666,0.5866544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Miles Bridges,player_rebounds,6.5,112,williamhill_us,0.4716981132075471,07:40:21 PM ET,122,fanduel,0.45045045045045046,07:40:23 PM ET,0.9221485636579976,8.442396313364053,True,51.15,48.85,108.44,108.45,8.44,100.0,"Bet $51.15 Over @ williamhill_us, $48.85 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,3,0.4699877333333333,0.4366544,0.4699877333333333,False,,2025-12-22 19:40:49 ET
Miles Bridges,player_rebounds,7.5,190,bovada,0.3448275862068966,07:39:46 PM ET,-140,draftkings,0.5833333333333334,07:40:14 PM ET,0.92816091954023,7.739938080495357,True,37.15,62.85,107.74,107.74,7.74,100.0,"Bet $37.15 Over @ bovada, $62.85 Under @ draftkings",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,2,1.0533210666666666,0.5866544,1.0533210666666666,False,,2025-12-22 19:40:49 ET
Saddiq Bey,player_rebounds,6.5,190,bovada,0.3448275862068966,07:39:42 PM ET,-143,betrivers,0.588477366255144,07:39:46 PM ET,0.9333049524620406,7.146115250114038,True,36.95,63.05,107.16,107.14,7.14,100.0,"Bet $36.95 Over @ bovada, $63.05 Under @ betrivers",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:12:00Z,False,2,1.1199877333333332,1.0533210666666666,1.1199877333333332,False,,2025-12-22 19:40:49 ET
Kon Knueppel,player_points,16.5,-105,draftkings,0.5121951219512195,07:40:14 PM ET,135,bovada,0.425531914893617,07:39:46 PM ET,0.9377270368448365,6.640841173215284,True,54.62,45.38,106.64,106.64,6.64,100.0,"Bet $54.62 Over @ draftkings, $45.38 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:13:14Z,True,4,0.5866544,1.0533210666666666,1.0533210666666666,False,,2025-12-22 19:40:49 ET
