player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Nique Clifford,player_points,7.5,200,bovada,0.33333333333333337,11:49:34 PM ET,112,fanduel,0.4716981132075472,11:49:57 PM ET,0.8050314465408805,24.21875,True,41.41,58.59,124.23,124.21,24.21,100.0,"Bet $41.41 Over @ bovada, $58.59 Under @ fanduel",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,2,1.2254074166666666,0.8420740833333333,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Donovan Clingan,player_rebounds,8.5,120,fanduel,0.4545454545454545,11:49:57 PM ET,175,bovada,0.36363636363636365,11:49:34 PM ET,0.8181818181818181,22.222222222222232,True,55.56,44.44,122.23,122.21,22.21,100.0,"Bet $55.56 Over @ fanduel, $44.44 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,2,0.8420740833333333,1.2254074166666666,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Deni Avdija,player_assists,6.5,108,fanduel,0.4807692307692307,11:49:57 PM ET,175,bovada,0.36363636363636365,11:49:34 PM ET,0.8444055944055944,18.426501035196697,True,56.94,43.06,118.44,118.42,18.42,100.0,"Bet $56.94 Over @ fanduel, $43.06 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,4,0.8420740833333333,1.2254074166666666,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Keegan Murray,player_threes,1.5,132,fanduel,0.4310344827586207,11:49:57 PM ET,130,bovada,0.43478260869565216,11:49:34 PM ET,0.8658170914542729,15.4978354978355,True,49.78,50.22,115.49,115.51,15.49,100.0,"Bet $49.78 Over @ fanduel, $50.22 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,4,0.8420740833333333,1.2254074166666666,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Shaedon Sharpe,player_points,27.5,175,bovada,0.36363636363636365,11:49:34 PM ET,-103,williamhill_us,0.5073891625615764,11:50:47 PM ET,0.87102552619794,14.807197943444717,True,41.75,58.25,114.81,114.8,14.8,100.0,"Bet $41.75 Over @ bovada, $58.25 Under @ williamhill_us",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,3,1.2254074166666666,0.00874075,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Shaedon Sharpe,player_points,28.5,210,bovada,0.32258064516129026,11:49:34 PM ET,-125,fanduel,0.5555555555555556,11:49:57 PM ET,0.8781362007168458,13.877551020408173,True,36.73,63.27,113.86,113.89,13.86,100.0,"Bet $36.73 Over @ bovada, $63.27 Under @ fanduel",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,2,1.2254074166666666,0.8420740833333333,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Russell Westbrook,player_assists,8.5,180,bovada,0.3571428571428571,11:49:34 PM ET,-115,fanatics,0.5348837209302325,11:50:37 PM ET,0.8920265780730896,12.104283054003728,True,40.04,59.96,112.11,112.1,12.1,100.0,"Bet $40.04 Over @ bovada, $59.96 Under @ fanatics",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,3,1.2254074166666666,0.17540741666666668,1.2254074166666666,False,,2025-12-18 23:50:47 ET
DeMar DeRozan,player_assists,2.5,-138,fanduel,0.5798319327731094,11:49:57 PM ET,210,bovada,0.3225806451612903,11:49:34 PM ET,0.9024125779343997,10.814058275758477,True,64.25,35.75,110.81,110.82,10.81,100.0,"Bet $64.25 Over @ fanduel, $35.75 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,2,0.8420740833333333,1.2254074166666666,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Toumani Camara,player_points,15.5,160,bovada,0.3846153846153847,11:49:34 PM ET,-110,draftkings,0.5238095238095238,11:50:43 PM ET,0.9084249084249085,10.080645161290303,True,42.34,57.66,110.08,110.08,10.08,100.0,"Bet $42.34 Over @ bovada, $57.66 Under @ draftkings",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,2,1.2254074166666666,0.07540741666666667,1.2254074166666666,False,,2025-12-18 23:50:47 ET
Deni Avdija,player_points,22.5,-115,draftkings,0.5348837209302326,11:50:43 PM ET,160,bovada,0.38461538461538464,11:49:34 PM ET,0.9194991055456172,8.754863813229562,True,58.17,41.83,108.75,108.76,8.75,100.0,"Bet $58.17 Over @ draftkings, $41.83 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,3,0.07540741666666667,1.2254074166666666,1.2254074166666666,False,,2025-12-18 23:50:47 ET
