player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Donte DiVincenzo,player_threes,2.5,180,draftkings,0.35714285714285715,10:19:23 PM ET,205,bovada,0.32786885245901637,10:19:29 PM ET,0.6850117096018735,45.982905982906,True,52.14,47.86,145.99,145.97,45.97,100.0,"Bet $52.14 Over @ draftkings, $47.86 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,4,1.4445516833333334,1.3445516833333333,1.4445516833333334,False,,2025-12-23 22:20:49 ET
Anthony Davis,player_rebounds,10.5,210,fanduel,0.3225806451612903,10:19:17 PM ET,160,bovada,0.38461538461538464,10:16:34 PM ET,0.707196029776675,41.40350877192982,True,45.61,54.39,141.39,141.41,41.39,100.0,"Bet $45.61 Over @ fanduel, $54.39 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,1.5445516833333335,4.26121835,4.26121835,True,bovada,2025-12-23 22:20:49 ET
Jamal Murray,player_threes,2.5,240,fanduel,0.29411764705882354,10:19:17 PM ET,140,bovada,0.4166666666666667,10:16:34 PM ET,0.7107843137254902,40.68965517241379,True,41.38,58.62,140.69,140.69,40.69,100.0,"Bet $41.38 Over @ fanduel, $58.62 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,1.5445516833333335,4.26121835,4.26121835,True,bovada,2025-12-23 22:20:49 ET
Julius Randle,player_rebounds,5.5,141,williamhill_us,0.41493775933609955,10:18:35 PM ET,175,bovada,0.36363636363636365,10:19:29 PM ET,0.7785741229724632,28.43992248062015,True,53.29,46.71,128.43,128.45,28.43,100.0,"Bet $53.29 Over @ williamhill_us, $46.71 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,2.2445516833333334,1.3445516833333333,2.2445516833333334,True,williamhill_us,2025-12-23 22:20:49 ET
Naz Reid,player_threes,2.5,310,fanduel,0.24390243902439024,10:07:35 PM ET,-120,bovada,0.5454545454545454,10:19:29 PM ET,0.7893569844789357,26.68539325842698,True,30.9,69.1,126.69,126.68,26.68,100.0,"Bet $30.90 Over @ fanduel, $69.10 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,2,13.244551683333333,1.3445516833333333,13.244551683333333,True,fanduel,2025-12-23 22:20:49 ET
Devin Booker,player_assists,7.5,200,bovada,0.3333333333333333,10:20:21 PM ET,114,draftkings,0.4672897196261682,10:19:43 PM ET,0.8006230529595015,24.90272373540856,True,41.63,58.37,124.89,124.91,24.89,100.0,"Bet $41.63 Over @ bovada, $58.37 Under @ draftkings",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.47788501666666666,1.1112183500000001,1.1112183500000001,False,,2025-12-23 22:20:49 ET
Marcus Smart,player_threes,2.5,125,bovada,0.4444444444444444,10:20:21 PM ET,172,fanduel,0.36764705882352944,10:20:22 PM ET,0.8120915032679739,23.138832997987933,True,54.73,45.27,123.14,123.13,23.13,100.0,"Bet $54.73 Over @ bovada, $45.27 Under @ fanduel",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,4,0.47788501666666666,0.46121835,0.47788501666666666,False,,2025-12-23 22:20:49 ET
Cade Cunningham,player_threes,2.5,145,bovada,0.4081632653061225,10:20:36 PM ET,140,draftkings,0.4166666666666667,10:20:36 PM ET,0.8248299319727892,21.237113402061848,True,49.48,50.52,121.23,121.25,21.23,100.0,"Bet $49.48 Over @ bovada, $50.52 Under @ draftkings",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,5,0.2278850166666667,0.2278850166666667,0.2278850166666667,False,,2025-12-23 22:20:49 ET
Devin Vassell,player_points,16.5,210,bovada,0.32258064516129026,10:19:32 PM ET,-102,fanduel,0.504950495049505,10:19:54 PM ET,0.8275311402107952,20.841373986877663,True,38.98,61.02,120.84,120.84,20.84,100.0,"Bet $38.98 Over @ bovada, $61.02 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,1.2945516833333335,0.9278850166666667,1.2945516833333335,False,,2025-12-23 22:20:49 ET
Nikola Jokic,player_assists,13.5,110,draftkings,0.4761904761904761,10:12:45 PM ET,182,fanduel,0.3546099290780142,10:19:17 PM ET,0.8308004052684903,20.365853658536604,True,57.32,42.68,120.37,120.36,20.36,100.0,"Bet $57.32 Over @ draftkings, $42.68 Under @ fanduel",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,3,8.077885016666666,1.5445516833333335,8.077885016666666,True,draftkings,2025-12-23 22:20:49 ET
