player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Jaden McDaniels,player_points,17.5,165,bovada,0.3773584905660377,07:05:37 PM ET,104,betrivers,0.49019607843137253,07:04:45 PM ET,0.8675545689974102,15.266524520255874,True,43.5,56.5,115.28,115.26,15.26,100.0,"Bet $43.50 Over @ bovada, $56.50 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.15718663333333333,1.0238533,1.0238533,False,,2025-12-17 19:05:46 ET
Jaden McDaniels,player_points,18.5,210,bovada,0.32258064516129026,07:05:37 PM ET,-124,betrivers,0.5535714285714286,07:04:45 PM ET,0.8761520737327189,14.135437212360301,True,36.82,63.18,114.14,114.13,14.13,100.0,"Bet $36.82 Over @ bovada, $63.18 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.15718663333333333,1.0238533,1.0238533,False,,2025-12-17 19:05:46 ET
Naz Reid,player_points,16.5,150,bovada,0.4,07:05:37 PM ET,-111,draftkings,0.5260663507109005,07:04:09 PM ET,0.9260663507109005,7.983623336745138,True,43.19,56.81,107.98,107.99,7.97,100.0,"Bet $43.19 Over @ bovada, $56.81 Under @ draftkings",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.15718663333333333,1.6238533,1.6238533,False,,2025-12-17 19:05:46 ET
Jock Landale,player_points,10.5,125,bovada,0.4444444444444445,07:05:37 PM ET,104,betrivers,0.49019607843137253,07:04:45 PM ET,0.934640522875817,6.9930069930070005,True,47.55,52.45,106.99,107.0,6.99,100.0,"Bet $47.55 Over @ bovada, $52.45 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.15718663333333333,1.0238533,1.0238533,False,,2025-12-17 19:05:46 ET
Jock Landale,player_points,11.5,165,bovada,0.37735849056603776,07:05:37 PM ET,-130,betrivers,0.5652173913043478,07:04:45 PM ET,0.9425758818703855,6.092254134029584,True,40.03,59.97,106.08,106.1,6.08,100.0,"Bet $40.03 Over @ bovada, $59.97 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.15718663333333333,1.0238533,1.0238533,False,,2025-12-17 19:05:46 ET
Donte DiVincenzo,player_points,15.5,140,bovada,0.41666666666666663,07:05:37 PM ET,-113,fanduel,0.5305164319248826,07:05:42 PM ET,0.9471830985915493,5.576208178438669,True,43.99,56.01,105.58,105.58,5.58,100.0,"Bet $43.99 Over @ bovada, $56.01 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.15718663333333333,0.0738533,0.15718663333333333,False,,2025-12-17 19:05:46 ET
Naz Reid,player_points_rebounds_assists,25.5,125,bovada,0.4444444444444444,07:05:37 PM ET,-104,fanduel,0.5098039215686274,07:05:42 PM ET,0.9542483660130718,4.794520547945202,True,46.58,53.42,104.8,104.79,4.79,100.0,"Bet $46.58 Over @ bovada, $53.42 Under @ fanduel",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.15718663333333333,0.0738533,0.15718663333333333,False,,2025-12-17 19:05:46 ET
Donte DiVincenzo,player_threes,3.5,135,bovada,0.4255319148936171,07:05:37 PM ET,-113,betrivers,0.5305164319248826,07:04:45 PM ET,0.9560483468184997,4.597220771079291,True,44.51,55.49,104.6,104.6,4.6,100.0,"Bet $44.51 Over @ bovada, $55.49 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,6,0.15718663333333333,1.0238533,1.0238533,False,,2025-12-17 19:05:46 ET
Donte DiVincenzo,player_points,14.5,110,bovada,0.4761904761904761,07:05:37 PM ET,108,betrivers,0.4807692307692308,07:04:45 PM ET,0.9569597069597069,4.4976076555024,True,49.76,50.24,104.5,104.5,4.5,100.0,"Bet $49.76 Over @ bovada, $50.24 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.15718663333333333,1.0238533,1.0238533,False,,2025-12-17 19:05:46 ET
Naz Reid,player_points,15.5,115,bovada,0.4651162790697674,07:05:37 PM ET,102,betrivers,0.49504950495049505,07:04:45 PM ET,0.9601657840202624,4.1486810551558895,True,48.44,51.56,104.15,104.15,4.15,100.0,"Bet $48.44 Over @ bovada, $51.56 Under @ betrivers",Memphis Grizzlies @ Minnesota Timberwolves,2025-12-18T01:10:00Z,2,0.15718663333333333,1.0238533,1.0238533,False,,2025-12-17 19:05:46 ET
