player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
DeMar DeRozan,player_steals,1.5,194,fanduel,0.3401360544217687,10:09:02 PM ET,160,draftkings,0.38461538461538464,10:20:22 PM ET,0.7247514390371533,37.97833935018051,True,46.93,53.07,137.97,137.98,37.97,100.0,"Bet $46.93 Over @ fanduel, $53.07 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,11.777255166666666,0.44392183333333335,11.777255166666666,True,fanduel,2025-12-21 22:20:48 ET
Josh Okogie,player_threes,1.5,186,betonlineag,0.34965034965034963,10:09:43 PM ET,124,draftkings,0.44642857142857145,10:20:22 PM ET,0.7960789210789211,25.61568627450981,True,43.92,56.08,125.61,125.62,25.61,100.0,"Bet $43.92 Over @ betonlineag, $56.08 Under @ draftkings",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,11.093921833333333,0.44392183333333335,11.093921833333333,True,betonlineag,2025-12-21 22:20:48 ET
Kevin Durant,player_threes,2.5,175,bovada,0.36363636363636365,10:19:22 PM ET,102,fanduel,0.49504950495049505,10:19:51 PM ET,0.8586858685868587,16.457023060796637,True,42.35,57.65,116.46,116.45,16.45,100.0,"Bet $42.35 Over @ bovada, $57.65 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,5,1.4439218333333335,0.9605885,1.4439218333333335,False,,2025-12-21 22:20:48 ET
Alperen Sengun,player_points,26.5,175,bovada,0.36363636363636365,10:19:22 PM ET,-110,williamhill_us,0.5238095238095238,10:20:20 PM ET,0.8874458874458875,12.682926829268283,True,40.98,59.02,112.7,112.67,12.67,100.0,"Bet $40.98 Over @ bovada, $59.02 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,3,1.4439218333333335,0.4772551666666667,1.4439218333333335,False,,2025-12-21 22:20:48 ET
Kevin Durant,player_assists,4.5,120,bovada,0.45454545454545453,10:19:22 PM ET,120,fanduel,0.45454545454545453,10:19:51 PM ET,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ fanduel",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,8,1.4439218333333335,0.9605885,1.4439218333333335,False,,2025-12-21 22:20:48 ET
Alperen Sengun,player_assists,5.5,114,draftkings,0.4672897196261683,10:20:22 PM ET,125,bovada,0.4444444444444444,10:19:22 PM ET,0.9117341640706127,9.681093394077456,True,51.25,48.75,109.67,109.69,9.67,100.0,"Bet $51.25 Over @ draftkings, $48.75 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,0.44392183333333335,1.4439218333333335,1.4439218333333335,False,,2025-12-21 22:20:48 ET
Jabari Smith Jr,player_points,12.5,-118,williamhill_us,0.5412844036697247,10:20:20 PM ET,165,bovada,0.37735849056603776,10:19:22 PM ET,0.9186428942357625,8.856227623892977,True,58.92,41.08,108.85,108.86,8.85,100.0,"Bet $58.92 Over @ williamhill_us, $41.08 Under @ bovada",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.4772551666666667,1.4439218333333335,1.4439218333333335,False,,2025-12-21 22:20:48 ET
Amen Thompson,player_assists,5.5,130,betmgm,0.43478260869565216,10:10:04 PM ET,101,williamhill_us,0.4975124378109453,10:20:20 PM ET,0.9322950465065974,7.26218097447795,True,46.64,53.36,107.27,107.25,7.25,100.0,"Bet $46.64 Over @ betmgm, $53.36 Under @ williamhill_us",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,4,10.743921833333333,0.4772551666666667,10.743921833333333,True,betmgm,2025-12-21 22:20:48 ET
Amen Thompson,player_rebounds,6.5,112,williamhill_us,0.47169811320754723,10:20:20 PM ET,115,betonlineag,0.46511627906976744,10:09:43 PM ET,0.9368143922773147,6.744730679156907,True,50.35,49.65,106.74,106.75,6.74,100.0,"Bet $50.35 Over @ williamhill_us, $49.65 Under @ betonlineag",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,6,0.4772551666666667,11.093921833333333,11.093921833333333,True,betonlineag,2025-12-21 22:20:48 ET
Precious Achiuwa,player_rebounds,3.5,133,williamhill_us,0.4291845493562232,10:20:20 PM ET,-105,betmgm,0.5121951219512195,10:10:04 PM ET,0.9413796713074427,6.227065495385298,True,45.59,54.41,106.22,106.23,6.22,100.0,"Bet $45.59 Over @ williamhill_us, $54.41 Under @ betmgm",Houston Rockets @ Sacramento Kings,2025-12-22T03:10:00Z,True,2,0.4772551666666667,10.743921833333333,10.743921833333333,True,betmgm,2025-12-21 22:20:48 ET
