player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Egor Demin,player_rebounds,2.5,180,draftkings,0.3571428571428571,07:20:08 PM ET,150,bovada,0.4,07:20:05 PM ET,0.7571428571428571,32.07547169811322,True,47.17,52.83,132.08,132.07,32.07,100.0,"Bet $47.17 Over @ draftkings, $52.83 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,4,0.6764053666666666,0.7264053666666667,0.7264053666666667,False,,2025-12-21 19:20:48 ET
Brandon Ingram,player_threes,2.5,190,bovada,0.3448275862068965,07:20:05 PM ET,124,draftkings,0.44642857142857145,07:20:08 PM ET,0.791256157635468,26.38132295719844,True,43.58,56.42,126.38,126.38,26.38,100.0,"Bet $43.58 Over @ bovada, $56.42 Under @ draftkings",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.7264053666666667,0.6764053666666666,0.7264053666666667,False,,2025-12-21 19:20:48 ET
Noah Clowney,player_points,10.5,104,fanduel,0.49019607843137253,07:20:47 PM ET,205,bovada,0.32786885245901637,07:20:05 PM ET,0.8180649308903889,22.239685658153242,True,59.92,40.08,122.24,122.24,22.24,100.0,"Bet $59.92 Over @ fanduel, $40.08 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.026405366666666666,0.7264053666666667,0.7264053666666667,False,,2025-12-21 19:20:48 ET
Tyler Kolek,player_assists,4.5,180,bovada,0.35714285714285715,07:19:46 PM ET,115,williamhill_us,0.46511627906976744,07:19:52 PM ET,0.8222591362126246,21.616161616161623,True,43.43,56.57,121.6,121.63,21.6,100.0,"Bet $43.43 Over @ bovada, $56.57 Under @ williamhill_us",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,1.0430720333333334,0.9430720333333333,1.0430720333333334,False,,2025-12-21 19:20:48 ET
Kevin Porter Jr.,player_threes,2.5,165,bovada,0.3773584905660377,07:19:09 PM ET,120,draftkings,0.45454545454545453,07:20:16 PM ET,0.8319039451114922,20.206185567010326,True,45.36,54.64,120.2,120.21,20.2,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,1.6597387,0.5430720333333333,1.6597387,False,,2025-12-21 19:20:48 ET
Egor Demin,player_assists,2.5,-105,draftkings,0.5121951219512195,07:20:08 PM ET,210,bovada,0.3225806451612903,07:20:05 PM ET,0.8347757671125098,19.792648444863346,True,61.36,38.64,119.8,119.78,19.78,100.0,"Bet $61.36 Over @ draftkings, $38.64 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,4,0.6764053666666666,0.7264053666666667,0.7264053666666667,False,,2025-12-21 19:20:48 ET
Brandon Ingram,player_assists,4.5,125,bovada,0.4444444444444445,07:20:05 PM ET,140,fanduel,0.4166666666666667,07:20:47 PM ET,0.8611111111111112,16.129032258064502,True,51.61,48.39,116.12,116.14,16.12,100.0,"Bet $51.61 Over @ bovada, $48.39 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,0.7264053666666667,0.026405366666666666,0.7264053666666667,False,,2025-12-21 19:20:48 ET
Keldon Johnson,player_rebounds,5.5,150,bovada,0.39999999999999997,07:20:27 PM ET,114,draftkings,0.4672897196261682,07:20:27 PM ET,0.8672897196261682,15.30172413793105,True,46.12,53.88,115.3,115.3,15.3,100.0,"Bet $46.12 Over @ bovada, $53.88 Under @ draftkings",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,0.3597387,0.3597387,0.3597387,False,,2025-12-21 19:20:48 ET
Immanuel Quickley,player_rebounds,4.5,125,bovada,0.4444444444444445,07:20:05 PM ET,134,fanduel,0.42735042735042733,07:20:47 PM ET,0.8717948717948718,14.705882352941169,True,50.98,49.02,114.7,114.71,14.7,100.0,"Bet $50.98 Over @ bovada, $49.02 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,0.7264053666666667,0.026405366666666666,0.7264053666666667,False,,2025-12-21 19:20:48 ET
Norman Powell,player_threes,2.5,100,fanduel,0.5,07:20:11 PM ET,165,bovada,0.37735849056603776,07:19:46 PM ET,0.8773584905660378,13.978494623655902,True,56.99,43.01,113.98,113.98,13.98,100.0,"Bet $56.99 Over @ fanduel, $43.01 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,4,0.6264053666666667,1.0430720333333334,1.0430720333333334,False,,2025-12-21 19:20:48 ET
