player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Mikal Bridges,player_assists,3.5,150,draftkings,0.4,07:35:17 PM ET,164,fanduel,0.3787878787878788,07:35:43 PM ET,0.7787878787878788,28.404669260700377,True,51.36,48.64,128.4,128.41,28.4,100.0,"Bet $51.36 Over @ draftkings, $48.64 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,4,0.5224980333333333,0.0891647,0.5224980333333333,False,,2025-12-21 19:35:48 ET
Terance Mann,player_points,5.5,134,fanduel,0.4273504273504273,07:33:50 PM ET,170,bovada,0.37037037037037035,07:34:50 PM ET,0.7977207977207976,25.35714285714288,True,53.57,46.43,125.35,125.36,25.35,100.0,"Bet $53.57 Over @ fanduel, $46.43 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,1.9724980333333333,0.9724980333333334,1.9724980333333333,False,,2025-12-21 19:35:48 ET
Norman Powell,player_threes,2.5,135,williamhill_us,0.4255319148936171,07:29:11 PM ET,165,bovada,0.37735849056603776,07:34:41 PM ET,0.8028904054596548,24.549999999999983,True,53.0,47.0,124.55,124.55,24.55,100.0,"Bet $53.00 Over @ williamhill_us, $47.00 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,6.622498033333333,1.1224980333333332,6.622498033333333,True,williamhill_us,2025-12-21 19:35:48 ET
C.J. McCollum,player_threes,2.5,152,fanduel,0.3968253968253968,07:34:40 PM ET,135,bovada,0.425531914893617,07:34:12 PM ET,0.8223573117190138,21.60164271047229,True,48.25,51.75,121.59,121.61,21.59,100.0,"Bet $48.25 Over @ fanduel, $51.75 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,1.1391646999999998,1.6058313666666666,1.6058313666666666,False,,2025-12-21 19:35:48 ET
C.J. McCollum,player_points,17.5,-102,fanduel,0.504950495049505,07:34:40 PM ET,205,bovada,0.32786885245901637,07:34:12 PM ET,0.8328193475085213,20.074059637497577,True,60.63,39.37,120.07,120.08,20.07,100.0,"Bet $60.63 Over @ fanduel, $39.37 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,1.1391646999999998,1.6058313666666666,1.6058313666666666,False,,2025-12-21 19:35:48 ET
Bam Adebayo,player_rebounds,7.5,123,williamhill_us,0.4484304932735426,07:35:34 PM ET,160,bovada,0.38461538461538464,07:34:41 PM ET,0.8330458778889273,20.04140786749482,True,53.83,46.17,120.04,120.04,20.04,100.0,"Bet $53.83 Over @ williamhill_us, $46.17 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,4,0.23916469999999998,1.1224980333333332,1.1224980333333332,False,,2025-12-21 19:35:48 ET
Scottie Barnes,player_rebounds,7.5,118,fanduel,0.45871559633027525,07:33:50 PM ET,165,bovada,0.37735849056603776,07:34:50 PM ET,0.836074086896313,19.60662525879917,True,54.87,45.13,119.62,119.59,19.59,100.0,"Bet $54.87 Over @ fanduel, $45.13 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,4,1.9724980333333333,0.9724980333333334,1.9724980333333333,False,,2025-12-21 19:35:48 ET
Jamal Shead,player_points,4.5,-105,draftkings,0.5121951219512195,07:34:49 PM ET,205,bovada,0.32786885245901637,07:34:50 PM ET,0.8400639744102358,19.03855306996669,True,60.97,39.03,119.04,119.04,19.04,100.0,"Bet $60.97 Over @ draftkings, $39.03 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,0.9891647,0.9724980333333334,0.9891647,False,,2025-12-21 19:35:48 ET
Norman Powell,player_threes,3.5,115,bovada,0.4651162790697675,07:34:41 PM ET,165,draftkings,0.37735849056603776,07:35:17 PM ET,0.8424747696358053,18.697916666666647,True,55.21,44.79,118.7,118.69,18.69,100.0,"Bet $55.21 Over @ bovada, $44.79 Under @ draftkings",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,1.1224980333333332,0.5224980333333333,1.1224980333333332,False,,2025-12-21 19:35:48 ET
Tyler Kolek,player_assists,4.5,180,bovada,0.3571428571428572,07:34:41 PM ET,105,draftkings,0.4878048780487805,07:35:17 PM ET,0.8449477351916377,18.350515463917528,True,42.27,57.73,118.36,118.35,18.35,100.0,"Bet $42.27 Over @ bovada, $57.73 Under @ draftkings",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,1.1224980333333332,0.5224980333333333,1.1224980333333332,False,,2025-12-21 19:35:48 ET
