player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Stephon Castle,player_rebounds,4.5,146,fanduel,0.40650406504065034,08:44:57 PM ET,160,bovada,0.38461538461538464,08:43:16 PM ET,0.791119449656035,26.403162055335972,True,51.38,48.62,126.39,126.41,26.39,100.0,"Bet $51.38 Over @ fanduel, $48.62 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,2,0.8678231166666667,2.55115645,2.55115645,True,bovada,2025-12-21 20:45:49 ET
Kevin Porter Jr.,player_assists,8.5,165,bovada,0.3773584905660377,08:43:22 PM ET,140,draftkings,0.4166666666666667,08:45:48 PM ET,0.7940251572327044,25.940594059405942,True,47.52,52.48,125.93,125.95,25.93,100.0,"Bet $47.52 Over @ bovada, $52.48 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,2.45115645,0.01782311666666667,2.45115645,True,bovada,2025-12-21 20:45:49 ET
Kyshawn George,player_rebounds,4.5,130,draftkings,0.43478260869565216,08:45:34 PM ET,160,bovada,0.38461538461538464,08:43:16 PM ET,0.8193979933110368,22.04081632653061,True,53.06,46.94,122.04,122.04,22.04,100.0,"Bet $53.06 Over @ draftkings, $46.94 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,4,0.25115645000000003,2.55115645,2.55115645,True,bovada,2025-12-21 20:45:49 ET
Devin Vassell,player_points,11.5,105,draftkings,0.4878048780487805,08:45:34 PM ET,190,bovada,0.3448275862068966,08:43:16 PM ET,0.832632464255677,20.101010101010107,True,58.59,41.41,120.11,120.09,20.09,100.0,"Bet $58.59 Over @ draftkings, $41.41 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,0.25115645000000003,2.55115645,2.55115645,True,bovada,2025-12-21 20:45:49 ET
Harrison Barnes,player_points,13.5,210,bovada,0.32258064516129026,08:43:16 PM ET,-105,draftkings,0.5121951219512195,08:45:34 PM ET,0.8347757671125098,19.792648444863346,True,38.64,61.36,119.78,119.8,19.78,100.0,"Bet $38.64 Over @ bovada, $61.36 Under @ draftkings",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,2,2.55115645,0.25115645000000003,2.55115645,True,bovada,2025-12-21 20:45:49 ET
Dylan Harper,player_assists,4.5,180,bovada,0.3571428571428572,08:43:16 PM ET,105,draftkings,0.4878048780487805,08:45:34 PM ET,0.8449477351916377,18.350515463917528,True,42.27,57.73,118.36,118.35,18.35,100.0,"Bet $42.27 Over @ bovada, $57.73 Under @ draftkings",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,2.55115645,0.25115645000000003,2.55115645,True,bovada,2025-12-21 20:45:49 ET
Kyshawn George,player_points,11.5,-114,fanduel,0.5327102803738317,08:44:57 PM ET,210,bovada,0.3225806451612903,08:43:16 PM ET,0.855290925535122,16.919280930560475,True,62.28,37.72,116.91,116.93,16.91,100.0,"Bet $62.28 Over @ fanduel, $37.72 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,0.8678231166666667,2.55115645,2.55115645,True,bovada,2025-12-21 20:45:49 ET
Bobby Portis,player_rebounds,8.5,175,bovada,0.36363636363636365,08:43:22 PM ET,-105,draftkings,0.5121951219512195,08:45:48 PM ET,0.8758314855875832,14.177215189873404,True,41.52,58.48,114.18,114.18,14.18,100.0,"Bet $41.52 Over @ bovada, $58.48 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,2,2.45115645,0.01782311666666667,2.45115645,True,bovada,2025-12-21 20:45:49 ET
Kevin Porter Jr.,player_points,24.5,180,bovada,0.3571428571428571,08:43:22 PM ET,-110,fanduel,0.5238095238095238,08:44:49 PM ET,0.8809523809523809,13.513513513513509,True,40.54,59.46,113.51,113.51,13.51,100.0,"Bet $40.54 Over @ bovada, $59.46 Under @ fanduel",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,2.45115645,1.00115645,2.45115645,True,bovada,2025-12-21 20:45:49 ET
Bobby Portis,player_points,15.5,170,bovada,0.37037037037037035,08:43:22 PM ET,-112,williamhill_us,0.5283018867924528,08:45:05 PM ET,0.8986722571628232,11.275272161741846,True,41.21,58.79,111.27,111.28,11.27,100.0,"Bet $41.21 Over @ bovada, $58.79 Under @ williamhill_us",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,4,2.45115645,0.7344897833333334,2.45115645,True,bovada,2025-12-21 20:45:49 ET
Kevin Porter Jr.,player_threes,2.5,145,bovada,0.40816326530612246,08:43:22 PM ET,-105,draftkings,0.5121951219512195,08:45:48 PM ET,0.920358387257342,8.653326122228222,True,44.35,55.65,108.66,108.65,8.65,100.0,"Bet $44.35 Over @ bovada, $55.65 Under @ draftkings",Milwaukee Bucks @ Minnesota Timberwolves,2025-12-22T00:11:00Z,True,3,2.45115645,0.01782311666666667,2.45115645,True,bovada,2025-12-21 20:45:49 ET
Stephon Castle,player_threes,1.5,290,fanduel,0.2564102564102564,08:44:57 PM ET,-200,bovada,0.6666666666666666,08:43:16 PM ET,0.923076923076923,8.333333333333348,True,27.78,72.22,108.34,108.33,8.33,100.0,"Bet $27.78 Over @ fanduel, $72.22 Under @ bovada",San Antonio Spurs @ Washington Wizards,2025-12-22T00:11:00Z,True,3,0.8678231166666667,2.55115645,2.55115645,True,bovada,2025-12-21 20:45:49 ET
