player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Ace Bailey,player_points_rebounds_assists,17.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_assists,3.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_rebounds,6.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Naji Marshall,player_points_rebounds_assists,20.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Anthony Davis,player_points,25.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Max Christie,player_points_rebounds_assists,14.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Lauri Markkanen,player_points_rebounds_assists,37.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Ace Bailey,player_assists,3.5,120.0,fanduel,0.45454545454545453,-160.0,fanduel,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Lauri Markkanen,player_points_rebounds_assists,33.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Kevin Love,player_points_rebounds_assists,15.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Klay Thompson,player_points,10.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Max Christie,player_points,9.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
Cooper Flagg,player_points_rebounds_assists,27.5,-160.0,bovada,0.6153846153846154,120.0,bovada,0.45454545454545453,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
P.J. Washington,player_points_rebounds_assists,26.5,120.0,bovada,0.45454545454545453,-160.0,bovada,0.6153846153846154,1.06993006993007,-6.535947712418311,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,6.76,6.76,2025-12-16T03:49:12Z,2025-12-16T03:49:12Z,2025-12-15 22:55:57 ET,6.76,True,bovada,False
P.J. Washington,player_points,26.5,104.0,fanduel,0.49019607843137253,-138.0,fanduel,0.5798319327731093,1.0700280112044818,-6.54450261780104,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Brice Sensabaugh,player_points,5.5,-130.0,fanduel,0.5652173913043478,-102.0,fanduel,0.504950495049505,1.0701678863538526,-6.556717618664509,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Max Christie,player_threes,0.5,200.0,fanduel,0.3333333333333333,-280.0,fanduel,0.7368421052631579,1.0701754385964912,-6.5573770491803245,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Lauri Markkanen,player_rebounds,9.5,114.0,williamhill_us,0.4672897196261682,-152.0,williamhill_us,0.6031746031746031,1.0704643228007713,-6.582594235033257,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.16,0.16,2025-12-16T03:55:48Z,2025-12-16T03:55:48Z,2025-12-15 22:55:57 ET,0.16,False,,False
Isaiah Collier,player_points,5.5,-144.0,fanduel,0.5901639344262295,108.0,fanduel,0.4807692307692308,1.0709331651954603,-6.623491315866947,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Lauri Markkanen,player_assists,3.5,-144.0,fanduel,0.5901639344262295,108.0,fanduel,0.4807692307692308,1.0709331651954603,-6.623491315866947,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Naji Marshall,player_assists,1.5,-210.0,fanduel,0.6774193548387096,154.0,fanduel,0.3937007874015748,1.0711201422402845,-6.639791320844202,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Klay Thompson,player_rebounds,2.5,156.0,williamhill_us,0.390625,-213.0,williamhill_us,0.6805111821086262,1.071136182108626,-6.641189355455079,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.16,0.16,2025-12-16T03:55:48Z,2025-12-16T03:55:48Z,2025-12-15 22:55:57 ET,0.16,False,,False
Max Christie,player_points,4.5,-104.0,fanduel,0.5098039215686274,-128.0,fanduel,0.5614035087719298,1.0712074303405572,-6.647398843930629,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.76,0.76,2025-12-16T03:55:12Z,2025-12-16T03:55:12Z,2025-12-15 22:55:57 ET,0.76,False,,False
Cooper Flagg,player_points,34.5,-130.0,williamhill_us,0.5652173913043478,-103.0,williamhill_us,0.5073891625615764,1.0726065538659242,-6.769169329073488,False,,,,,,,Don't bet - bookmaker has edge,Dallas Mavericks @ Utah Jazz,2025-12-16T02:11:00Z,1,0.16,0.16,2025-12-16T03:55:48Z,2025-12-16T03:55:48Z,2025-12-15 22:55:57 ET,0.16,False,,False
