player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Mikal Bridges,player_rebounds,6.5,-112,fanduel,0.5283018867924528,145,draftkings,0.40816326530612246,0.9364651520985753,6.7845394736842035,True,56.41,43.59,106.78,106.8,6.78,100.0,"Bet $56.41 Over @ fanduel, $43.59 Under @ draftkings",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,3
Brandon Ingram,player_rebounds,6.5,104,fanduel,0.49019607843137253,124,draftkings,0.44642857142857145,0.936624649859944,6.766355140186908,True,52.34,47.66,106.77,106.76,6.76,100.0,"Bet $52.34 Over @ fanduel, $47.66 Under @ draftkings",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,4
Scottie Barnes,player_rebounds,5.5,118,fanduel,0.45871559633027525,105,draftkings,0.4878048780487805,0.9465204743790557,5.650118203309695,True,48.46,51.54,105.64,105.66,5.64,100.0,"Bet $48.46 Over @ fanduel, $51.54 Under @ draftkings",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,4
Mikal Bridges,player_assists,2.5,124,fanduel,0.4464285714285714,-101,williamhill_us,0.5024875621890548,0.9489161336176262,5.38339106825203,True,47.05,52.95,105.39,105.38,5.38,100.0,"Bet $47.05 Over @ fanduel, $52.95 Under @ williamhill_us",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,4
Karl-Anthony Towns,player_threes,1.5,-110,fanduel,0.523809523809524,124,draftkings,0.44642857142857145,0.9702380952380953,3.0674846625766694,True,53.99,46.01,103.07,103.06,3.06,100.0,"Bet $53.99 Over @ fanduel, $46.01 Under @ draftkings",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,3
Jordan Clarkson,player_threes,0.5,140,draftkings,0.41666666666666674,-125,fanatics,0.5555555555555556,0.9722222222222223,2.857142857142847,True,42.86,57.14,102.86,102.85,2.85,100.0,"Bet $42.86 Over @ draftkings, $57.14 Under @ fanatics",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,2
Jakob Poeltl,player_rebounds,8.5,-112,fanduel,0.5283018867924527,120,fanatics,0.45454545454545453,0.9828473413379073,1.7452006980802848,True,53.75,46.25,101.74,101.75,1.74,100.0,"Bet $53.75 Over @ fanduel, $46.25 Under @ fanatics",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,4
Josh Hart,player_threes,1.5,-115,fanatics,0.5348837209302324,120,draftkings,0.45454545454545453,0.989429175475687,1.0683760683760868,True,54.06,45.94,101.07,101.07,1.07,100.0,"Bet $54.06 Over @ fanatics, $45.94 Under @ draftkings",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,3
Brandon Ingram,player_assists,4.5,-125,fanduel,0.5555555555555556,130,draftkings,0.43478260869565216,0.9903381642512077,0.9756097560975618,True,56.1,43.9,100.98,100.97,0.97,100.0,"Bet $56.10 Over @ fanduel, $43.90 Under @ draftkings",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,4
Brandon Ingram,player_threes,1.5,-146,fanduel,0.5934959349593496,150,draftkings,0.4,0.9934959349593496,0.6546644844517058,True,59.74,40.26,100.66,100.65,0.65,100.0,"Bet $59.74 Over @ fanduel, $40.26 Under @ draftkings",New York Knicks @ Toronto Raptors,2025-12-10T01:47:41Z,3
