player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Shaedon Sharpe,player_threes,1.5,178,fanduel,0.35971223021582727,11:24:59 PM ET,205,bovada,0.32786885245901637,11:25:02 PM ET,0.6875810826748436,45.43739279588339,True,52.32,47.68,145.45,145.42,45.42,100.0,"Bet $52.32 Over @ fanduel, $47.68 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,4,0.8209834333333333,0.7709834333333333,0.8209834333333333,False,,2025-12-22 23:25:48 ET
Jaren Jackson Jr,player_rebounds,4.5,153,williamhill_us,0.39525691699604737,11:24:59 PM ET,215,bovada,0.31746031746031744,11:23:24 PM ET,0.7127172344563648,40.30809859154931,True,55.46,44.54,140.31,140.3,40.3,100.0,"Bet $55.46 Over @ williamhill_us, $44.54 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.8209834333333333,2.4043167666666667,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Caris LeVert,player_threes,0.5,145,draftkings,0.40816326530612246,11:23:51 PM ET,190,bovada,0.3448275862068966,11:25:02 PM ET,0.752990851513019,32.803738317757,True,54.21,45.79,132.81,132.79,32.79,100.0,"Bet $54.21 Over @ draftkings, $45.79 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,3,1.9543167666666668,0.7709834333333333,1.9543167666666668,False,,2025-12-22 23:25:48 ET
Santi Aldama,player_threes,1.5,230,fanduel,0.30303030303030304,11:24:57 PM ET,120,bovada,0.45454545454545453,11:23:24 PM ET,0.7575757575757576,32.00000000000001,True,40.0,60.0,132.0,132.0,32.0,100.0,"Bet $40.00 Over @ fanduel, $60.00 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.8543167666666667,2.4043167666666667,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Jalen Williams,player_threes,1.5,390,fanduel,0.20408163265306123,11:24:57 PM ET,-145,bovada,0.5918367346938775,11:23:24 PM ET,0.7959183673469388,25.64102564102564,True,25.64,74.36,125.64,125.64,25.64,100.0,"Bet $25.64 Over @ fanduel, $74.36 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.8543167666666667,2.4043167666666667,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Shai Gilgeous-Alexander,player_threes,1.5,146,fanduel,0.40650406504065034,11:24:57 PM ET,155,bovada,0.39215686274509803,11:23:24 PM ET,0.7986609277857484,25.209580838323365,True,50.9,49.1,125.21,125.2,25.2,100.0,"Bet $50.90 Over @ fanduel, $49.10 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.8543167666666667,2.4043167666666667,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Santi Aldama,player_points,11.5,105,draftkings,0.4878048780487804,11:24:57 PM ET,210,bovada,0.3225806451612903,11:23:24 PM ET,0.8103855232100707,23.3980582524272,True,60.19,39.81,123.39,123.41,23.39,100.0,"Bet $60.19 Over @ draftkings, $39.81 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.8543167666666667,2.4043167666666667,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Cedric Coward,player_points,9.5,105,draftkings,0.4878048780487804,11:24:57 PM ET,205,bovada,0.32786885245901637,11:23:24 PM ET,0.8156737305077968,22.598039215686285,True,59.8,40.2,122.59,122.61,22.59,100.0,"Bet $59.80 Over @ draftkings, $40.20 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,3,0.8543167666666667,2.4043167666666667,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Donovan Clingan,player_rebounds,8.5,100,draftkings,0.5,11:25:04 PM ET,215,bovada,0.31746031746031744,11:25:02 PM ET,0.8174603174603174,22.330097087378654,True,61.17,38.83,122.34,122.31,22.31,100.0,"Bet $61.17 Over @ draftkings, $38.83 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,4,0.7376501,0.7709834333333333,0.7709834333333333,False,,2025-12-22 23:25:48 ET
Jalen Duren,player_points,14.5,-102,williamhill_us,0.504950495049505,11:25:42 PM ET,185,bovada,0.3508771929824561,11:25:02 PM ET,0.8558276880319611,16.845950882890204,True,59.0,41.0,116.84,116.85,16.84,100.0,"Bet $59.00 Over @ williamhill_us, $41.00 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,3,0.10431676666666667,0.7709834333333333,0.7709834333333333,False,,2025-12-22 23:25:48 ET
Jaren Jackson Jr,player_points,14.5,-110,williamhill_us,0.523809523809524,11:22:55 PM ET,200,bovada,0.3333333333333333,11:23:24 PM ET,0.8571428571428572,16.66666666666665,True,61.11,38.89,116.66,116.67,16.66,100.0,"Bet $61.11 Over @ williamhill_us, $38.89 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,2.8876501,2.4043167666666667,2.8876501,True,"williamhill_us, bovada",2025-12-22 23:25:48 ET
Cade Cunningham,player_assists,8.5,124,fanduel,0.44642857142857145,11:24:59 PM ET,140,bovada,0.4166666666666667,11:25:02 PM ET,0.8630952380952381,15.862068965517228,True,51.72,48.28,115.85,115.87,15.85,100.0,"Bet $51.72 Over @ fanduel, $48.28 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,5,0.8209834333333333,0.7709834333333333,0.8209834333333333,False,,2025-12-22 23:25:48 ET
Wendell Carter Jr,player_points,9.5,-108,fanduel,0.5192307692307693,11:25:05 PM ET,190,bovada,0.3448275862068966,11:23:39 PM ET,0.8640583554376658,15.73292402148887,True,60.09,39.91,115.73,115.74,15.73,100.0,"Bet $60.09 Over @ fanduel, $39.91 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,0.7209834333333334,2.1543167666666667,2.1543167666666667,True,bovada,2025-12-22 23:25:48 ET
Cade Cunningham,player_points,24.5,-114,fanduel,0.5327102803738317,11:24:59 PM ET,200,bovada,0.3333333333333333,11:25:02 PM ET,0.866043613707165,15.467625899280591,True,61.51,38.49,115.47,115.47,15.47,100.0,"Bet $61.51 Over @ fanduel, $38.49 Under @ bovada",Detroit Pistons @ Portland Trail Blazers,2025-12-23T03:11:49Z,True,2,0.8209834333333333,0.7709834333333333,0.8209834333333333,False,,2025-12-22 23:25:48 ET
Jaren Jackson Jr,player_threes,1.5,235,fanduel,0.29850746268656714,11:24:57 PM ET,-135,bovada,0.574468085106383,11:23:24 PM ET,0.8729755477929502,14.55074572571844,True,34.19,65.81,114.54,114.56,14.54,100.0,"Bet $34.19 Over @ fanduel, $65.81 Under @ bovada",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,2,0.8543167666666667,2.4043167666666667,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Cam Spencer,player_assists,7.5,205,bovada,0.3278688524590164,11:23:24 PM ET,-122,williamhill_us,0.5495495495495496,11:24:59 PM ET,0.877418402008566,13.970712001346563,True,37.37,62.63,113.98,113.97,13.97,100.0,"Bet $37.37 Over @ bovada, $62.63 Under @ williamhill_us",Memphis Grizzlies @ Oklahoma City Thunder,2025-12-23T02:42:56Z,True,4,2.4043167666666667,0.8209834333333333,2.4043167666666667,True,bovada,2025-12-22 23:25:48 ET
Quinten Post,player_points_rebounds_assists,12.5,-115,draftkings,0.5348837209302324,11:24:51 PM ET,180,bovada,0.35714285714285715,11:23:39 PM ET,0.8920265780730896,12.104283054003728,True,59.96,40.04,112.1,112.11,12.1,100.0,"Bet $59.96 Over @ draftkings, $40.04 Under @ bovada",Orlando Magic @ Golden State Warriors,2025-12-23T03:10:39Z,True,2,0.9543167666666666,2.1543167666666667,2.1543167666666667,True,bovada,2025-12-22 23:25:48 ET
