player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Josh Giddey,player_rebounds,7.5,120,fanduel,0.45454545454545453,09:30:57 PM ET,160,bovada,0.38461538461538464,09:45:30 PM ET,0.8391608391608392,19.166666666666664,True,54.17,45.83,119.17,119.16,19.16,100.0,"Bet $54.17 Over @ fanduel, $45.83 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,14.85196595,0.30196595,14.85196595,True,fanduel,2025-12-19 21:45:48 ET
Tyrese Maxey,player_points,29.5,158,fanduel,0.3875968992248062,09:35:54 PM ET,110,bovada,0.47619047619047616,09:44:47 PM ET,0.8637873754152824,15.76923076923078,True,44.87,55.13,115.76,115.77,15.76,100.0,"Bet $44.87 Over @ fanduel, $55.13 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,9.901965950000001,1.0186326166666666,9.901965950000001,True,fanduel,2025-12-19 21:45:48 ET
Josh Giddey,player_assists,7.5,120,fanduel,0.45454545454545453,09:30:57 PM ET,130,bovada,0.43478260869565216,09:45:30 PM ET,0.8893280632411067,12.444444444444457,True,51.11,48.89,112.44,112.45,12.44,100.0,"Bet $51.11 Over @ fanduel, $48.89 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,14.85196595,0.30196595,14.85196595,True,fanduel,2025-12-19 21:45:48 ET
Jaden McDaniels,player_threes,1.5,135,bovada,0.4255319148936171,09:45:06 PM ET,-113,williamhill_us,0.5305164319248826,09:42:38 PM ET,0.9560483468184997,4.597220771079291,True,44.51,55.49,104.6,104.6,4.6,100.0,"Bet $44.51 Over @ bovada, $55.49 Under @ williamhill_us",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,7,0.70196595,3.1686326166666663,3.1686326166666663,True,williamhill_us,2025-12-19 21:45:48 ET
Josh Giddey,player_points,20.5,130,bovada,0.4347826086956522,09:45:30 PM ET,-115,fanatics,0.5348837209302325,09:34:05 PM ET,0.9696663296258847,3.1282586027111536,True,44.84,55.16,103.13,103.13,3.13,100.0,"Bet $44.84 Over @ bovada, $55.16 Under @ fanatics",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.30196595,11.718632616666667,11.718632616666667,True,fanatics,2025-12-19 21:45:48 ET
Luguentz Dort,player_rebounds,3.5,130,fanduel,0.4347826086956522,09:45:36 PM ET,-115,draftkings,0.5348837209302325,09:45:15 PM ET,0.9696663296258847,3.1282586027111536,True,44.84,55.16,103.13,103.13,3.13,100.0,"Bet $44.84 Over @ fanduel, $55.16 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,6,0.20196595,0.5519659499999999,0.5519659499999999,False,,2025-12-19 21:45:48 ET
VJ Edgecombe,player_points,21.5,230,fanduel,0.3030303030303031,09:35:54 PM ET,-210,draftkings,0.6774193548387096,09:34:54 PM ET,0.9804496578690127,1.9940179461615193,True,30.91,69.09,102.0,101.99,1.99,100.0,"Bet $30.91 Over @ fanduel, $69.09 Under @ draftkings",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,9.901965950000001,10.901965950000001,10.901965950000001,True,"fanduel, draftkings",2025-12-19 21:45:48 ET
Ajay Mitchell,player_points,10.5,135,bovada,0.4255319148936171,09:45:06 PM ET,-129,williamhill_us,0.5633187772925764,09:42:38 PM ET,0.9888506921861935,1.127501644273221,True,43.03,56.97,101.12,101.13,1.12,100.0,"Bet $43.03 Over @ bovada, $56.97 Under @ williamhill_us",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,6,0.70196595,3.1686326166666663,3.1686326166666663,True,williamhill_us,2025-12-19 21:45:48 ET
Chet Holmgren,player_points,17.5,120,betrivers,0.4545454545454545,09:45:20 PM ET,-115,bovada,0.5348837209302325,09:45:06 PM ET,0.989429175475687,1.0683760683760868,True,45.94,54.06,101.07,101.07,1.07,100.0,"Bet $45.94 Over @ betrivers, $54.06 Under @ bovada",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,5,0.46863261666666667,0.70196595,0.70196595,False,,2025-12-19 21:45:48 ET
Naz Reid,player_threes,2.5,130,betmgm,0.4347826086956521,09:44:57 PM ET,-125,draftkings,0.5555555555555556,09:45:15 PM ET,0.9903381642512077,0.9756097560975618,True,43.9,56.1,100.97,100.98,0.97,100.0,"Bet $43.90 Over @ betmgm, $56.10 Under @ draftkings",Oklahoma City Thunder @ Minnesota Timberwolves,2025-12-20T02:45:00Z,7,0.85196595,0.5519659499999999,0.85196595,False,,2025-12-19 21:45:48 ET
