player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Mikal Bridges,player_assists,4.5,165,bovada,0.3773584905660377,08:45:22 PM ET,182,fanduel,0.3546099290780142,08:45:30 PM ET,0.7319684196440519,36.61791590493601,True,51.55,48.45,136.61,136.63,36.61,100.0,"Bet $51.55 Over @ bovada, $48.45 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.43076343333333333,0.2974301,0.43076343333333333,False,,2025-12-19 20:45:47 ET
Stephon Castle,player_rebounds,4.5,134,fanduel,0.42735042735042733,08:45:47 PM ET,200,bovada,0.3333333333333333,08:44:50 PM ET,0.7606837606837606,31.46067415730338,True,56.18,43.82,131.46,131.46,31.46,100.0,"Bet $56.18 Over @ fanduel, $43.82 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,4,0.014096766666666666,0.9640967666666668,0.9640967666666668,False,,2025-12-19 20:45:47 ET
De'Andre Hunter,player_threes,1.5,170,draftkings,0.37037037037037035,08:45:40 PM ET,145,bovada,0.40816326530612246,08:42:55 PM ET,0.7785336356764928,28.446601941747574,True,47.57,52.43,128.44,128.45,28.44,100.0,"Bet $47.57 Over @ draftkings, $52.43 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,0.13076343333333332,2.8807634333333336,2.8807634333333336,True,bovada,2025-12-19 20:45:47 ET
Ayo Dosunmu,player_threes,0.5,120,draftkings,0.45454545454545453,08:45:40 PM ET,205,bovada,0.32786885245901637,08:42:55 PM ET,0.7824143070044709,27.809523809523817,True,58.1,41.9,127.82,127.79,27.79,100.0,"Bet $58.10 Over @ draftkings, $41.90 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.13076343333333332,2.8807634333333336,2.8807634333333336,True,bovada,2025-12-19 20:45:47 ET
Onyeka Okongwu,player_rebounds,6.5,114,draftkings,0.4672897196261682,08:45:26 PM ET,200,bovada,0.3333333333333333,08:44:50 PM ET,0.8006230529595015,24.90272373540856,True,58.37,41.63,124.91,124.89,24.89,100.0,"Bet $58.37 Over @ draftkings, $41.63 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,4,0.3640967666666667,0.9640967666666668,0.9640967666666668,False,,2025-12-19 20:45:47 ET
Tre Jones,player_assists,3.5,145,draftkings,0.40816326530612246,08:45:40 PM ET,145,bovada,0.40816326530612246,08:42:55 PM ET,0.8163265306122449,22.499999999999986,True,50.0,50.0,122.5,122.5,22.5,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,2,0.13076343333333332,2.8807634333333336,2.8807634333333336,True,bovada,2025-12-19 20:45:47 ET
Vit Krejci,player_threes,1.5,168,fanduel,0.3731343283582089,08:45:47 PM ET,125,bovada,0.4444444444444444,08:44:50 PM ET,0.8175787728026533,22.312373225152136,True,45.64,54.36,122.32,122.31,22.31,100.0,"Bet $45.64 Over @ fanduel, $54.36 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,4,0.014096766666666666,0.9640967666666668,0.9640967666666668,False,,2025-12-19 20:45:47 ET
Victor Wembanyama,player_points,21.5,205,bovada,0.3278688524590163,08:44:50 PM ET,100,draftkings,0.5,08:45:26 PM ET,0.8278688524590163,20.79207920792081,True,39.6,60.4,120.78,120.8,20.78,100.0,"Bet $39.60 Over @ bovada, $60.40 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,0.9640967666666668,0.3640967666666667,0.9640967666666668,False,,2025-12-19 20:45:47 ET
OG Anunoby,player_rebounds,4.5,-108,fanduel,0.5192307692307693,08:45:30 PM ET,215,bovada,0.31746031746031744,08:45:22 PM ET,0.8366910866910867,19.518423932871222,True,62.06,37.94,119.52,119.51,19.51,100.0,"Bet $62.06 Over @ fanduel, $37.94 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.2974301,0.43076343333333333,0.43076343333333333,False,,2025-12-19 20:45:47 ET
Paul George,player_points,13.5,-105,draftkings,0.5121951219512195,08:45:11 PM ET,205,bovada,0.32786885245901637,08:45:22 PM ET,0.8400639744102358,19.03855306996669,True,60.97,39.03,119.04,119.04,19.04,100.0,"Bet $60.97 Over @ draftkings, $39.03 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,0.6140967666666667,0.43076343333333333,0.6140967666666667,False,,2025-12-19 20:45:47 ET
Nikola Vucevic,player_assists,2.5,160,draftkings,0.38461538461538464,08:45:40 PM ET,115,bovada,0.46511627906976744,08:42:55 PM ET,0.8497316636851521,17.68421052631579,True,45.26,54.74,117.68,117.69,17.68,100.0,"Bet $45.26 Over @ draftkings, $54.74 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,4,0.13076343333333332,2.8807634333333336,2.8807634333333336,True,bovada,2025-12-19 20:45:47 ET
