player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Shaedon Sharpe,player_points,26.5,150,bovada,0.4,06:10:29 PM ET,-107,williamhill_us,0.5169082125603864,06:20:46 PM ET,0.9169082125603865,9.062170706006324,True,43.62,56.38,109.05,109.07,9.05,100.0,"Bet $43.62 Over @ bovada, $56.38 Under @ williamhill_us",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,10.335869466666667,0.05253613333333333,10.335869466666667,True,bovada,2025-12-23 18:20:49 ET
Shaedon Sharpe,player_points,24.5,105,bovada,0.48780487804878053,06:10:29 PM ET,120,betrivers,0.45454545454545453,06:20:27 PM ET,0.9423503325942351,6.117647058823517,True,51.76,48.24,106.11,106.13,6.11,100.0,"Bet $51.76 Over @ bovada, $48.24 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,10.335869466666667,0.3692028,10.335869466666667,True,bovada,2025-12-23 18:20:49 ET
Shaedon Sharpe,player_points_rebounds_assists,32.5,110,bovada,0.47619047619047616,06:10:29 PM ET,112,betrivers,0.4716981132075472,06:20:27 PM ET,0.9478885893980233,5.497630331753567,True,50.24,49.76,105.5,105.49,5.49,100.0,"Bet $50.24 Over @ bovada, $49.76 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,10.335869466666667,0.3692028,10.335869466666667,True,bovada,2025-12-23 18:20:49 ET
Shaedon Sharpe,player_points,25.5,125,bovada,0.4444444444444444,06:10:29 PM ET,-104,betrivers,0.5098039215686274,06:20:27 PM ET,0.9542483660130718,4.794520547945202,True,46.58,53.42,104.8,104.79,4.79,100.0,"Bet $46.58 Over @ bovada, $53.42 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,10.335869466666667,0.3692028,10.335869466666667,True,bovada,2025-12-23 18:20:49 ET
Jase Richardson,player_points_rebounds_assists,15.5,130,bovada,0.4347826086956522,06:10:29 PM ET,-110,betmgm,0.5238095238095238,06:20:15 PM ET,0.958592132505176,4.3196544276457916,True,45.36,54.64,104.33,104.31,4.31,100.0,"Bet $45.36 Over @ bovada, $54.64 Under @ betmgm",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,10.335869466666667,0.5692028,10.335869466666667,True,bovada,2025-12-23 18:20:49 ET
Kris Dunn,player_steals,1.5,125,bovada,0.4444444444444444,06:20:07 PM ET,-109,draftkings,0.5215311004784688,06:20:48 PM ET,0.9659755449229133,3.5222894881673072,True,46.01,53.99,103.52,103.52,3.52,100.0,"Bet $46.01 Over @ bovada, $53.99 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,False,3,0.7025361333333334,0.019202800000000003,0.7025361333333334,False,,2025-12-23 18:20:49 ET
Alperen Sengun,player_rebounds,8.5,104,fanduel,0.4901960784313725,06:20:45 PM ET,110,bovada,0.47619047619047616,06:20:07 PM ET,0.9663865546218486,3.4782608695652195,True,50.72,49.28,103.47,103.49,3.47,100.0,"Bet $50.72 Over @ fanduel, $49.28 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,False,7,0.0692028,0.7025361333333334,0.7025361333333334,False,,2025-12-23 18:20:49 ET
Alperen Sengun,player_points_rebounds_assists,36.5,-114,fanduel,0.5327102803738317,06:20:41 PM ET,130,bovada,0.43478260869565216,06:20:07 PM ET,0.9674928890694838,3.35993280134399,True,55.06,44.94,103.36,103.36,3.36,100.0,"Bet $55.06 Over @ fanduel, $44.94 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T04:10:00Z,False,3,0.13586946666666666,0.7025361333333334,0.7025361333333334,False,,2025-12-23 18:20:49 ET
Tyus Jones,player_rebounds,1.5,100,betmgm,0.5,06:20:15 PM ET,113,betonlineag,0.4694835680751174,06:18:25 PM ET,0.9694835680751174,3.14769975786926,True,51.57,48.43,103.14,103.16,3.14,100.0,"Bet $51.57 Over @ betmgm, $48.43 Under @ betonlineag",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,0.5692028,2.4025361333333333,2.4025361333333333,True,betonlineag,2025-12-23 18:20:49 ET
Kentavious Caldwell-Pope,player_points_rebounds_assists,14.5,-128,fanduel,0.5614035087719298,06:18:29 PM ET,145,bovada,0.40816326530612246,06:19:42 PM ET,0.9695667740780523,3.138847858197935,True,57.9,42.1,103.13,103.15,3.13,100.0,"Bet $57.90 Over @ fanduel, $42.10 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:10:00Z,False,2,2.3358694666666664,1.1192028,2.3358694666666664,True,fanduel,2025-12-23 18:20:49 ET
Jamal Murray,player_threes,3.5,145,bovada,0.40816326530612246,06:20:06 PM ET,-128,fanduel,0.5614035087719298,06:19:58 PM ET,0.9695667740780523,3.138847858197935,True,42.1,57.9,103.15,103.13,3.13,100.0,"Bet $42.10 Over @ bovada, $57.90 Under @ fanduel",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:10:00Z,False,6,0.7192028,0.8525361333333333,0.8525361333333333,False,,2025-12-23 18:20:49 ET
Toumani Camara,player_points,13.5,115,bovada,0.4651162790697674,06:10:29 PM ET,-102,fanduel,0.504950495049505,06:20:16 PM ET,0.9700667741192723,3.0856871587942036,True,47.95,52.05,103.09,103.08,3.08,100.0,"Bet $47.95 Over @ bovada, $52.05 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,10.335869466666667,0.5525361333333334,10.335869466666667,True,bovada,2025-12-23 18:20:49 ET
Ja'Kobe Walter,player_rebounds,2.5,118,fanduel,0.45871559633027525,06:20:26 PM ET,-105,betmgm,0.5121951219512195,06:20:39 PM ET,0.9709107182814948,2.9960820465545046,True,47.25,52.75,103.0,102.99,2.99,100.0,"Bet $47.25 Over @ fanduel, $52.75 Under @ betmgm",Toronto Raptors @ Miami Heat,2025-12-24T00:40:00Z,False,5,0.38586946666666666,0.1692028,0.38586946666666666,False,,2025-12-23 18:20:49 ET
Shaedon Sharpe,player_points,27.5,180,bovada,0.3571428571428572,06:10:29 PM ET,-162,betrivers,0.6183206106870229,06:20:27 PM ET,0.9754634678298801,2.5153717160424804,True,36.61,63.39,102.51,102.52,2.51,100.0,"Bet $36.61 Over @ bovada, $63.39 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,10.335869466666667,0.3692028,10.335869466666667,True,bovada,2025-12-23 18:20:49 ET
Javonte Green,player_rebounds,2.5,-114,betonlineag,0.5327102803738317,06:20:35 PM ET,125,betmgm,0.4444444444444444,06:20:23 PM ET,0.9771547248182761,2.3379383634431594,True,54.52,45.48,102.34,102.33,2.33,100.0,"Bet $54.52 Over @ betonlineag, $45.48 Under @ betmgm",Detroit Pistons @ Sacramento Kings,2025-12-24T03:10:00Z,False,2,0.23586946666666667,0.43586946666666665,0.43586946666666665,False,,2025-12-23 18:20:49 ET
Luke Kornet,player_rebounds,6.5,115,betonlineag,0.4651162790697674,06:20:21 PM ET,-105,bovada,0.5121951219512195,06:20:31 PM ET,0.9773114010209869,2.321532211259436,True,47.59,52.41,102.32,102.32,2.32,100.0,"Bet $47.59 Over @ betonlineag, $52.41 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,False,7,0.4692028,0.30253613333333335,0.4692028,False,,2025-12-23 18:20:49 ET
Myles Turner,player_points_rebounds_assists,21.5,120,bovada,0.4545454545454545,06:18:50 PM ET,-110,draftkings,0.5238095238095238,06:20:04 PM ET,0.9783549783549783,2.212389380530988,True,46.46,53.54,102.21,102.21,2.21,100.0,"Bet $46.46 Over @ bovada, $53.54 Under @ draftkings",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:40:00Z,False,5,1.9858694666666667,0.7525361333333334,1.9858694666666667,False,,2025-12-23 18:20:49 ET
Oso Ighodaro,player_points,5.5,109,draftkings,0.47846889952153115,06:20:04 PM ET,100,betmgm,0.5,06:20:42 PM ET,0.9784688995215312,2.2004889975550057,True,48.9,51.1,102.2,102.2,2.2,100.0,"Bet $48.90 Over @ draftkings, $51.10 Under @ betmgm",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,5,0.7525361333333334,0.1192028,0.7525361333333334,False,,2025-12-23 18:20:49 ET
Wendell Carter Jr,player_points,13.5,130,bovada,0.4347826086956521,06:10:29 PM ET,-120,betonlineag,0.5454545454545454,06:18:25 PM ET,0.9802371541501975,2.016129032258074,True,44.35,55.65,102.0,102.02,2.0,100.0,"Bet $44.35 Over @ bovada, $55.65 Under @ betonlineag",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,3,10.335869466666667,2.4025361333333333,10.335869466666667,True,"bovada, betonlineag",2025-12-23 18:20:49 ET
