player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Wendell Carter Jr,player_threes,0.5,360,fanduel,0.2173913043478261,11:49:45 PM ET,180,bovada,0.35714285714285715,11:50:06 PM ET,0.5745341614906833,74.05405405405405,True,37.84,62.16,174.06,174.05,74.05,100.0,"Bet $37.84 Over @ fanduel, $62.16 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,1.0833649166666668,0.7333649166666666,1.0833649166666668,False,,2025-12-23 23:50:50 ET
Kris Murray,player_threes,0.5,320,fanduel,0.23809523809523808,11:49:45 PM ET,140,bovada,0.4166666666666667,11:50:06 PM ET,0.6547619047619048,52.727272727272734,True,36.36,63.64,152.71,152.74,52.71,100.0,"Bet $36.36 Over @ fanduel, $63.64 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,1.0833649166666668,0.7333649166666666,1.0833649166666668,False,,2025-12-23 23:50:50 ET
Tari Eason,player_threes,0.5,124,draftkings,0.44642857142857145,11:50:19 PM ET,200,bovada,0.3333333333333333,11:48:48 PM ET,0.7797619047619048,28.244274809160295,True,57.25,42.75,128.24,128.25,28.24,100.0,"Bet $57.25 Over @ draftkings, $42.75 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.51669825,2.0333649166666667,2.0333649166666667,True,bovada,2025-12-23 23:50:50 ET
Paolo Banchero,player_rebounds,7.5,136,fanduel,0.423728813559322,11:49:45 PM ET,175,bovada,0.36363636363636365,11:50:06 PM ET,0.7873651771956857,27.00587084148729,True,53.82,46.18,127.02,127.0,27.0,100.0,"Bet $53.82 Over @ fanduel, $46.18 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,1.0833649166666668,0.7333649166666666,1.0833649166666668,False,,2025-12-23 23:50:50 ET
Cade Cunningham,player_points,22.5,100,draftkings,0.5,11:49:31 PM ET,215,bovada,0.31746031746031744,11:48:49 PM ET,0.8174603174603174,22.330097087378654,True,61.17,38.83,122.34,122.31,22.31,100.0,"Bet $61.17 Over @ draftkings, $38.83 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,1.3166982500000002,2.01669825,2.01669825,True,bovada,2025-12-23 23:50:50 ET
Donovan Clingan,player_points,8.5,124,draftkings,0.44642857142857145,11:49:50 PM ET,155,bovada,0.39215686274509803,11:50:06 PM ET,0.8385854341736695,19.248434237995827,True,53.24,46.76,119.26,119.24,19.24,100.0,"Bet $53.24 Over @ draftkings, $46.76 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,1.0000315833333333,0.7333649166666666,1.0000315833333333,False,,2025-12-23 23:50:50 ET
Jabari Smith Jr,player_points,17.5,185,bovada,0.3508771929824561,11:48:48 PM ET,105,draftkings,0.4878048780487805,11:50:19 PM ET,0.8386820710312366,19.234693877551035,True,41.84,58.16,119.24,119.23,19.23,100.0,"Bet $41.84 Over @ bovada, $58.16 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,2.0333649166666667,0.51669825,2.0333649166666667,True,bovada,2025-12-23 23:50:50 ET
Alperen Sengun,player_points,27.5,205,bovada,0.3278688524590163,11:48:48 PM ET,-105,draftkings,0.5121951219512195,11:50:19 PM ET,0.8400639744102358,19.03855306996669,True,39.03,60.97,119.04,119.04,19.04,100.0,"Bet $39.03 Over @ bovada, $60.97 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,2.0333649166666667,0.51669825,2.0333649166666667,True,bovada,2025-12-23 23:50:50 ET
Tobias Harris,player_points,16.5,210,bovada,0.32258064516129037,11:48:49 PM ET,-112,fanduel,0.5283018867924528,11:50:30 PM ET,0.8508825319537432,17.525035765379116,True,37.91,62.09,117.52,117.53,17.52,100.0,"Bet $37.91 Over @ bovada, $62.09 Under @ fanduel",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,2.01669825,0.3333649166666667,2.01669825,True,bovada,2025-12-23 23:50:50 ET
Kris Murray,player_points,9.5,155,bovada,0.39215686274509803,11:50:06 PM ET,116,fanduel,0.46296296296296297,11:49:45 PM ET,0.855119825708061,16.942675159235666,True,45.86,54.14,116.94,116.94,16.94,100.0,"Bet $45.86 Over @ bovada, $54.14 Under @ fanduel",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,0.7333649166666666,1.0833649166666668,1.0833649166666668,False,,2025-12-23 23:50:50 ET
