player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Harrison Barnes,player_threes,1.5,270,draftkings,0.27027027027027023,09:07:27 PM ET,120,bovada,0.45454545454545453,09:08:03 PM ET,0.7248157248157248,37.96610169491525,True,37.29,62.71,137.97,137.96,37.96,100.0,"Bet $37.29 Over @ draftkings, $62.71 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,3.3434712833333333,2.7434712833333332,3.3434712833333333,True,"draftkings, bovada",2025-12-19 21:10:47 ET
Mikal Bridges,player_assists,4.5,190,bovada,0.34482758620689663,09:07:16 PM ET,138,fanduel,0.42016806722689076,09:10:11 PM ET,0.7649956534337874,30.71969696969696,True,45.08,54.92,130.73,130.71,30.71,100.0,"Bet $45.08 Over @ bovada, $54.92 Under @ fanduel",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,2,3.5268046166666664,0.61013795,3.5268046166666664,True,bovada,2025-12-19 21:10:47 ET
Dylan Harper,player_threes,0.5,140,draftkings,0.41666666666666674,09:07:27 PM ET,185,bovada,0.3508771929824561,09:08:03 PM ET,0.7675438596491229,30.28571428571427,True,54.29,45.71,130.3,130.27,30.27,100.0,"Bet $54.29 Over @ draftkings, $45.71 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,3.3434712833333333,2.7434712833333332,3.3434712833333333,True,"draftkings, bovada",2025-12-19 21:10:47 ET
Keldon Johnson,player_rebounds,3.5,114,williamhill_us,0.4672897196261683,09:08:12 PM ET,215,bovada,0.31746031746031744,09:08:03 PM ET,0.7847500370864857,27.42911153119092,True,59.55,40.45,127.44,127.42,27.42,100.0,"Bet $59.55 Over @ williamhill_us, $40.45 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,2.5934712833333333,2.7434712833333332,2.7434712833333332,True,"williamhill_us, bovada",2025-12-19 21:10:47 ET
Payton Pritchard,player_threes,2.5,158,fanduel,0.3875968992248062,09:09:38 PM ET,150,bovada,0.4,09:09:55 PM ET,0.7875968992248062,26.96850393700787,True,49.21,50.79,126.96,126.98,26.96,100.0,"Bet $49.21 Over @ fanduel, $50.79 Under @ bovada",Miami Heat @ Boston Celtics,2025-12-20T00:11:00Z,4,1.16013795,0.8768046166666666,1.16013795,False,,2025-12-19 21:10:47 ET
Victor Wembanyama,player_threes,1.5,320,fanduel,0.23809523809523803,09:07:55 PM ET,-130,bovada,0.5652173913043478,09:08:03 PM ET,0.8033126293995858,24.48453608247425,True,29.64,70.36,124.49,124.48,24.48,100.0,"Bet $29.64 Over @ fanduel, $70.36 Under @ bovada",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,2.8768046166666665,2.7434712833333332,2.8768046166666665,True,"fanduel, bovada",2025-12-19 21:10:47 ET
OG Anunoby,player_rebounds,4.5,165,draftkings,0.3773584905660378,09:10:14 PM ET,130,bovada,0.43478260869565216,09:07:16 PM ET,0.81214109926169,23.131313131313114,True,46.46,53.54,123.12,123.14,23.12,100.0,"Bet $46.46 Over @ draftkings, $53.54 Under @ bovada",Philadelphia 76ers @ New York Knicks,2025-12-20T00:13:00Z,3,0.56013795,3.5268046166666664,3.5268046166666664,True,bovada,2025-12-19 21:10:47 ET
Victor Wembanyama,player_rebounds,9.5,110,bovada,0.47619047619047616,09:08:03 PM ET,178,fanduel,0.3597122302158273,09:07:55 PM ET,0.8359027064063035,19.631147540983605,True,56.97,43.03,119.64,119.62,19.62,100.0,"Bet $56.97 Over @ bovada, $43.03 Under @ fanduel",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,2,2.7434712833333332,2.8768046166666665,2.8768046166666665,True,"bovada, fanduel",2025-12-19 21:10:47 ET
Nickeil Alexander-Walker,player_threes,2.5,134,fanduel,0.42735042735042733,09:07:55 PM ET,140,draftkings,0.4166666666666667,09:07:27 PM ET,0.844017094017094,18.481012658227858,True,50.63,49.37,118.47,118.49,18.47,100.0,"Bet $50.63 Over @ fanduel, $49.37 Under @ draftkings",San Antonio Spurs @ Atlanta Hawks,2025-12-20T00:41:00Z,3,2.8768046166666665,3.3434712833333333,3.3434712833333333,True,"fanduel, draftkings",2025-12-19 21:10:47 ET
Josh Giddey,player_assists,7.5,140,draftkings,0.4166666666666667,09:09:53 PM ET,130,bovada,0.43478260869565216,09:07:28 PM ET,0.8514492753623188,17.44680851063829,True,48.94,51.06,117.46,117.44,17.44,100.0,"Bet $48.94 Over @ draftkings, $51.06 Under @ bovada",Chicago Bulls @ Cleveland Cavaliers,2025-12-20T00:41:00Z,3,0.91013795,3.3268046166666663,3.3268046166666663,True,bovada,2025-12-19 21:10:47 ET
