player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kevin Love,player_rebounds,7.5,200,bovada,0.33333333333333337,08:50:27 PM ET,110,fanduel,0.47619047619047616,08:50:06 PM ET,0.8095238095238095,23.529411764705888,True,41.18,58.82,123.54,123.52,23.52,100.0,"Bet $41.18 Over @ bovada, $58.82 Under @ fanduel",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:10:00Z,False,5,0.3771061,0.7271061,0.7271061,False,,2025-12-23 20:50:49 ET
Ja'Kobe Walter,player_threes,0.5,105,draftkings,0.4878048780487804,08:50:36 PM ET,200,bovada,0.3333333333333333,08:48:06 PM ET,0.8211382113821137,21.7821782178218,True,59.41,40.59,121.79,121.77,21.77,100.0,"Bet $59.41 Over @ draftkings, $40.59 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,2,0.2271061,2.7271061,2.7271061,True,bovada,2025-12-23 20:50:49 ET
Nicolas Claxton,player_points,16.5,200,bovada,0.3333333333333333,08:46:57 PM ET,104,fanduel,0.49019607843137253,08:49:50 PM ET,0.8235294117647058,21.42857142857144,True,40.48,59.52,121.44,121.42,21.42,100.0,"Bet $40.48 Over @ bovada, $59.52 Under @ fanduel",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,3.8771060999999998,0.9937727666666666,3.8771060999999998,True,bovada,2025-12-23 20:50:49 ET
Kyle Kuzma,player_points,11.5,-102,williamhill_us,0.504950495049505,08:49:53 PM ET,210,bovada,0.3225806451612903,08:50:44 PM ET,0.8275311402107952,20.841373986877663,True,61.02,38.98,120.84,120.84,20.84,100.0,"Bet $61.02 Over @ williamhill_us, $38.98 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,3,0.9437727666666667,0.09377276666666666,0.9437727666666667,False,,2025-12-23 20:50:49 ET
Jordan Clarkson,player_threes,1.5,122,fanduel,0.4504504504504504,08:48:55 PM ET,165,bovada,0.37735849056603776,08:47:42 PM ET,0.8278089410164882,20.80082135523613,True,54.41,45.59,120.79,120.81,20.79,100.0,"Bet $54.41 Over @ fanduel, $45.59 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,4,1.9104394333333334,3.1271060999999998,3.1271060999999998,True,bovada,2025-12-23 20:50:49 ET
Cameron Johnson,player_threes,1.5,132,fanduel,0.43103448275862066,08:49:53 PM ET,150,bovada,0.4,08:50:08 PM ET,0.8310344827586207,20.331950207468875,True,51.87,48.13,120.34,120.32,20.33,100.0,"Bet $51.87 Over @ fanduel, $48.13 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,4,0.9437727666666667,0.6937727666666667,0.9437727666666667,False,,2025-12-23 20:50:49 ET
De'Aaron Fox,player_points,14.5,-104,fanduel,0.5098039215686274,08:50:25 PM ET,210,bovada,0.3225806451612903,08:50:40 PM ET,0.8323845667299177,20.136778115501542,True,61.25,38.75,120.14,120.12,20.12,100.0,"Bet $61.25 Over @ fanduel, $38.75 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,2,0.4104394333333333,0.16043943333333335,0.4104394333333333,False,,2025-12-23 20:50:49 ET
Nikola Vucevic,player_assists,2.5,140,draftkings,0.4166666666666667,08:50:28 PM ET,140,bovada,0.4166666666666667,08:50:16 PM ET,0.8333333333333334,19.999999999999996,True,50.0,50.0,120.0,120.0,20.0,100.0,"Bet $50.00 Over @ draftkings, $50.00 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.36043943333333334,0.5604394333333332,0.5604394333333332,False,,2025-12-23 20:50:49 ET
Davion Mitchell,player_points,7.5,106,williamhill_us,0.4854368932038835,08:49:50 PM ET,185,bovada,0.3508771929824561,08:48:06 PM ET,0.8363140861863396,19.57230142566191,True,58.04,41.96,119.56,119.59,19.56,100.0,"Bet $58.04 Over @ williamhill_us, $41.96 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,4,0.9937727666666666,2.7271061,2.7271061,True,bovada,2025-12-23 20:50:49 ET
Tre Jones,player_points,7.5,102,fanduel,0.49504950495049505,08:50:23 PM ET,190,bovada,0.3448275862068966,08:50:16 PM ET,0.8398770911573916,19.065040650406505,True,58.94,41.06,119.06,119.07,19.06,100.0,"Bet $58.94 Over @ fanduel, $41.06 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.4437727666666667,0.5604394333333332,0.5604394333333332,False,,2025-12-23 20:50:49 ET
Bennedict Mathurin,player_points,15.5,-105,draftkings,0.5121951219512195,08:50:09 PM ET,205,bovada,0.32786885245901637,08:50:44 PM ET,0.8400639744102358,19.03855306996669,True,60.97,39.03,119.04,119.04,19.04,100.0,"Bet $60.97 Over @ draftkings, $39.03 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,0.6771060999999999,0.09377276666666666,0.6771060999999999,False,,2025-12-23 20:50:49 ET
Jarrett Allen,player_points,12.5,104,fanduel,0.4901960784313726,08:48:50 PM ET,185,bovada,0.3508771929824561,08:47:50 PM ET,0.8410732714138287,18.895705521472394,True,58.28,41.72,118.89,118.9,18.89,100.0,"Bet $58.28 Over @ fanduel, $41.72 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,4,1.9937727666666667,2.9937727666666665,2.9937727666666665,True,bovada,2025-12-23 20:50:49 ET
T.J. McConnell,player_points,10.5,200,bovada,0.33333333333333326,08:50:44 PM ET,-104,fanduel,0.5098039215686274,08:50:47 PM ET,0.8431372549019607,18.60465116279071,True,39.53,60.47,118.59,118.61,18.59,100.0,"Bet $39.53 Over @ bovada, $60.47 Under @ fanduel",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.09377276666666666,0.043772766666666664,0.09377276666666666,False,,2025-12-23 20:50:49 ET
Nickeil Alexander-Walker,player_assists,2.5,134,fanduel,0.42735042735042733,08:50:23 PM ET,140,bovada,0.4166666666666667,08:50:16 PM ET,0.844017094017094,18.481012658227858,True,50.63,49.37,118.47,118.49,18.47,100.0,"Bet $50.63 Over @ fanduel, $49.37 Under @ bovada",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,4,0.4437727666666667,0.5604394333333332,0.5604394333333332,False,,2025-12-23 20:50:49 ET
Isaiah Hartenstein,player_points,11.5,180,bovada,0.3571428571428572,08:50:40 PM ET,105,draftkings,0.4878048780487805,08:50:34 PM ET,0.8449477351916377,18.350515463917528,True,42.27,57.73,118.36,118.35,18.35,100.0,"Bet $42.27 Over @ bovada, $57.73 Under @ draftkings",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.16043943333333335,0.26043943333333336,0.26043943333333336,False,,2025-12-23 20:50:49 ET
Kel'el Ware,player_points,11.5,-105,draftkings,0.5121951219512195,08:50:36 PM ET,200,bovada,0.3333333333333333,08:48:06 PM ET,0.8455284552845528,18.26923076923077,True,60.58,39.42,118.28,118.26,18.26,100.0,"Bet $60.58 Over @ draftkings, $39.42 Under @ bovada",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,3,0.2271061,2.7271061,2.7271061,True,bovada,2025-12-23 20:50:49 ET
Nickeil Alexander-Walker,player_points,21.5,185,bovada,0.3508771929824561,08:50:16 PM ET,102,fanduel,0.49504950495049505,08:50:23 PM ET,0.8459266979329512,18.213552361396303,True,41.48,58.52,118.22,118.21,18.21,100.0,"Bet $41.48 Over @ bovada, $58.52 Under @ fanduel",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.5604394333333332,0.4437727666666667,0.5604394333333332,False,,2025-12-23 20:50:49 ET
Trey Murphy III,player_assists,4.5,180,bovada,0.35714285714285715,08:47:50 PM ET,104,williamhill_us,0.49019607843137253,08:49:31 PM ET,0.8473389355742297,18.016528925619845,True,42.15,57.85,118.02,118.01,18.01,100.0,"Bet $42.15 Over @ bovada, $57.85 Under @ williamhill_us",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,4,2.9937727666666665,1.3104394333333333,2.9937727666666665,True,bovada,2025-12-23 20:50:49 ET
Nicolas Claxton,player_assists,3.5,178,fanduel,0.3597122302158273,08:49:50 PM ET,105,bovada,0.4878048780487805,08:46:57 PM ET,0.8475171082646078,17.991718426501045,True,42.44,57.56,117.98,118.0,17.98,100.0,"Bet $42.44 Over @ fanduel, $57.56 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,4,0.9937727666666666,3.8771060999999998,3.8771060999999998,True,bovada,2025-12-23 20:50:49 ET
Julius Randle,player_rebounds,5.5,100,fanatics,0.5,08:50:17 PM ET,185,bovada,0.3508771929824561,08:47:42 PM ET,0.8508771929824561,17.525773195876294,True,58.76,41.24,117.52,117.53,17.52,100.0,"Bet $58.76 Over @ fanatics, $41.24 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,5,0.5437727666666666,3.1271060999999998,3.1271060999999998,True,bovada,2025-12-23 20:50:49 ET
Darius Garland,player_rebounds,2.5,117,williamhill_us,0.46082949308755755,08:49:31 PM ET,155,bovada,0.39215686274509803,08:47:50 PM ET,0.8529863558326556,17.235169491525436,True,54.03,45.97,117.25,117.22,17.22,100.0,"Bet $54.03 Over @ williamhill_us, $45.97 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,3,1.3104394333333333,2.9937727666666665,2.9937727666666665,True,bovada,2025-12-23 20:50:49 ET
Stephon Castle,player_rebounds,4.5,110,fanduel,0.47619047619047616,08:50:25 PM ET,165,bovada,0.37735849056603776,08:50:40 PM ET,0.8535489667565139,17.157894736842106,True,55.79,44.21,117.16,117.16,17.16,100.0,"Bet $55.79 Over @ fanduel, $44.21 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.4104394333333333,0.16043943333333335,0.4104394333333333,False,,2025-12-23 20:50:49 ET
Harrison Barnes,player_points,12.5,180,bovada,0.3571428571428572,08:50:40 PM ET,100,draftkings,0.5,08:50:34 PM ET,0.8571428571428572,16.66666666666665,True,41.67,58.33,116.68,116.66,16.66,100.0,"Bet $41.67 Over @ bovada, $58.33 Under @ draftkings",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,3,0.16043943333333335,0.26043943333333336,0.26043943333333336,False,,2025-12-23 20:50:49 ET
Jonas Valanciunas,player_points_rebounds_assists,11.5,100,draftkings,0.5,08:50:20 PM ET,180,bovada,0.35714285714285715,08:50:08 PM ET,0.8571428571428572,16.66666666666665,True,58.33,41.67,116.66,116.68,16.66,100.0,"Bet $58.33 Over @ draftkings, $41.67 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,2,0.4937727666666667,0.6937727666666667,0.6937727666666667,False,,2025-12-23 20:50:49 ET
Austin Reaves,player_assists,5.5,122,fanduel,0.4504504504504505,08:50:22 PM ET,145,bovada,0.40816326530612246,08:48:54 PM ET,0.858613715756573,16.466809421841532,True,52.46,47.54,116.46,116.47,16.46,100.0,"Bet $52.46 Over @ fanduel, $47.54 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,3,0.46043943333333337,1.9271061,1.9271061,False,,2025-12-23 20:50:49 ET
Pascal Siakam,player_assists,2.5,105,draftkings,0.4878048780487805,08:50:09 PM ET,165,bovada,0.37735849056603776,08:50:44 PM ET,0.8651633686148182,15.585106382978719,True,56.38,43.62,115.58,115.59,15.58,100.0,"Bet $56.38 Over @ draftkings, $43.62 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,5,0.6771060999999999,0.09377276666666666,0.6771060999999999,False,,2025-12-23 20:50:49 ET
Myles Turner,player_points,10.5,-114,williamhill_us,0.5327102803738317,08:49:53 PM ET,200,bovada,0.3333333333333333,08:50:44 PM ET,0.866043613707165,15.467625899280591,True,61.51,38.49,115.47,115.47,15.47,100.0,"Bet $61.51 Over @ williamhill_us, $38.49 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,3,0.9437727666666667,0.09377276666666666,0.9437727666666667,False,,2025-12-23 20:50:49 ET
Sandro Mamukelashvili,player_points,15.5,200,bovada,0.33333333333333326,08:48:06 PM ET,-114,fanduel,0.5327102803738317,08:50:28 PM ET,0.866043613707165,15.467625899280591,True,38.49,61.51,115.47,115.47,15.47,100.0,"Bet $38.49 Over @ bovada, $61.51 Under @ fanduel",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,4,2.7271061,0.36043943333333334,2.7271061,True,bovada,2025-12-23 20:50:49 ET
Bobby Portis,player_rebounds,10.5,215,bovada,0.31746031746031744,08:50:44 PM ET,-122,fanduel,0.5495495495495496,08:50:47 PM ET,0.867009867009867,15.338941118258287,True,36.62,63.38,115.35,115.33,15.33,100.0,"Bet $36.62 Over @ bovada, $63.38 Under @ fanduel",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,0.09377276666666666,0.043772766666666664,0.09377276666666666,False,,2025-12-23 20:50:49 ET
Paul George,player_points,19.5,200,bovada,0.33333333333333337,08:46:57 PM ET,-115,draftkings,0.5348837209302325,08:50:33 PM ET,0.8682170542635659,15.178571428571441,True,38.39,61.61,115.17,115.18,15.17,100.0,"Bet $38.39 Over @ bovada, $61.61 Under @ draftkings",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,2,3.8771060999999998,0.2771061,3.8771060999999998,True,bovada,2025-12-23 20:50:49 ET
Julius Randle,player_threes,1.5,170,draftkings,0.37037037037037035,08:50:36 PM ET,100,bovada,0.5,08:47:42 PM ET,0.8703703703703703,14.893617021276606,True,42.55,57.45,114.88,114.9,14.89,100.0,"Bet $42.55 Over @ draftkings, $57.45 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,0.2271061,3.1271060999999998,3.1271060999999998,True,bovada,2025-12-23 20:50:49 ET
Saddiq Bey,player_rebounds,5.5,134,fanduel,0.4273504273504274,08:50:03 PM ET,125,bovada,0.4444444444444444,08:47:50 PM ET,0.8717948717948718,14.705882352941169,True,49.02,50.98,114.71,114.7,14.7,100.0,"Bet $49.02 Over @ fanduel, $50.98 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,2,0.7771060999999999,2.9937727666666665,2.9937727666666665,True,bovada,2025-12-23 20:50:49 ET
Rudy Gobert,player_rebounds,12.5,165,bovada,0.37735849056603776,08:47:42 PM ET,102,fanduel,0.49504950495049505,08:48:55 PM ET,0.8724079955165328,14.62526766595289,True,43.25,56.75,114.61,114.64,14.61,100.0,"Bet $43.25 Over @ bovada, $56.75 Under @ fanduel",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,3.1271060999999998,1.9104394333333334,3.1271060999999998,True,bovada,2025-12-23 20:50:49 ET
Jalen Johnson,player_rebounds,12.5,190,bovada,0.3448275862068966,08:50:16 PM ET,-112,williamhill_us,0.5283018867924528,08:49:49 PM ET,0.8731294729993494,14.53055141579731,True,39.49,60.51,114.52,114.54,14.52,100.0,"Bet $39.49 Over @ bovada, $60.51 Under @ williamhill_us",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,3,0.5604394333333332,1.0104394333333333,1.0104394333333333,False,,2025-12-23 20:50:49 ET
T.J. McConnell,player_points,9.5,145,bovada,0.4081632653061225,08:50:44 PM ET,114,draftkings,0.4672897196261682,08:50:09 PM ET,0.8754529849322907,14.226579520697168,True,46.62,53.38,114.22,114.23,14.22,100.0,"Bet $46.62 Over @ bovada, $53.38 Under @ draftkings",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,2,0.09377276666666666,0.6771060999999999,0.6771060999999999,False,,2025-12-23 20:50:49 ET
Bobby Portis,player_points,19.5,165,bovada,0.37735849056603776,08:50:44 PM ET,100,draftkings,0.5,08:50:09 PM ET,0.8773584905660378,13.978494623655902,True,43.01,56.99,113.98,113.98,13.98,100.0,"Bet $43.01 Over @ bovada, $56.99 Under @ draftkings",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,4,0.09377276666666666,0.6771060999999999,0.6771060999999999,False,,2025-12-23 20:50:49 ET
Nikola Vucevic,player_points,18.5,185,bovada,0.3508771929824561,08:50:16 PM ET,-112,fanduel,0.5283018867924528,08:50:23 PM ET,0.879179079774909,13.742469879518083,True,39.91,60.09,113.74,113.74,13.74,100.0,"Bet $39.91 Over @ bovada, $60.09 Under @ fanduel",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.5604394333333332,0.4437727666666667,0.5604394333333332,False,,2025-12-23 20:50:49 ET
Isaiah Hartenstein,player_rebounds,10.5,185,bovada,0.3508771929824561,08:50:40 PM ET,-112,fanduel,0.5283018867924528,08:50:25 PM ET,0.879179079774909,13.742469879518083,True,39.91,60.09,113.74,113.74,13.74,100.0,"Bet $39.91 Over @ bovada, $60.09 Under @ fanduel",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:41:00Z,True,4,0.16043943333333335,0.4104394333333333,0.4104394333333333,False,,2025-12-23 20:50:49 ET
LaMelo Ball,player_threes,3.5,140,bovada,0.4166666666666667,08:49:36 PM ET,116,fanduel,0.46296296296296297,08:50:45 PM ET,0.8796296296296297,13.684210526315788,True,47.37,52.63,113.69,113.68,13.68,100.0,"Bet $47.37 Over @ bovada, $52.63 Under @ fanduel",Washington Wizards @ Charlotte Hornets,2025-12-24T00:11:00Z,True,3,1.2271061,0.0771061,1.2271061,False,,2025-12-23 20:50:49 ET
Trey Murphy III,player_rebounds,4.5,-115,draftkings,0.5348837209302325,08:50:36 PM ET,190,bovada,0.3448275862068966,08:47:50 PM ET,0.8797113071371291,13.673655423883325,True,60.8,39.2,113.67,113.68,13.67,100.0,"Bet $60.80 Over @ draftkings, $39.20 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,4,0.2271061,2.9937727666666665,2.9937727666666665,True,bovada,2025-12-23 20:50:49 ET
Donovan Mitchell,player_assists,4.5,120,draftkings,0.45454545454545453,08:50:36 PM ET,135,bovada,0.425531914893617,08:47:50 PM ET,0.8800773694390716,13.626373626373622,True,51.65,48.35,113.63,113.62,13.62,100.0,"Bet $51.65 Over @ draftkings, $48.35 Under @ bovada",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,5,0.2271061,2.9937727666666665,2.9937727666666665,True,bovada,2025-12-23 20:50:49 ET
Nikola Jokic,player_assists,8.5,-125,fanduel,0.5555555555555556,08:49:53 PM ET,205,bovada,0.32786885245901637,08:50:08 PM ET,0.8834244080145719,13.195876288659791,True,62.89,37.11,113.2,113.19,13.19,100.0,"Bet $62.89 Over @ fanduel, $37.11 Under @ bovada",Denver Nuggets @ Dallas Mavericks,2025-12-24T01:11:00Z,True,4,0.9437727666666667,0.6937727666666667,0.9437727666666667,False,,2025-12-23 20:50:49 ET
Paul George,player_points,18.5,160,bovada,0.3846153846153846,08:46:57 PM ET,100,williamhill_us,0.5,08:50:05 PM ET,0.8846153846153846,13.043478260869579,True,43.48,56.52,113.05,113.04,13.04,100.0,"Bet $43.48 Over @ bovada, $56.52 Under @ williamhill_us",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:12:00Z,True,3,3.8771060999999998,0.7437727666666666,3.8771060999999998,True,bovada,2025-12-23 20:50:49 ET
Nikola Vucevic,player_points,17.5,150,bovada,0.4,08:50:16 PM ET,105,draftkings,0.4878048780487805,08:50:28 PM ET,0.8878048780487805,12.637362637362637,True,45.05,54.95,112.62,112.65,12.62,100.0,"Bet $45.05 Over @ bovada, $54.95 Under @ draftkings",Chicago Bulls @ Atlanta Hawks,2025-12-24T00:41:00Z,True,2,0.5604394333333332,0.36043943333333334,0.5604394333333332,False,,2025-12-23 20:50:49 ET
Josh Hart,player_points,11.5,-125,fanduel,0.5555555555555556,08:48:55 PM ET,200,bovada,0.3333333333333333,08:47:42 PM ET,0.8888888888888888,12.5,True,62.5,37.5,112.5,112.5,12.5,100.0,"Bet $62.50 Over @ fanduel, $37.50 Under @ bovada",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,1.9104394333333334,3.1271060999999998,3.1271060999999998,True,bovada,2025-12-23 20:50:49 ET
Brandon Ingram,player_rebounds,6.5,130,bovada,0.43478260869565216,08:48:06 PM ET,120,draftkings,0.45454545454545453,08:50:36 PM ET,0.8893280632411067,12.444444444444457,True,48.89,51.11,112.45,112.44,12.44,100.0,"Bet $48.89 Over @ bovada, $51.11 Under @ draftkings",Toronto Raptors @ Miami Heat,2025-12-24T00:45:00Z,True,5,2.7271061,0.2271061,2.7271061,True,bovada,2025-12-23 20:50:49 ET
Mike Conley,player_threes,1.5,-115,bovada,0.5348837209302324,08:47:42 PM ET,182,fanduel,0.3546099290780142,08:48:55 PM ET,0.8894936500082467,12.423511959948087,True,60.13,39.87,112.42,112.43,12.42,100.0,"Bet $60.13 Over @ bovada, $39.87 Under @ fanduel",New York Knicks @ Minnesota Timberwolves,2025-12-24T01:11:00Z,True,3,3.1271060999999998,1.9104394333333334,3.1271060999999998,True,bovada,2025-12-23 20:50:49 ET
Darius Garland,player_assists,8.5,170,bovada,0.37037037037037035,08:47:50 PM ET,-110,fanduel,0.5238095238095238,08:50:03 PM ET,0.8941798941798942,11.834319526627212,True,41.42,58.58,111.83,111.83,11.83,100.0,"Bet $41.42 Over @ bovada, $58.58 Under @ fanduel",New Orleans Pelicans @ Cleveland Cavaliers,2025-12-24T00:42:00Z,True,4,2.9937727666666665,0.7771060999999999,2.9937727666666665,True,bovada,2025-12-23 20:50:49 ET
Myles Turner,player_points,11.5,105,fanatics,0.4878048780487805,08:50:25 PM ET,145,bovada,0.40816326530612246,08:50:44 PM ET,0.8959681433549029,11.611111111111105,True,54.44,45.56,111.6,111.62,11.6,100.0,"Bet $54.44 Over @ fanatics, $45.56 Under @ bovada",Milwaukee Bucks @ Indiana Pacers,2025-12-24T00:41:00Z,True,3,0.4104394333333333,0.09377276666666666,0.4104394333333333,False,,2025-12-23 20:50:49 ET
