player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Simone Fontecchio,player_points,8.5,-104,fanduel,0.5098039215686274,06:30:47 PM ET,190,bovada,0.3448275862068966,06:29:16 PM ET,0.854631507775524,17.009493670886066,True,59.65,40.35,117.01,117.02,17.01,100.0,"Bet $59.65 Over @ fanduel, $40.35 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,4,0.023107033333333336,1.5397737,1.5397737,False,,2025-12-21 18:30:48 ET
Josh Hart,player_threes,1.5,110,bovada,0.4761904761904762,06:29:16 PM ET,162,fanduel,0.3816793893129771,06:30:47 PM ET,0.8578698655034533,16.567796610169495,True,55.51,44.49,116.57,116.56,16.56,100.0,"Bet $55.51 Over @ bovada, $44.49 Under @ fanduel",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,3,1.5397737,0.023107033333333336,1.5397737,False,,2025-12-21 18:30:48 ET
Nicolas Claxton,player_points,16.5,200,bovada,0.33333333333333337,06:28:18 PM ET,-115,draftkings,0.5348837209302325,06:30:07 PM ET,0.8682170542635659,15.178571428571441,True,38.39,61.61,115.17,115.18,15.17,100.0,"Bet $38.39 Over @ bovada, $61.61 Under @ draftkings",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,3,2.506440366666667,0.6897737,2.506440366666667,True,bovada,2025-12-21 18:30:48 ET
Jordan Clarkson,player_points_rebounds_assists,11.5,-105,draftkings,0.5121951219512195,06:30:09 PM ET,165,bovada,0.37735849056603776,06:29:16 PM ET,0.8895536125172573,12.415933781686483,True,57.58,42.42,112.42,112.41,12.41,100.0,"Bet $57.58 Over @ draftkings, $42.42 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.6564403666666667,1.5397737,1.5397737,False,,2025-12-21 18:30:48 ET
Immanuel Quickley,player_points,18.5,175,bovada,0.36363636363636365,06:28:18 PM ET,-114,fanduel,0.5327102803738317,06:30:37 PM ET,0.8963466440101954,11.563981042654037,True,40.57,59.43,111.57,111.56,11.56,100.0,"Bet $40.57 Over @ bovada, $59.43 Under @ fanduel",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,2.506440366666667,0.1897737,2.506440366666667,True,bovada,2025-12-21 18:30:48 ET
Michael Porter Jr,player_points,21.5,-114,williamhill_us,0.5327102803738317,06:30:03 PM ET,175,bovada,0.36363636363636365,06:28:18 PM ET,0.8963466440101954,11.563981042654037,True,59.43,40.57,111.56,111.57,11.56,100.0,"Bet $59.43 Over @ williamhill_us, $40.57 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,2,0.7564403666666667,2.506440366666667,2.506440366666667,True,bovada,2025-12-21 18:30:48 ET
Karl-Anthony Towns,player_threes,1.5,124,draftkings,0.44642857142857145,06:30:09 PM ET,120,bovada,0.45454545454545453,06:29:16 PM ET,0.900974025974026,10.99099099099099,True,49.55,50.45,110.99,110.99,10.99,100.0,"Bet $49.55 Over @ draftkings, $50.45 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,4,0.6564403666666667,1.5397737,1.5397737,False,,2025-12-21 18:30:48 ET
Mikal Bridges,player_threes,1.5,-112,fanduel,0.5283018867924528,06:30:47 PM ET,165,bovada,0.37735849056603776,06:29:16 PM ET,0.9056603773584906,10.416666666666675,True,58.33,41.67,110.41,110.43,10.41,100.0,"Bet $58.33 Over @ fanduel, $41.67 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,2,0.023107033333333336,1.5397737,1.5397737,False,,2025-12-21 18:30:48 ET
Jalen Brunson,player_assists,6.5,120,fanduel,0.45454545454545453,06:30:47 PM ET,120,bovada,0.45454545454545453,06:29:16 PM ET,0.9090909090909091,10.000000000000009,True,50.0,50.0,110.0,110.0,10.0,100.0,"Bet $50.00 Over @ fanduel, $50.00 Under @ bovada",Miami Heat @ New York Knicks,2025-12-21T23:11:00Z,True,4,0.023107033333333336,1.5397737,1.5397737,False,,2025-12-21 18:30:48 ET
Noah Clowney,player_threes,1.5,-120,draftkings,0.5454545454545454,06:30:07 PM ET,175,bovada,0.36363636363636365,06:28:18 PM ET,0.9090909090909091,10.000000000000009,True,60.0,40.0,110.0,110.0,10.0,100.0,"Bet $60.00 Over @ draftkings, $40.00 Under @ bovada",Toronto Raptors @ Brooklyn Nets,2025-12-21T23:12:00Z,True,5,0.6897737,2.506440366666667,2.506440366666667,True,bovada,2025-12-21 18:30:48 ET
