player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Jock Landale,player_rebounds,7.5,135,draftkings,0.4255319148936171,-108,williamhill_us,0.5192307692307693,0.9447626841243864,5.8466868774361025,True,45.04,54.96,105.84,105.85,5.84,100.0,"Bet $45.04 Over @ draftkings, $54.96 Under @ williamhill_us",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,2
Quentin Grimes,player_points_rebounds_assists,21.5,120,betrivers,0.4545454545454546,-105,betmgm,0.5121951219512195,0.9667405764966741,3.440366972477049,True,47.02,52.98,103.44,103.44,3.44,100.0,"Bet $47.02 Over @ betrivers, $52.98 Under @ betmgm",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,6
Shaedon Sharpe,player_rebounds,2.5,-124,williamhill_us,0.5535714285714286,140,fanatics,0.4166666666666667,0.9702380952380953,3.0674846625766694,True,57.06,42.94,103.08,103.06,3.06,100.0,"Bet $57.06 Over @ williamhill_us, $42.94 Under @ fanatics",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Kentavious Caldwell-Pope,player_points,13.5,102,fanduel,0.49504950495049505,105,fanatics,0.4878048780487805,0.9828543829992755,1.7444717444717428,True,50.37,49.63,101.75,101.74,1.74,100.0,"Bet $50.37 Over @ fanduel, $49.63 Under @ fanatics",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
Jared McCain,player_threes,1.5,115,bovada,0.4651162790697675,-108,betrivers,0.5192307692307693,0.9843470483005368,1.5901862789641008,True,47.25,52.75,101.59,101.59,1.59,100.0,"Bet $47.25 Over @ bovada, $52.75 Under @ betrivers",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,8
Shaedon Sharpe,player_assists,1.5,-109,williamhill_us,0.5215311004784688,116,fanduel,0.46296296296296297,0.9844940634414319,1.5750157501575046,True,52.97,47.03,101.57,101.58,1.57,100.0,"Bet $52.97 Over @ williamhill_us, $47.03 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,3
Jaren Jackson Jr,player_rebounds,3.5,111,williamhill_us,0.47393364928909953,-105,draftkings,0.5121951219512195,0.9861287712403191,1.406634626655734,True,48.06,51.94,101.41,101.41,1.41,100.0,"Bet $48.06 Over @ williamhill_us, $51.94 Under @ draftkings",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Buddy Hield,player_assists,2.5,148,fanduel,0.4032258064516129,-140,betmgm,0.5833333333333334,0.9865591397849462,1.3623978201634968,True,40.87,59.13,101.36,101.37,1.36,100.0,"Bet $40.87 Over @ fanduel, $59.13 Under @ betmgm",Golden State Warriors @ Chicago Bulls,2025-12-08T00:15:00Z,4
Jake LaRavia,player_rebounds,2.5,100,betmgm,0.5,105,betonlineag,0.4878048780487805,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ betmgm, $49.38 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,6
Patrick Williams,player_points,7.5,110,bovada,0.47619047619047616,-105,betmgm,0.5121951219512195,0.9883855981416957,1.1750881316098694,True,48.18,51.82,101.18,101.17,1.17,100.0,"Bet $48.18 Over @ bovada, $51.82 Under @ betmgm",Golden State Warriors @ Chicago Bulls,2025-12-08T00:15:00Z,8
Keyonte George,player_assists,5.5,115,bovada,0.4651162790697675,-110,betmgm,0.5238095238095238,0.9889258028792913,1.119820828667395,True,47.03,52.97,101.11,101.12,1.11,100.0,"Bet $47.03 Over @ bovada, $52.97 Under @ betmgm",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,8
Jalen Williams,player_assists,6.5,118,betrivers,0.45871559633027525,-113,fanduel,0.5305164319248826,0.9892320282551579,1.0885183088779504,True,46.37,53.63,101.09,101.09,1.09,100.0,"Bet $46.37 Over @ betrivers, $53.63 Under @ fanduel",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,8
Nikola Vucevic,player_points,15.5,-120,betmgm,0.5454545454545454,125,bovada,0.4444444444444444,0.9898989898989898,1.0204081632653184,True,55.1,44.9,101.02,101.02,1.02,100.0,"Bet $55.10 Over @ betmgm, $44.90 Under @ bovada",Golden State Warriors @ Chicago Bulls,2025-12-08T00:15:00Z,4
Quentin Grimes,player_points_rebounds_assists,20.5,-106,betrivers,0.5145631067961165,110,bovada,0.47619047619047616,0.9907535829865927,0.9332711152589823,True,51.94,48.06,100.94,100.93,0.93,100.0,"Bet $51.94 Over @ betrivers, $48.06 Under @ bovada",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,3
Deni Avdija,player_assists,7.5,105,fanatics,0.4878048780487805,-102,fanduel,0.504950495049505,0.9927553730982854,0.7297494526879111,True,49.14,50.86,100.74,100.72,0.72,100.0,"Bet $49.14 Over @ fanatics, $50.86 Under @ fanduel",Portland Trail Blazers @ Memphis Grizzlies,2025-12-07T23:10:00Z,4
Josh Giddey,player_assists,8.5,-105,bovada,0.5121951219512195,108,betrivers,0.4807692307692308,0.9929643527204504,0.7085498346717012,True,51.58,48.42,100.7,100.71,0.7,100.0,"Bet $51.58 Over @ bovada, $48.42 Under @ betrivers",Golden State Warriors @ Chicago Bulls,2025-12-08T00:15:00Z,8
Jamal Murray,player_threes,2.5,118,fanduel,0.45871559633027525,-115,draftkings,0.5348837209302325,0.9935993172605078,0.6441915396177889,True,46.17,53.83,100.65,100.64,0.64,100.0,"Bet $46.17 Over @ fanduel, $53.83 Under @ draftkings",Denver Nuggets @ Charlotte Hornets,2025-12-07T23:10:00Z,3
Brice Sensabaugh,player_threes,1.5,-137,betrivers,0.5780590717299579,140,betmgm,0.4166666666666667,0.9947257383966246,0.5302226935312682,True,58.11,41.89,100.53,100.54,0.53,100.0,"Bet $58.11 Over @ betrivers, $41.89 Under @ betmgm",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,8
Quentin Grimes,player_points,13.5,107,betrivers,0.48309178743961345,-105,fanatics,0.5121951219512195,0.995286909390833,0.4735409020954151,True,48.54,51.46,100.48,100.47,0.47,100.0,"Bet $48.54 Over @ betrivers, $51.46 Under @ fanatics",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,7
Joel Embiid,player_threes,1.5,146,draftkings,0.4065040650406504,-145,bovada,0.5918367346938775,0.9983407997345279,0.16619577862722057,True,40.72,59.28,100.17,100.16,0.16,100.0,"Bet $40.72 Over @ draftkings, $59.28 Under @ bovada",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,8
