player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Quinten Post,player_rebounds,6.5,170,bovada,0.37037037037037035,-150,fanduel,0.6,0.9703703703703703,3.053435114503822,True,38.17,61.83,103.06,103.05,3.05,100.0,"Bet $38.17 Over @ bovada, $61.83 Under @ fanduel",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,2
Sam Hauser,player_threes,1.5,-125,fanatics,0.5555555555555556,134,fanduel,0.42735042735042733,0.982905982905983,1.7391304347825987,True,56.52,43.48,101.74,101.74,1.74,100.0,"Bet $56.52 Over @ fanatics, $43.48 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,4
Paul George,player_points,14.5,120,bovada,0.4545454545454546,-114,betonlineag,0.5327102803738317,0.9872557349192863,1.2908777969018903,True,46.04,53.96,101.29,101.29,1.29,100.0,"Bet $46.04 Over @ bovada, $53.96 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,4
Jaylin Williams,player_points,7.5,-109,betonlineag,0.5215311004784688,114,betrivers,0.4672897196261682,0.9888208201046371,1.1305566861122385,True,52.74,47.26,101.13,101.14,1.13,100.0,"Bet $52.74 Over @ betonlineag, $47.26 Under @ betrivers",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,6
Jakob Poeltl,player_points,13.5,109,williamhill_us,0.47846889952153115,-105,draftkings,0.5121951219512195,0.9906640214727507,0.9423960419366217,True,48.3,51.7,100.95,100.94,0.94,100.0,"Bet $48.30 Over @ williamhill_us, $51.70 Under @ draftkings",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,4
Will Richard,player_points,7.5,118,betrivers,0.45871559633027525,-115,fanatics,0.5348837209302325,0.9935993172605078,0.6441915396177889,True,46.17,53.83,100.65,100.64,0.64,100.0,"Bet $46.17 Over @ betrivers, $53.83 Under @ fanatics",Golden State Warriors @ Chicago Bulls,2025-12-08T00:00:00Z,5
Anfernee Simons,player_threes,1.5,-130,draftkings,0.5652173913043478,132,fanduel,0.43103448275862066,0.9962518740629684,0.3762227238525373,True,56.73,43.27,100.37,100.39,0.37,100.0,"Bet $56.73 Over @ draftkings, $43.27 Under @ fanduel",Boston Celtics @ Toronto Raptors,2025-12-07T20:43:00Z,4
Jusuf Nurkic,player_points,9.5,-113,draftkings,0.5305164319248825,114,betrivers,0.4672897196261682,0.9978061515510508,0.21986720021107686,True,53.17,46.83,100.22,100.22,0.22,100.0,"Bet $53.17 Over @ draftkings, $46.83 Under @ betrivers",Oklahoma City Thunder @ Utah Jazz,2025-12-08T01:00:00Z,7
Luka Doncic,player_points,33.5,115,betrivers,0.4651162790697674,-114,betonlineag,0.5327102803738317,0.9978265594435991,0.2178174689610124,True,46.61,53.39,100.21,100.22,0.21,100.0,"Bet $46.61 Over @ betrivers, $53.39 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,3
Paul George,player_points_rebounds_assists,22.5,115,bovada,0.4651162790697674,-114,betonlineag,0.5327102803738317,0.9978265594435991,0.2178174689610124,True,46.61,53.39,100.21,100.22,0.21,100.0,"Bet $46.61 Over @ bovada, $53.39 Under @ betonlineag",Los Angeles Lakers @ Philadelphia 76ers,2025-12-08T00:30:00Z,3
