player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Lonzo Ball,player_points_rebounds_assists,13.5,-103,betrivers,0.5073891625615764,06:50:41 PM ET,125,bovada,0.4444444444444444,06:50:20 PM ET,0.9518336070060208,5.060379528464631,True,53.31,46.69,105.07,105.05,5.05,100.0,"Bet $53.31 Over @ betrivers, $46.69 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,6,0.12299331666666666,0.47299331666666666,0.47299331666666666,False,,2025-12-22 18:50:48 ET
Lonzo Ball,player_points_rebounds_assists,12.5,-141,betrivers,0.5850622406639006,06:50:41 PM ET,160,bovada,0.38461538461538464,06:50:20 PM ET,0.9696776252792851,3.127057274522693,True,60.34,39.66,103.13,103.12,3.12,100.0,"Bet $60.34 Over @ betrivers, $39.66 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,2,0.12299331666666666,0.47299331666666666,0.47299331666666666,False,,2025-12-22 18:50:48 ET
Brandon Miller,player_assists,3.5,125,bovada,0.4444444444444444,06:50:20 PM ET,-113,fanduel,0.5305164319248826,06:49:52 PM ET,0.974960876369327,2.5682182985553803,True,45.59,54.41,102.58,102.56,2.56,100.0,"Bet $45.59 Over @ bovada, $54.41 Under @ fanduel",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.47299331666666666,0.9396599833333333,0.9396599833333333,False,,2025-12-22 18:50:48 ET
LaMelo Ball,player_assists,7.5,104,draftkings,0.4901960784313726,06:50:26 PM ET,105,bovada,0.4878048780487805,06:50:20 PM ET,0.9780009564801531,2.249388753056225,True,50.12,49.88,102.24,102.25,2.24,100.0,"Bet $50.12 Over @ draftkings, $49.88 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.37299331666666663,0.47299331666666666,0.47299331666666666,False,,2025-12-22 18:50:48 ET
Lauri Markkanen,player_points_rebounds_assists,34.5,125,bovada,0.4444444444444444,06:49:56 PM ET,-115,betmgm,0.5348837209302325,06:49:45 PM ET,0.9793281653746769,2.110817941952514,True,45.38,54.62,102.1,102.12,2.11,100.0,"Bet $45.38 Over @ bovada, $54.62 Under @ betmgm",Utah Jazz @ Denver Nuggets,2025-12-23T02:00:00Z,False,3,0.8729933166666667,1.05632665,1.05632665,False,,2025-12-22 18:50:48 ET
Jaylon Tyson,player_rebounds,5.5,-111,williamhill_us,0.5260663507109005,06:50:37 PM ET,120,bovada,0.45454545454545453,06:50:20 PM ET,0.980611805256355,1.9771528998242527,True,53.65,46.35,101.98,101.97,1.97,100.0,"Bet $53.65 Over @ williamhill_us, $46.35 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,0.18965998333333334,0.47299331666666666,0.47299331666666666,False,,2025-12-22 18:50:48 ET
Daniel Gafford,player_rebounds,4.5,100,betmgm,0.5,06:50:08 PM ET,108,fanduel,0.4807692307692308,06:49:34 PM ET,0.9807692307692308,1.9607843137254832,True,50.98,49.02,101.96,101.96,1.96,100.0,"Bet $50.98 Over @ betmgm, $49.02 Under @ fanduel",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,False,5,0.6729933166666666,1.2396599833333333,1.2396599833333333,False,,2025-12-22 18:50:48 ET
Kon Knueppel,player_rebounds,4.5,100,betonlineag,0.5,06:49:33 PM ET,105,bovada,0.4878048780487805,06:50:20 PM ET,0.9878048780487805,1.2345679012345734,True,50.62,49.38,101.24,101.23,1.23,100.0,"Bet $50.62 Over @ betonlineag, $49.38 Under @ bovada",Charlotte Hornets @ Cleveland Cavaliers,2025-12-23T00:12:00Z,False,7,1.2563266499999999,0.47299331666666666,1.2563266499999999,False,,2025-12-22 18:50:48 ET
Jose Alvarado,player_rebounds,2.5,130,betmgm,0.4347826086956521,06:50:08 PM ET,-124,draftkings,0.5535714285714286,06:50:09 PM ET,0.9883540372670807,1.178318931657496,True,43.99,56.01,101.18,101.18,1.18,100.0,"Bet $43.99 Over @ betmgm, $56.01 Under @ draftkings",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,False,5,0.6729933166666666,0.65632665,0.6729933166666666,False,,2025-12-22 18:50:48 ET
Tyus Jones,player_points,4.5,104,fanduel,0.4901960784313726,06:50:15 PM ET,100,betmgm,0.5,06:50:25 PM ET,0.9901960784313726,0.990099009900991,True,49.5,50.5,100.98,101.0,0.98,100.0,"Bet $49.50 Over @ fanduel, $50.50 Under @ betmgm",Orlando Magic @ Golden State Warriors,2025-12-23T03:00:00Z,False,4,0.55632665,0.3896599833333333,0.55632665,False,,2025-12-22 18:50:48 ET
Derik Queen,player_rebounds,7.5,-102,fanduel,0.504950495049505,06:49:34 PM ET,105,bovada,0.4878048780487805,06:50:16 PM ET,0.9927553730982854,0.7297494526879111,True,50.86,49.14,100.72,100.74,0.72,100.0,"Bet $50.86 Over @ fanduel, $49.14 Under @ bovada",Dallas Mavericks @ New Orleans Pelicans,2025-12-23T01:00:00Z,False,8,1.2396599833333333,0.5396599833333333,1.2396599833333333,False,,2025-12-22 18:50:48 ET
