player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kyle Filipowski,player_threes,0.5,160,draftkings,0.38461538461538464,11:10:45 PM ET,200,bovada,0.3333333333333333,10:55:59 PM ET,0.717948717948718,39.28571428571428,True,53.57,46.43,139.28,139.29,39.28,100.0,"Bet $53.57 Over @ draftkings, $46.43 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,0.053884400000000006,14.820551066666667,14.820551066666667,True,bovada,2025-12-20 23:10:48 ET
Kris Dunn,player_threes,1.5,185,bovada,0.3508771929824561,11:06:39 PM ET,148,fanduel,0.4032258064516129,11:10:36 PM ET,0.754102999434069,32.60787992495311,True,46.53,53.47,132.61,132.61,32.61,100.0,"Bet $46.53 Over @ bovada, $53.47 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,4.1538844,0.20388440000000002,4.1538844,True,bovada,2025-12-20 23:10:48 ET
Deni Avdija,player_assists,9.5,190,bovada,0.34482758620689663,11:10:06 PM ET,114,draftkings,0.4672897196261682,11:10:25 PM ET,0.8121173058330649,23.13492063492062,True,42.46,57.54,123.13,123.14,23.13,100.0,"Bet $42.46 Over @ bovada, $57.54 Under @ draftkings",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,3,0.7038844,0.3872177333333333,0.7038844,False,,2025-12-20 23:10:48 ET
LeBron James,player_rebounds,4.5,-104,fanduel,0.5098039215686274,11:10:36 PM ET,215,bovada,0.31746031746031744,11:06:39 PM ET,0.8272642390289449,20.88036117381491,True,61.63,38.37,120.89,120.87,20.87,100.0,"Bet $61.63 Over @ fanduel, $38.37 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,4,0.20388440000000002,4.1538844,4.1538844,True,bovada,2025-12-20 23:10:48 ET
Jaxson Hayes,player_rebounds,4.5,130,williamhill_us,0.4347826086956521,11:10:09 PM ET,145,bovada,0.40816326530612246,11:06:39 PM ET,0.8429458740017746,18.63157894736842,True,51.58,48.42,118.63,118.63,18.63,100.0,"Bet $51.58 Over @ williamhill_us, $48.42 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,3,0.6538844,4.1538844,4.1538844,True,bovada,2025-12-20 23:10:48 ET
Keyonte George,player_points,23.5,-105,draftkings,0.5121951219512195,11:10:45 PM ET,190,bovada,0.3448275862068966,10:55:59 PM ET,0.8570227081581161,16.683022571148175,True,59.76,40.24,116.67,116.7,16.67,100.0,"Bet $59.76 Over @ draftkings, $40.24 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,2,0.053884400000000006,14.820551066666667,14.820551066666667,True,bovada,2025-12-20 23:10:48 ET
Nicolas Batum,player_threes,1.5,130,bovada,0.4347826086956521,11:06:39 PM ET,136,fanduel,0.423728813559322,11:10:36 PM ET,0.8585114222549741,16.48068669527898,True,50.64,49.36,116.47,116.49,16.47,100.0,"Bet $50.64 Over @ bovada, $49.36 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,4.1538844,0.20388440000000002,4.1538844,True,bovada,2025-12-20 23:10:48 ET
Marcus Smart,player_assists,2.5,140,draftkings,0.41666666666666674,11:09:40 PM ET,125,bovada,0.4444444444444444,11:06:39 PM ET,0.8611111111111112,16.129032258064502,True,48.39,51.61,116.14,116.12,16.12,100.0,"Bet $48.39 Over @ draftkings, $51.61 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,4,1.1372177333333333,4.1538844,4.1538844,True,bovada,2025-12-20 23:10:48 ET
Marcus Smart,player_points,9.5,-106,fanduel,0.5145631067961165,11:10:36 PM ET,185,bovada,0.3508771929824561,11:06:39 PM ET,0.8654402997785726,15.548120448730574,True,59.46,40.54,115.55,115.54,15.54,100.0,"Bet $59.46 Over @ fanduel, $40.54 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,0.20388440000000002,4.1538844,4.1538844,True,bovada,2025-12-20 23:10:48 ET
Kawhi Leonard,player_assists,2.5,105,draftkings,0.4878048780487804,11:09:40 PM ET,160,bovada,0.38461538461538464,11:06:39 PM ET,0.8724202626641651,14.623655913978496,True,55.91,44.09,114.62,114.63,14.62,100.0,"Bet $55.91 Over @ draftkings, $44.09 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,4,1.1372177333333333,4.1538844,4.1538844,True,bovada,2025-12-20 23:10:48 ET
Toumani Camara,player_rebounds,4.5,116,fanduel,0.46296296296296297,11:10:25 PM ET,140,bovada,0.4166666666666667,11:10:06 PM ET,0.8796296296296297,13.684210526315788,True,52.63,47.37,113.68,113.69,13.68,100.0,"Bet $52.63 Over @ fanduel, $47.37 Under @ bovada",Portland Trail Blazers @ Sacramento Kings,2025-12-21T03:12:00Z,4,0.3872177333333333,0.7038844,0.7038844,False,,2025-12-20 23:10:48 ET
Kyle Filipowski,player_rebounds,7.5,124,draftkings,0.44642857142857145,11:10:45 PM ET,130,bovada,0.43478260869565216,10:55:59 PM ET,0.8812111801242236,13.480176211453742,True,50.66,49.34,113.48,113.48,13.48,100.0,"Bet $50.66 Over @ draftkings, $49.34 Under @ bovada",Orlando Magic @ Utah Jazz,2025-12-21T02:41:00Z,3,0.053884400000000006,14.820551066666667,14.820551066666667,True,bovada,2025-12-20 23:10:48 ET
Kawhi Leonard,player_threes,1.5,-115,fanatics,0.5348837209302325,11:10:39 PM ET,185,bovada,0.3508771929824561,11:06:39 PM ET,0.8857609139126886,12.897282358360208,True,60.39,39.61,112.9,112.89,12.89,100.0,"Bet $60.39 Over @ fanatics, $39.61 Under @ bovada",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,5,0.1538844,4.1538844,4.1538844,True,bovada,2025-12-20 23:10:48 ET
LeBron James,player_points,26.5,185,bovada,0.3508771929824561,11:06:39 PM ET,-118,fanduel,0.5412844036697247,11:10:36 PM ET,0.8921615966521809,12.087317337182046,True,39.33,60.67,112.09,112.09,12.09,100.0,"Bet $39.33 Over @ bovada, $60.67 Under @ fanduel",Los Angeles Lakers @ Los Angeles Clippers,2025-12-21T03:40:00Z,2,4.1538844,0.20388440000000002,4.1538844,True,bovada,2025-12-20 23:10:48 ET
