player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
OG Anunoby,player_assists,1.5,-150.0,betmgm,0.6,125.0,bovada,0.4444444444444444,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,5,0.92,0.07,2025-12-18T16:59:48Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.92,False,,False
Zaccharie Risacher,player_rebounds,2.5,-150.0,betmgm,0.6,125.0,bovada,0.4444444444444444,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,4,0.37,0.07,2025-12-18T17:00:21Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.37,False,,False
Devin Vassell,player_rebounds,3.5,-150.0,betmgm,0.6,125.0,betrivers,0.4444444444444444,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,7,0.94,0.04,2025-12-18T16:59:47Z,2025-12-18T17:00:41Z,2025-12-18 12:00:43 ET,0.94,False,,False
Rui Hachimura,player_rebounds,4.5,125.0,betmgm,0.4444444444444444,-150.0,bovada,0.6,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Utah Jazz,2025-12-19T02:10:00Z,7,0.05,-0.01,2025-12-18T17:00:40Z,2025-12-18T17:00:44Z,2025-12-18 12:00:43 ET,0.05,False,,False
Mark Williams,player_rebounds,8.5,-150.0,betrivers,0.6,125.0,bovada,0.4444444444444444,1.0444444444444443,-4.255319148936154,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ Phoenix Suns,2025-12-19T02:10:00Z,3,0.39,2.92,2025-12-18T17:00:20Z,2025-12-18T16:57:48Z,2025-12-18 12:00:43 ET,2.92,True,bovada,False
Ace Bailey,player_assists,2.5,145.0,betmgm,0.40816326530612246,-175.0,betonlineag,0.6363636363636364,1.0445269016697587,-4.262877442273528,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Utah Jazz,2025-12-19T02:10:00Z,4,0.05,1.14,2025-12-18T17:00:40Z,2025-12-18T16:59:35Z,2025-12-18 12:00:43 ET,1.14,False,,False
Jonas Valanciunas,player_points,7.5,-115.0,bovada,0.5348837209302325,-104.0,draftkings,0.5098039215686274,1.04468764249886,-4.277608031427327,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,5,0.24,0.95,2025-12-18T17:00:29Z,2025-12-18T16:59:46Z,2025-12-18 12:00:43 ET,0.95,False,,False
Jalen Duren,player_points_rebounds_assists,30.5,-115.0,betmgm,0.5348837209302325,-104.0,fanduel,0.5098039215686274,1.04468764249886,-4.277608031427327,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,5,0.92,0.97,2025-12-18T16:59:48Z,2025-12-18T16:59:45Z,2025-12-18 12:00:43 ET,0.97,False,,False
Jalen Williams,player_points_rebounds_assists,29.5,-104.0,fanduel,0.5098039215686274,-115.0,bovada,0.5348837209302325,1.04468764249886,-4.277608031427327,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:10:00Z,6,0.7,0.14,2025-12-18T17:00:01Z,2025-12-18T17:00:35Z,2025-12-18 12:00:43 ET,0.7,False,,False
Steven Adams,player_points,5.5,-115.0,betrivers,0.5348837209302325,-104.0,draftkings,0.5098039215686274,1.04468764249886,-4.277608031427327,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,6,0.07,0.14,2025-12-18T17:00:39Z,2025-12-18T17:00:35Z,2025-12-18 12:00:43 ET,0.14,False,,False
Russell Westbrook,player_points,15.5,-115.0,betmgm,0.5348837209302325,-104.0,betrivers,0.5098039215686274,1.04468764249886,-4.277608031427327,False,,,,,,,Don't bet - bookmaker has edge,Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:10:00Z,6,0.85,0.94,2025-12-18T16:59:52Z,2025-12-18T16:59:47Z,2025-12-18 12:00:43 ET,0.94,False,,False
Kon Knueppel,player_assists,4.5,128.0,fanduel,0.43859649122807015,-154.0,draftkings,0.6062992125984252,1.0448957038264954,-4.296668429402439,False,,,,,,,Don't bet - bookmaker has edge,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,4,1.27,0.49,2025-12-18T16:59:27Z,2025-12-18T17:00:14Z,2025-12-18 12:00:43 ET,1.27,False,,False
Isaiah Stewart II,player_points_rebounds_assists,14.5,-105.0,betmgm,0.5121951219512195,-114.0,betonlineag,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,2,0.92,1.12,2025-12-18T16:59:48Z,2025-12-18T16:59:36Z,2025-12-18 12:00:43 ET,1.12,False,,False
Miles Bridges,player_points_rebounds_assists,32.5,-105.0,bovada,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,5,0.07,1.27,2025-12-18T17:00:39Z,2025-12-18T16:59:27Z,2025-12-18 12:00:43 ET,1.27,False,,False
Andrew Wiggins,player_points_rebounds_assists,24.5,-105.0,draftkings,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,5,2.05,1.04,2025-12-18T16:58:40Z,2025-12-18T16:59:41Z,2025-12-18 12:00:43 ET,2.05,True,draftkings,False
Mark Williams,player_points,11.5,-114.0,betrivers,0.5327102803738317,-105.0,bovada,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ Phoenix Suns,2025-12-19T02:10:00Z,5,0.39,2.92,2025-12-18T17:00:20Z,2025-12-18T16:57:48Z,2025-12-18 12:00:43 ET,2.92,True,bovada,False
Collin Gillespie,player_points,13.5,-105.0,bovada,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ Phoenix Suns,2025-12-19T02:10:00Z,7,2.92,0.95,2025-12-18T16:57:48Z,2025-12-18T16:59:46Z,2025-12-18 12:00:43 ET,2.92,True,bovada,False
Norman Powell,player_rebounds,3.5,-105.0,betmgm,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,5,0.59,1.05,2025-12-18T17:00:08Z,2025-12-18T16:59:40Z,2025-12-18 12:00:43 ET,1.05,False,,False
Jalen Brunson,player_points,30.5,-105.0,bovada,0.5121951219512195,-114.0,fanduel,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,5,0.07,1.29,2025-12-18T17:00:39Z,2025-12-18T16:59:26Z,2025-12-18 12:00:43 ET,1.29,False,,False
Scottie Barnes,player_points,19.5,-114.0,betrivers,0.5327102803738317,-105.0,betmgm,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,6,0.27,0.32,2025-12-18T17:00:27Z,2025-12-18T17:00:24Z,2025-12-18 12:00:43 ET,0.32,False,,False
Lauri Markkanen,player_points,25.5,-114.0,fanduel,0.5327102803738317,-105.0,betmgm,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Utah Jazz,2025-12-19T02:10:00Z,6,0.57,0.05,2025-12-18T17:00:09Z,2025-12-18T17:00:40Z,2025-12-18 12:00:43 ET,0.57,False,,False
Paolo Banchero,player_points,23.5,-105.0,bovada,0.5121951219512195,-114.0,betonlineag,0.5327102803738317,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,6,0.24,1.24,2025-12-18T17:00:29Z,2025-12-18T16:59:29Z,2025-12-18 12:00:43 ET,1.24,False,,False
Jalen Johnson,player_points_rebounds_assists,40.5,-114.0,draftkings,0.5327102803738317,-105.0,bovada,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,5,0.49,0.07,2025-12-18T17:00:14Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.49,False,,False
Lauri Markkanen,player_points_rebounds_assists,34.5,-114.0,fanduel,0.5327102803738317,-105.0,betonlineag,0.5121951219512195,1.0449054023250512,-4.297556719022689,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Utah Jazz,2025-12-19T02:10:00Z,3,0.57,1.14,2025-12-18T17:00:09Z,2025-12-18T16:59:35Z,2025-12-18 12:00:43 ET,1.14,False,,False
Bennedict Mathurin,player_threes,1.5,-188.0,fanduel,0.6527777777777778,155.0,bovada,0.39215686274509803,1.0449346405228759,-4.300234558248639,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,3,1.29,0.07,2025-12-18T16:59:26Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,1.29,False,,False
Nikola Jokic,player_assists,10.5,110.0,betmgm,0.47619047619047616,-132.0,betonlineag,0.5689655172413793,1.0451559934318555,-4.320502749410837,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,5,0.07,1.24,2025-12-18T17:00:39Z,2025-12-18T16:59:29Z,2025-12-18 12:00:43 ET,1.24,False,,False
Maxime Raynaud,player_points_rebounds_assists,22.5,110.0,bovada,0.47619047619047616,-132.0,betonlineag,0.5689655172413793,1.0451559934318555,-4.320502749410837,False,,,,,,,Don't bet - bookmaker has edge,Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:10:00Z,2,0.3,0.62,2025-12-18T17:00:25Z,2025-12-18T17:00:06Z,2025-12-18 12:00:43 ET,0.62,False,,False
Jerami Grant,player_threes,2.5,-112.0,betonlineag,0.5283018867924528,-107.0,betrivers,0.5169082125603864,1.0452100993528393,-4.325455655358857,False,,,,,,,Don't bet - bookmaker has edge,Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:10:00Z,7,0.62,0.94,2025-12-18T17:00:06Z,2025-12-18T16:59:47Z,2025-12-18 12:00:43 ET,0.94,False,,False
Gary Trent Jr,player_points,11.5,-107.0,betrivers,0.5169082125603864,-112.0,fanduel,0.5283018867924528,1.0452100993528393,-4.325455655358857,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,7,0.27,1.74,2025-12-18T17:00:27Z,2025-12-18T16:58:59Z,2025-12-18 12:00:43 ET,1.74,False,,False
Naji Marshall,player_rebounds,3.5,-163.0,draftkings,0.6197718631178707,135.0,bovada,0.425531914893617,1.0453037780114878,-4.3340298738487775,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,2,0.92,0.05,2025-12-18T16:59:48Z,2025-12-18T17:00:40Z,2025-12-18 12:00:43 ET,0.92,False,,False
Egor Demin,player_rebounds,2.5,-163.0,draftkings,0.6197718631178707,135.0,betrivers,0.425531914893617,1.0453037780114878,-4.3340298738487775,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,6,0.89,0.27,2025-12-18T16:59:50Z,2025-12-18T17:00:27Z,2025-12-18 12:00:43 ET,0.89,False,,False
Ziaire Williams,player_threes,1.5,-110.0,draftkings,0.5238095238095238,-109.0,betrivers,0.5215311004784688,1.0453406242879928,-4.337401918047091,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,7,0.89,0.27,2025-12-18T16:59:50Z,2025-12-18T17:00:27Z,2025-12-18 12:00:43 ET,0.89,False,,False
OG Anunoby,player_points,16.5,-109.0,draftkings,0.5215311004784688,-110.0,betmgm,0.5238095238095238,1.0453406242879928,-4.337401918047091,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,6,0.04,0.92,2025-12-18T17:00:41Z,2025-12-18T16:59:48Z,2025-12-18 12:00:43 ET,0.92,False,,False
Cooper Flagg,player_assists,3.5,-109.0,draftkings,0.5215311004784688,-110.0,fanduel,0.5238095238095238,1.0453406242879928,-4.337401918047091,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,5,0.92,0.97,2025-12-18T16:59:48Z,2025-12-18T16:59:45Z,2025-12-18 12:00:43 ET,0.97,False,,False
Steven Adams,player_points_rebounds_assists,13.5,-109.0,betonlineag,0.5215311004784688,-110.0,betmgm,0.5238095238095238,1.0453406242879928,-4.337401918047091,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,2,0.2,0.49,2025-12-18T17:00:31Z,2025-12-18T17:00:14Z,2025-12-18 12:00:43 ET,0.49,False,,False
Deni Avdija,player_threes,2.5,150.0,bovada,0.4,-182.0,betrivers,0.6453900709219859,1.0453900709219859,-4.341926729986434,False,,,,,,,Don't bet - bookmaker has edge,Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:10:00Z,7,0.3,0.94,2025-12-18T17:00:25Z,2025-12-18T16:59:47Z,2025-12-18 12:00:43 ET,0.94,False,,False
Nicolas Claxton,player_points_rebounds_assists,26.5,100.0,betmgm,0.5,-120.0,bovada,0.5454545454545454,1.0454545454545454,-4.347826086956519,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,5,0.59,0.05,2025-12-18T17:00:08Z,2025-12-18T17:00:40Z,2025-12-18 12:00:43 ET,0.59,False,,False
Bennedict Mathurin,player_points_rebounds_assists,26.5,-120.0,fanduel,0.5454545454545454,100.0,bovada,0.5,1.0454545454545454,-4.347826086956519,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,3,1.29,0.07,2025-12-18T16:59:26Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,1.29,False,,False
Dillon Brooks,player_points,18.5,100.0,fanduel,0.5,-120.0,betmgm,0.5454545454545454,1.0454545454545454,-4.347826086956519,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ Phoenix Suns,2025-12-19T02:10:00Z,7,0.95,0.29,2025-12-18T16:59:46Z,2025-12-18T17:00:26Z,2025-12-18 12:00:43 ET,0.95,False,,False
Jalen Brunson,player_rebounds,3.5,100.0,bovada,0.5,-120.0,fanduel,0.5454545454545454,1.0454545454545454,-4.347826086956519,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,6,0.07,1.29,2025-12-18T17:00:39Z,2025-12-18T16:59:26Z,2025-12-18 12:00:43 ET,1.29,False,,False
Noah Clowney,player_points,15.5,100.0,bovada,0.5,-120.0,draftkings,0.5454545454545454,1.0454545454545454,-4.347826086956519,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,6,0.05,0.89,2025-12-18T17:00:40Z,2025-12-18T16:59:50Z,2025-12-18 12:00:43 ET,0.89,False,,False
LaMelo Ball,player_rebounds,4.5,-120.0,draftkings,0.5454545454545454,100.0,bovada,0.5,1.0454545454545454,-4.347826086956519,False,,,,,,,Don't bet - bookmaker has edge,Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:10:00Z,6,0.49,0.07,2025-12-18T17:00:14Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.49,False,,False
Dylan Harper,player_assists,3.5,-120.0,fanduel,0.5454545454545454,100.0,bovada,0.5,1.0454545454545454,-4.347826086956519,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,7,1.15,1.07,2025-12-18T16:59:34Z,2025-12-18T16:59:39Z,2025-12-18 12:00:43 ET,1.15,False,,False
Norman Powell,player_threes,3.5,130.0,betmgm,0.43478260869565216,-157.0,draftkings,0.6108949416342413,1.0456775503298934,-4.368225206277298,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,6,0.59,0.89,2025-12-18T17:00:08Z,2025-12-18T16:59:50Z,2025-12-18 12:00:43 ET,0.89,False,,False
Kevin Porter Jr.,player_points,21.5,104.0,betrivers,0.49019607843137253,-125.0,bovada,0.5555555555555556,1.0457516339869282,-4.375000000000007,False,,,,,,,Don't bet - bookmaker has edge,Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:10:00Z,2,0.27,0.59,2025-12-18T17:00:27Z,2025-12-18T17:00:08Z,2025-12-18 12:00:43 ET,0.59,False,,False
Noah Clowney,player_points,14.5,-130.0,betmgm,0.5652173913043478,108.0,betrivers,0.4807692307692308,1.0459866220735785,-4.396482813748992,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,3,0.59,0.27,2025-12-18T17:00:08Z,2025-12-18T17:00:27Z,2025-12-18 12:00:43 ET,0.59,False,,False
Andrew Wiggins,player_threes,1.5,-135.0,betmgm,0.574468085106383,112.0,fanduel,0.4716981132075472,1.04616619831393,-4.412893323100531,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,6,0.59,1.04,2025-12-18T17:00:08Z,2025-12-18T16:59:41Z,2025-12-18 12:00:43 ET,1.04,False,,False
Russell Westbrook,player_assists,8.5,112.0,betonlineag,0.4716981132075472,-135.0,bovada,0.574468085106383,1.04616619831393,-4.412893323100531,False,,,,,,,Don't bet - bookmaker has edge,Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:10:00Z,4,0.62,0.3,2025-12-18T17:00:06Z,2025-12-18T17:00:25Z,2025-12-18 12:00:43 ET,0.62,False,,False
Zion Williamson,player_rebounds,4.5,-118.0,betmgm,0.5412844036697247,-102.0,fanduel,0.504950495049505,1.0462348987192298,-4.4191699947907725,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,7,0.49,0.79,2025-12-18T17:00:14Z,2025-12-18T16:59:56Z,2025-12-18 12:00:43 ET,0.79,False,,False
Jabari Smith Jr,player_assists,1.5,-170.0,bovada,0.6296296296296297,140.0,betrivers,0.4166666666666667,1.0462962962962963,-4.424778761061942,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,5,0.44,0.07,2025-12-18T17:00:17Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.44,False,,False
Trey Murphy III,player_threes,2.5,136.0,betonlineag,0.423728813559322,-165.0,bovada,0.6226415094339622,1.0463703229932841,-4.431540342298279,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,7,0.2,0.44,2025-12-18T17:00:31Z,2025-12-18T17:00:17Z,2025-12-18 12:00:43 ET,0.44,False,,False
Ace Bailey,player_rebounds,3.5,-145.0,draftkings,0.5918367346938775,120.0,betmgm,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Utah Jazz,2025-12-19T02:10:00Z,5,0.17,0.05,2025-12-18T17:00:33Z,2025-12-18T17:00:40Z,2025-12-18 12:00:43 ET,0.17,False,,False
Jabari Smith Jr,player_points_rebounds_assists,22.5,-145.0,bovada,0.5918367346938775,120.0,betrivers,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,2,0.44,0.07,2025-12-18T17:00:17Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.44,False,,False
Cason Wallace,player_assists,1.5,-145.0,betmgm,0.5918367346938775,120.0,williamhill_us,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:10:00Z,2,0.17,0.09,2025-12-18T17:00:33Z,2025-12-18T17:00:38Z,2025-12-18 12:00:43 ET,0.17,False,,False
Nicolas Claxton,player_points_rebounds_assists,27.5,120.0,betrivers,0.45454545454545453,-145.0,bovada,0.5918367346938775,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Miami Heat @ Brooklyn Nets,2025-12-19T00:40:00Z,2,0.27,0.05,2025-12-18T17:00:27Z,2025-12-18T17:00:40Z,2025-12-18 12:00:43 ET,0.27,False,,False
Max Christie,player_threes,1.5,-145.0,betmgm,0.5918367346938775,120.0,bovada,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,5,0.92,0.05,2025-12-18T16:59:48Z,2025-12-18T17:00:40Z,2025-12-18 12:00:43 ET,0.92,False,,False
Luke Kornet,player_rebounds,5.5,-145.0,betmgm,0.5918367346938775,120.0,williamhill_us,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,5,0.94,0.19,2025-12-18T16:59:47Z,2025-12-18T17:00:32Z,2025-12-18 12:00:43 ET,0.94,False,,False
Nikola Jokic,player_rebounds,12.5,120.0,bovada,0.45454545454545453,-145.0,betmgm,0.5918367346938775,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,2,0.24,0.07,2025-12-18T17:00:29Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.24,False,,False
Steven Adams,player_rebounds,6.5,-145.0,betmgm,0.5918367346938775,120.0,bovada,0.45454545454545453,1.0463821892393321,-4.432624113475181,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,0.49,0.44,2025-12-18T17:00:14Z,2025-12-18T17:00:17Z,2025-12-18 12:00:43 ET,0.49,False,,False
Andrew Nembhard,player_rebounds,3.5,132.0,betonlineag,0.43103448275862066,-160.0,bovada,0.6153846153846154,1.046419098143236,-4.435994930291498,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,6,1.62,0.07,2025-12-18T16:59:06Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,1.62,False,,False
Malik Monk,player_assists,3.5,128.0,fanduel,0.43859649122807015,-155.0,betmgm,0.6078431372549019,1.046439628482972,-4.4378698224851965,False,,,,,,,Don't bet - bookmaker has edge,Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:10:00Z,5,0.09,0.85,2025-12-18T17:00:38Z,2025-12-18T16:59:52Z,2025-12-18 12:00:43 ET,0.85,False,,False
Ausar Thompson,player_assists,2.5,115.0,bovada,0.46511627906976744,-139.0,draftkings,0.5815899581589958,1.0467062372287632,-4.462210653527931,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,5,0.05,0.92,2025-12-18T17:00:40Z,2025-12-18T16:59:48Z,2025-12-18 12:00:43 ET,0.92,False,,False
Jusuf Nurkic,player_threes,0.5,160.0,betmgm,0.38461538461538464,-196.0,betonlineag,0.6621621621621622,1.0467775467775469,-4.468718967229401,False,,,,,,,Don't bet - bookmaker has edge,Los Angeles Lakers @ Utah Jazz,2025-12-19T02:10:00Z,2,0.05,1.14,2025-12-18T17:00:40Z,2025-12-18T16:59:35Z,2025-12-18 12:00:43 ET,1.14,False,,False
Oso Ighodaro,player_rebounds,4.5,110.0,betmgm,0.47619047619047616,-133.0,betonlineag,0.5708154506437768,1.0470059268342529,-4.489556900253744,False,,,,,,,Don't bet - bookmaker has edge,Golden State Warriors @ Phoenix Suns,2025-12-19T02:10:00Z,2,0.29,0.04,2025-12-18T17:00:26Z,2025-12-18T17:00:41Z,2025-12-18 12:00:43 ET,0.29,False,,False
OG Anunoby,player_points_rebounds_assists,24.5,-105.0,betonlineag,0.5121951219512195,-115.0,betmgm,0.5348837209302325,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,3,1.62,0.92,2025-12-18T16:59:06Z,2025-12-18T16:59:48Z,2025-12-18 12:00:43 ET,1.62,False,,False
Jordan Poole,player_points_rebounds_assists,20.5,-115.0,draftkings,0.5348837209302325,-105.0,betmgm,0.5121951219512195,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,6,0.14,0.49,2025-12-18T17:00:35Z,2025-12-18T17:00:14Z,2025-12-18 12:00:43 ET,0.49,False,,False
Josh Hart,player_points_rebounds_assists,27.5,-105.0,betmgm,0.5121951219512195,-115.0,bovada,0.5348837209302325,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,3,0.92,0.07,2025-12-18T16:59:48Z,2025-12-18T17:00:39Z,2025-12-18 12:00:43 ET,0.92,False,,False
Cade Cunningham,player_points_rebounds_assists,42.5,-105.0,bovada,0.5121951219512195,-115.0,draftkings,0.5348837209302325,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,3,0.05,0.92,2025-12-18T17:00:40Z,2025-12-18T16:59:48Z,2025-12-18 12:00:43 ET,0.92,False,,False
Jamal Murray,player_points,25.5,-105.0,betmgm,0.5121951219512195,-115.0,draftkings,0.5348837209302325,1.0470788428814521,-4.49620801733478,False,,,,,,,Don't bet - bookmaker has edge,Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,7,0.07,0.95,2025-12-18T17:00:39Z,2025-12-18T16:59:46Z,2025-12-18 12:00:43 ET,0.95,False,,False
Bennedict Mathurin,player_threes,2.5,145.0,bovada,0.40816326530612246,-177.0,draftkings,0.6389891696750902,1.0471524349812127,-4.502919862098076,False,,,,,,,Don't bet - bookmaker has edge,New York Knicks @ Indiana Pacers,2025-12-19T00:10:00Z,5,0.07,0.04,2025-12-18T17:00:39Z,2025-12-18T17:00:41Z,2025-12-18 12:00:43 ET,0.07,False,,False
