player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Klay Thompson,player_points,8.5,-120,betmgm,0.5454545454545454,06:55:48 PM ET,180,bovada,0.35714285714285715,06:52:10 PM ET,0.9025974025974026,10.79136690647482,True,60.43,39.57,110.79,110.8,10.79,100.0,"Bet $60.43 Over @ betmgm, $39.57 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,4,-0.0032101666666666667,3.6301231666666665,3.6301231666666665,True,bovada,2025-12-18 18:55:47 ET
P.J. Washington,player_points_rebounds_assists,22.5,-105,betmgm,0.5121951219512195,06:55:48 PM ET,145,bovada,0.40816326530612246,06:52:10 PM ET,0.920358387257342,8.653326122228222,True,55.65,44.35,108.65,108.66,8.65,100.0,"Bet $55.65 Over @ betmgm, $44.35 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,2,-0.0032101666666666667,3.6301231666666665,3.6301231666666665,True,bovada,2025-12-18 18:55:47 ET
De'Aaron Fox,player_points,20.5,-104,fanduel,0.5098039215686274,06:54:40 PM ET,140,bovada,0.4166666666666667,06:54:46 PM ET,0.9264705882352942,7.9365079365079305,True,55.03,44.97,107.94,107.93,7.93,100.0,"Bet $55.03 Over @ fanduel, $44.97 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,5,1.1301231666666667,1.0301231666666666,1.1301231666666667,False,,2025-12-18 18:55:47 ET
De'Aaron Fox,player_points_rebounds_assists,29.5,-104,fanduel,0.5098039215686274,06:54:40 PM ET,140,bovada,0.4166666666666667,06:54:46 PM ET,0.9264705882352942,7.9365079365079305,True,55.03,44.97,107.94,107.93,7.93,100.0,"Bet $55.03 Over @ fanduel, $44.97 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,5,1.1301231666666667,1.0301231666666666,1.1301231666666667,False,,2025-12-18 18:55:47 ET
Max Christie,player_points,7.5,-118,betmgm,0.5412844036697249,06:55:48 PM ET,155,bovada,0.39215686274509803,06:52:10 PM ET,0.9334412664148228,7.130468298323378,True,57.99,42.01,107.13,107.13,7.13,100.0,"Bet $57.99 Over @ betmgm, $42.01 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,2,-0.0032101666666666667,3.6301231666666665,3.6301231666666665,True,bovada,2025-12-18 18:55:47 ET
Jett Howard,player_points,7.5,102,fanduel,0.49504950495049505,06:55:46 PM ET,125,bovada,0.4444444444444444,06:54:48 PM ET,0.9394939493949395,6.440281030444961,True,52.69,47.31,106.43,106.45,6.43,100.0,"Bet $52.69 Over @ fanduel, $47.31 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:10:00Z,6,0.030123166666666666,0.9967898333333333,0.9967898333333333,False,,2025-12-18 18:55:47 ET
Carlton Carrington,player_points_rebounds_assists,18.5,120,betrivers,0.4545454545454546,06:55:28 PM ET,105,bovada,0.4878048780487805,06:54:46 PM ET,0.9423503325942351,6.117647058823517,True,48.24,51.76,106.13,106.11,6.11,100.0,"Bet $48.24 Over @ betrivers, $51.76 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,2,0.3301231666666667,1.0301231666666666,1.0301231666666666,False,,2025-12-18 18:55:47 ET
Carlton Carrington,player_points_rebounds_assists,17.5,-105,betonlineag,0.5121951219512195,06:55:44 PM ET,130,bovada,0.43478260869565216,06:54:46 PM ET,0.9469777306468716,5.599104143337064,True,54.09,45.91,105.6,105.59,5.59,100.0,"Bet $54.09 Over @ betonlineag, $45.91 Under @ bovada",Washington Wizards @ San Antonio Spurs,2025-12-19T01:10:00Z,6,0.0634565,1.0301231666666666,1.0301231666666666,False,,2025-12-18 18:55:47 ET
Naji Marshall,player_points_rebounds_assists,17.5,-115,betmgm,0.5348837209302324,06:55:48 PM ET,140,bovada,0.4166666666666667,06:52:10 PM ET,0.9515503875968991,5.0916496945010215,True,56.21,43.79,105.09,105.1,5.09,100.0,"Bet $56.21 Over @ betmgm, $43.79 Under @ bovada",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:40:00Z,2,-0.0032101666666666667,3.6301231666666665,3.6301231666666665,True,bovada,2025-12-18 18:55:47 ET
Herb Jones,player_points,7.5,110,bovada,0.47619047619047616,06:55:26 PM ET,110,betmgm,0.47619047619047616,06:55:08 PM ET,0.9523809523809523,5.000000000000004,True,50.0,50.0,105.0,105.0,5.0,100.0,"Bet $50.00 Over @ bovada, $50.00 Under @ betmgm",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,0.3634565,0.6634565,0.6634565,False,,2025-12-18 18:55:47 ET
