player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Anthony Black,player_assists,3.5,173,williamhill_us,0.36630036630036633,190,bovada,0.3448275862068966,0.7111279525072629,40.621669626998205,True,51.51,48.49,140.62,140.62,40.62,100.0,"Bet $51.51 Over @ williamhill_us, $48.49 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Mikal Bridges,player_rebounds,3.5,140,draftkings,0.41666666666666663,165,bovada,0.37735849056603776,0.7940251572327044,25.940594059405942,True,52.48,47.52,125.95,125.93,25.93,100.0,"Bet $52.48 Over @ draftkings, $47.52 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Karl-Anthony Towns,player_threes,1.5,138,fanduel,0.42016806722689076,135,bovada,0.425531914893617,0.8456999821205078,18.24524312896405,True,49.68,50.32,118.24,118.25,18.24,100.0,"Bet $49.68 Over @ fanduel, $50.32 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Karl-Anthony Towns,player_points,24.5,175,bovada,0.36363636363636365,105,draftkings,0.4878048780487805,0.8514412416851441,17.447916666666675,True,42.71,57.29,117.45,117.44,17.44,100.0,"Bet $42.71 Over @ bovada, $57.29 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Anthony Black,player_points,12.5,-104,fanduel,0.5098039215686274,165,bovada,0.37735849056603776,0.8871624121346652,12.718932443703078,True,57.46,42.54,112.71,112.73,12.71,100.0,"Bet $57.46 Over @ fanduel, $42.54 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_assists,3.5,125,williamhill_us,0.4444444444444444,125,bovada,0.4444444444444444,0.8888888888888888,12.5,True,50.0,50.0,112.5,112.5,12.5,100.0,"Bet $50.00 Over @ williamhill_us, $50.00 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Jalen Brunson,player_rebounds,3.5,130,bovada,0.43478260869565216,120,draftkings,0.45454545454545453,0.8893280632411067,12.444444444444457,True,48.89,51.11,112.45,112.44,12.44,100.0,"Bet $48.89 Over @ bovada, $51.11 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Wendell Carter Jr,player_points,13.5,210,bovada,0.32258064516129026,-135,draftkings,0.574468085106383,0.8970487302676733,11.476664116296863,True,35.96,64.04,111.48,111.48,11.48,100.0,"Bet $35.96 Over @ bovada, $64.04 Under @ draftkings",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
Josh Hart,player_rebounds,8.5,144,fanduel,0.4098360655737705,105,bovada,0.4878048780487805,0.897640943622551,11.403118040089089,True,45.66,54.34,111.41,111.4,11.4,100.0,"Bet $45.66 Over @ fanduel, $54.34 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
OG Anunoby,player_rebounds,4.5,162,fanduel,0.3816793893129772,-112,williamhill_us,0.5283018867924528,0.90998127610543,9.892371003482104,True,41.94,58.06,109.88,109.9,9.88,100.0,"Bet $41.94 Over @ fanduel, $58.06 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Desmond Bane,player_points,24.5,170,bovada,0.37037037037037035,-118,fanduel,0.5412844036697247,0.9116547740400951,9.69064480059636,True,40.63,59.37,109.7,109.68,9.68,100.0,"Bet $40.63 Over @ bovada, $59.37 Under @ fanduel",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,4
Wendell Carter Jr,player_rebounds,4.5,135,draftkings,0.425531914893617,103,williamhill_us,0.49261083743842365,0.9181427523320407,8.915525114155255,True,46.35,53.65,108.92,108.91,8.91,100.0,"Bet $46.35 Over @ draftkings, $53.65 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Mikal Bridges,player_assists,3.5,115,williamhill_us,0.46511627906976744,120,bovada,0.45454545454545453,0.919661733615222,8.735632183908049,True,50.57,49.43,108.73,108.75,8.73,100.0,"Bet $50.57 Over @ williamhill_us, $49.43 Under @ bovada",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,2
Paolo Banchero,player_rebounds,8.5,160,bovada,0.3846153846153847,-116,williamhill_us,0.5370370370370371,0.9216524216524218,8.500772797527034,True,41.73,58.27,108.5,108.5,8.5,100.0,"Bet $41.73 Over @ bovada, $58.27 Under @ williamhill_us",New York Knicks @ Orlando Magic,2025-12-13T22:43:00Z,3
