player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Trey Murphy III,player_rebounds,3.5,125,fanatics,0.44444444444444436,162,fanduel,0.3816793893129771,0.8261238337574215,21.047227926078026,True,53.8,46.2,121.05,121.04,21.04,100.0,"Bet $53.80 Over @ fanatics, $46.20 Under @ fanduel",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,2
Isaiah Stewart II,player_points_rebounds_assists,14.5,-108,betonlineag,0.5192307692307693,150,bovada,0.4,0.9192307692307693,8.786610878661083,True,56.49,43.51,108.8,108.78,8.77,100.0,"Bet $56.49 Over @ betonlineag, $43.51 Under @ bovada",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,2
Jose Alvarado,player_assists,7.5,140,draftkings,0.41666666666666674,-106,williamhill_us,0.5145631067961165,0.9312297734627832,7.384882710686358,True,44.74,55.26,107.38,107.39,7.38,100.0,"Bet $44.74 Over @ draftkings, $55.26 Under @ williamhill_us",New Orleans Pelicans @ Brooklyn Nets,2025-12-06T22:10:00Z,3
Craig Porter Jr,player_threes,0.5,135,betmgm,0.42553191489361697,-106,betonlineag,0.5145631067961165,0.9400950216897335,6.372225884421012,True,45.26,54.74,106.36,106.38,6.36,100.0,"Bet $45.26 Over @ betmgm, $54.74 Under @ betonlineag",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:40:00Z,4
Craig Porter Jr,player_assists,2.5,-105,betmgm,0.5121951219512195,129,williamhill_us,0.4366812227074236,0.9488763446586431,5.387810079694688,True,53.98,46.02,105.39,105.39,5.39,100.0,"Bet $53.98 Over @ betmgm, $46.02 Under @ williamhill_us",Golden State Warriors @ Cleveland Cavaliers,2025-12-07T00:40:00Z,4
Duncan Robinson,player_points,11.5,135,bovada,0.4255319148936171,-110,fanatics,0.5238095238095238,0.9493414387031409,5.336179295624333,True,44.82,55.18,105.33,105.34,5.33,100.0,"Bet $44.82 Over @ bovada, $55.18 Under @ fanatics",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,6
Isaiah Stewart II,player_threes,0.5,-103,betonlineag,0.5073891625615764,125,betmgm,0.4444444444444444,0.9518336070060208,5.060379528464631,True,53.31,46.69,105.07,105.05,5.05,100.0,"Bet $53.31 Over @ betonlineag, $46.69 Under @ betmgm",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,2
Duncan Robinson,player_points_rebounds_assists,16.5,145,bovada,0.40816326530612246,-120,fanatics,0.5454545454545454,0.9536178107606679,4.863813229571989,True,42.8,57.2,104.86,104.87,4.86,100.0,"Bet $42.80 Over @ bovada, $57.20 Under @ fanatics",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,3
Carlton Carrington,player_rebounds,3.5,105,betmgm,0.48780487804878053,109,draftkings,0.4784688995215311,0.9662737775703116,3.4903381642511944,True,50.48,49.52,103.48,103.5,3.48,100.0,"Bet $50.48 Over @ betmgm, $49.52 Under @ draftkings",Atlanta Hawks @ Washington Wizards,2025-12-07T00:10:00Z,6
Jaden Ivey,player_points_rebounds_assists,13.5,-114,betonlineag,0.5327102803738317,130,bovada,0.43478260869565216,0.9674928890694838,3.35993280134399,True,55.06,44.94,103.36,103.36,3.36,100.0,"Bet $55.06 Over @ betonlineag, $44.94 Under @ bovada",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,2
Cade Cunningham,player_rebounds,6.5,120,bovada,0.4545454545454546,-106,draftkings,0.5145631067961165,0.9691085613415711,3.1876138433515555,True,46.9,53.1,103.18,103.19,3.18,100.0,"Bet $46.90 Over @ bovada, $53.10 Under @ draftkings",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,8
Duncan Robinson,player_points_rebounds_assists,15.5,115,bovada,0.4651162790697674,-102,draftkings,0.504950495049505,0.9700667741192723,3.0856871587942036,True,47.95,52.05,103.09,103.08,3.08,100.0,"Bet $47.95 Over @ bovada, $52.05 Under @ draftkings",Milwaukee Bucks @ Detroit Pistons,2025-12-07T00:40:00Z,3
