player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Shaedon Sharpe,player_points,26.5,140,bovada,0.41666666666666663,06:40:04 PM ET,-110,betmgm,0.5238095238095238,06:40:23 PM ET,0.9404761904761905,6.329113924050644,True,44.3,55.7,106.32,106.34,6.32,100.0,"Bet $44.30 Over @ bovada, $55.70 Under @ betmgm",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,0.7577753833333334,0.4411087166666666,0.7577753833333334,False,,2025-12-23 18:40:49 ET
Shaedon Sharpe,player_points_rebounds_assists,32.5,110,bovada,0.47619047619047616,06:40:04 PM ET,112,betrivers,0.4716981132075472,06:40:32 PM ET,0.9478885893980233,5.497630331753567,True,50.24,49.76,105.5,105.49,5.49,100.0,"Bet $50.24 Over @ bovada, $49.76 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,0.7577753833333334,0.29110871666666666,0.7577753833333334,False,,2025-12-23 18:40:49 ET
Justin Edwards,player_threes,1.5,138,fanduel,0.4201680672268907,06:40:22 PM ET,-115,bovada,0.5348837209302325,06:40:24 PM ET,0.9550517881571232,4.706363822385939,True,43.99,56.01,104.7,104.71,4.7,100.0,"Bet $43.99 Over @ fanduel, $56.01 Under @ bovada",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,False,5,0.4577753833333333,0.42444204999999996,0.4577753833333333,False,,2025-12-23 18:40:49 ET
Khris Middleton,player_points_rebounds_assists,16.5,140,bovada,0.41666666666666674,06:38:10 PM ET,-120,fanduel,0.5454545454545454,06:40:13 PM ET,0.9621212121212122,3.937007874015741,True,43.31,56.69,103.94,103.93,3.93,100.0,"Bet $43.31 Over @ bovada, $56.69 Under @ fanduel",Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,False,4,2.657775383333333,0.6077753833333334,2.657775383333333,True,bovada,2025-12-23 18:40:49 ET
Shaedon Sharpe,player_threes,2.5,170,bovada,0.37037037037037035,06:40:04 PM ET,-145,betmgm,0.5918367346938775,06:40:23 PM ET,0.9622071050642479,3.927729772191668,True,38.49,61.51,103.92,103.93,3.92,100.0,"Bet $38.49 Over @ bovada, $61.51 Under @ betmgm",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,0.7577753833333334,0.4411087166666666,0.7577753833333334,False,,2025-12-23 18:40:49 ET
Khris Middleton,player_points,9.5,120,bovada,0.4545454545454546,06:38:10 PM ET,-104,draftkings,0.5098039215686274,06:40:03 PM ET,0.964349376114082,3.6968576709796697,True,47.13,52.87,103.69,103.71,3.69,100.0,"Bet $47.13 Over @ bovada, $52.87 Under @ draftkings",Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,False,7,2.657775383333333,0.77444205,2.657775383333333,True,bovada,2025-12-23 18:40:49 ET
Tre Mann,player_assists,1.5,-155,williamhill_us,0.6078431372549018,06:40:07 PM ET,180,bovada,0.35714285714285715,06:38:10 PM ET,0.964985994397759,3.6284470246734424,True,62.99,37.01,103.63,103.63,3.63,100.0,"Bet $62.99 Over @ williamhill_us, $37.01 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,False,3,0.7077753833333333,2.657775383333333,2.657775383333333,True,bovada,2025-12-23 18:40:49 ET
Carlton Carrington,player_points_rebounds_assists,16.5,-113,fanduel,0.5305164319248827,06:40:13 PM ET,130,bovada,0.43478260869565216,06:38:10 PM ET,0.9652990406205348,3.5948403467963574,True,54.96,45.04,103.6,103.59,3.59,100.0,"Bet $54.96 Over @ fanduel, $45.04 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,False,2,0.6077753833333334,2.657775383333333,2.657775383333333,True,bovada,2025-12-23 18:40:49 ET
Shaedon Sharpe,player_points,24.5,-105,bovada,0.5121951219512195,06:40:04 PM ET,120,betrivers,0.45454545454545453,06:40:32 PM ET,0.9667405764966741,3.440366972477049,True,52.98,47.02,103.44,103.44,3.44,100.0,"Bet $52.98 Over @ bovada, $47.02 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,0.7577753833333334,0.29110871666666666,0.7577753833333334,False,,2025-12-23 18:40:49 ET
Day'Ron Sharpe,player_points_rebounds_assists,14.5,120,bovada,0.4545454545454546,06:40:24 PM ET,-105,betmgm,0.5121951219512195,06:40:28 PM ET,0.9667405764966741,3.440366972477049,True,47.02,52.98,103.44,103.44,3.44,100.0,"Bet $47.02 Over @ bovada, $52.98 Under @ betmgm",Brooklyn Nets @ Philadelphia 76ers,2025-12-24T00:10:00Z,False,3,0.42444204999999996,0.3577753833333333,0.42444204999999996,False,,2025-12-23 18:40:49 ET
