player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Marcus Smart,player_threes,2.5,190,bovada,0.3448275862068965,10:19:14 PM ET,160,draftkings,0.38461538461538464,10:25:26 PM ET,0.7294429708222812,37.090909090909086,True,47.27,52.73,137.08,137.1,37.08,100.0,"Bet $47.27 Over @ bovada, $52.73 Under @ draftkings",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,3,6.5639391,0.36393909999999996,6.5639391,True,bovada,2025-12-18 22:25:47 ET
Naji Marshall,player_points,14.5,210,bovada,0.3225806451612903,10:25:15 PM ET,138,fanduel,0.42016806722689076,10:24:42 PM ET,0.7427487123881811,34.63503649635036,True,43.43,56.57,134.63,134.64,34.63,100.0,"Bet $43.43 Over @ bovada, $56.57 Under @ fanduel",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,2,0.5472724333333333,1.0972724333333335,1.0972724333333335,False,,2025-12-18 22:25:47 ET
Anthony Black,player_rebounds,3.5,134,williamhill_us,0.4273504273504274,10:25:14 PM ET,215,bovada,0.31746031746031744,10:25:35 PM ET,0.7448107448107448,34.26229508196721,True,57.38,42.62,134.27,134.25,34.25,100.0,"Bet $57.38 Over @ williamhill_us, $42.62 Under @ bovada",Orlando Magic @ Denver Nuggets,2025-12-19T02:11:00Z,2,0.5639391,0.21393910000000002,0.5639391,False,,2025-12-18 22:25:47 ET
Keyonte George,player_assists,7.5,180,bovada,0.35714285714285715,10:19:14 PM ET,135,draftkings,0.425531914893617,10:25:26 PM ET,0.7826747720364742,27.76699029126213,True,45.63,54.37,127.76,127.77,27.76,100.0,"Bet $45.63 Over @ bovada, $54.37 Under @ draftkings",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,3,6.5639391,0.36393909999999996,6.5639391,True,bovada,2025-12-18 22:25:47 ET
Cade Cunningham,player_assists,10.5,170,bovada,0.3703703703703704,10:25:15 PM ET,135,draftkings,0.425531914893617,10:24:59 PM ET,0.7959022852639874,25.643564356435643,True,46.53,53.47,125.63,125.65,25.63,100.0,"Bet $46.53 Over @ bovada, $53.47 Under @ draftkings",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,2,0.5472724333333333,0.8139391,0.8139391,False,,2025-12-18 22:25:47 ET
Max Christie,player_rebounds,3.5,190,bovada,0.34482758620689663,10:25:15 PM ET,120,draftkings,0.45454545454545453,10:24:59 PM ET,0.7993730407523512,25.098039215686274,True,43.14,56.86,125.11,125.09,25.09,100.0,"Bet $43.14 Over @ bovada, $56.86 Under @ draftkings",Detroit Pistons @ Dallas Mavericks,2025-12-19T01:42:00Z,3,0.5472724333333333,0.8139391,0.8139391,False,,2025-12-18 22:25:47 ET
Luka Doncic,player_threes,3.5,145,draftkings,0.4081632653061225,10:25:26 PM ET,140,bovada,0.4166666666666667,10:19:14 PM ET,0.8248299319727892,21.237113402061848,True,49.48,50.52,121.23,121.25,21.23,100.0,"Bet $49.48 Over @ draftkings, $50.52 Under @ bovada",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,4,0.36393909999999996,6.5639391,6.5639391,True,bovada,2025-12-18 22:25:47 ET
LeBron James,player_points,25.5,190,bovada,0.3448275862068966,10:19:14 PM ET,100,fanduel,0.5,10:25:11 PM ET,0.8448275862068966,18.36734693877551,True,40.82,59.18,118.38,118.36,18.36,100.0,"Bet $40.82 Over @ bovada, $59.18 Under @ fanduel",Los Angeles Lakers @ Utah Jazz,2025-12-19T02:11:00Z,4,6.5639391,0.6139391,6.5639391,True,bovada,2025-12-18 22:25:47 ET
DeMar DeRozan,player_assists,2.5,-110,fanduel,0.523809523809524,10:25:11 PM ET,210,bovada,0.3225806451612903,10:25:40 PM ET,0.8463901689708142,18.14882032667875,True,61.89,38.11,118.15,118.14,18.14,100.0,"Bet $61.89 Over @ fanduel, $38.11 Under @ bovada",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,4,0.6139391,0.13060576666666665,0.6139391,False,,2025-12-18 22:25:47 ET
Donovan Clingan,player_points,11.5,180,bovada,0.35714285714285715,10:25:40 PM ET,104,fanduel,0.49019607843137253,10:25:11 PM ET,0.8473389355742297,18.016528925619845,True,42.15,57.85,118.02,118.01,18.01,100.0,"Bet $42.15 Over @ bovada, $57.85 Under @ fanduel",Sacramento Kings @ Portland Trail Blazers,2025-12-19T03:12:00Z,2,0.13060576666666665,0.6139391,0.6139391,False,,2025-12-18 22:25:47 ET
