player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Alex Sarr,player_threes,1.5,200,betrivers,0.33333333333333337,08:11:23 PM ET,175,draftkings,0.36363636363636365,08:19:50 PM ET,0.696969696969697,43.47826086956521,True,47.83,52.17,143.49,143.47,43.47,100.0,"Bet $47.83 Over @ betrivers, $52.17 Under @ draftkings",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,6,9.411519266666666,0.9615192666666666,9.411519266666666,True,betrivers,2025-12-18 20:20:47 ET
OG Anunoby,player_threes,1.5,167,williamhill_us,0.3745318352059925,08:20:22 PM ET,205,bovada,0.32786885245901637,08:18:13 PM ET,0.7024006876650088,42.36888111888113,True,53.32,46.68,142.36,142.37,42.36,100.0,"Bet $53.32 Over @ williamhill_us, $46.68 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,2,0.4281859333333333,2.5781859333333332,2.5781859333333332,True,bovada,2025-12-18 20:20:47 ET
Stephon Castle,player_threes,1.5,155,bovada,0.392156862745098,08:17:48 PM ET,178,fanduel,0.3597122302158273,08:19:38 PM ET,0.7518690929609253,33.0018761726079,True,52.16,47.84,133.01,133.0,33.0,100.0,"Bet $52.16 Over @ bovada, $47.84 Under @ fanduel",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,5,2.9948526,1.1615192666666667,2.9948526,True,bovada,2025-12-18 20:20:47 ET
Zaccharie Risacher,player_threes,0.5,124,draftkings,0.44642857142857145,08:20:11 PM ET,205,bovada,0.32786885245901637,08:19:55 PM ET,0.7742974238875878,29.149338374291123,True,57.66,42.34,129.16,129.14,29.14,100.0,"Bet $57.66 Over @ draftkings, $42.34 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,2,0.6115192666666667,0.8781859333333333,0.8781859333333333,False,,2025-12-18 20:20:47 ET
Danny Wolf,player_assists,1.5,140,williamhill_us,0.41666666666666663,08:19:52 PM ET,170,bovada,0.37037037037037035,08:16:22 PM ET,0.787037037037037,27.05882352941178,True,52.94,47.06,127.06,127.06,27.06,100.0,"Bet $52.94 Over @ williamhill_us, $47.06 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,3,0.9281859333333333,4.428185933333333,4.428185933333333,True,bovada,2025-12-18 20:20:47 ET
Alperen Sengun,player_steals,1.5,126,fanduel,0.4424778761061947,08:09:00 PM ET,175,draftkings,0.36363636363636365,08:20:00 PM ET,0.8061142397425584,24.051896207584832,True,54.89,45.11,124.05,124.05,24.05,100.0,"Bet $54.89 Over @ fanduel, $45.11 Under @ draftkings",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,2,11.7948526,0.7948526,11.7948526,True,fanduel,2025-12-18 20:20:47 ET
Pascal Siakam,player_rebounds,5.5,106,fanduel,0.48543689320388345,08:19:45 PM ET,205,bovada,0.32786885245901637,08:18:13 PM ET,0.8133057456628998,22.954990215264193,True,59.69,40.31,122.96,122.95,22.95,100.0,"Bet $59.69 Over @ fanduel, $40.31 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,4,1.0448526,2.5781859333333332,2.5781859333333332,True,bovada,2025-12-18 20:20:47 ET
Kevin Durant,player_threes,2.5,175,bovada,0.36363636363636365,08:20:27 PM ET,117,williamhill_us,0.4608294930875576,08:19:45 PM ET,0.8244658567239213,21.290650406504064,True,44.11,55.89,121.3,121.28,21.28,100.0,"Bet $44.11 Over @ bovada, $55.89 Under @ williamhill_us",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,4,0.3448526,1.0448526,1.0448526,False,,2025-12-18 20:20:47 ET
Jay Huff,player_points,7.5,-105,draftkings,0.5121951219512195,08:20:41 PM ET,215,bovada,0.31746031746031744,08:18:13 PM ET,0.829655439411537,20.53196453569761,True,61.74,38.26,120.54,120.52,20.52,100.0,"Bet $61.74 Over @ draftkings, $38.26 Under @ bovada",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,3,0.11151926666666667,2.5781859333333332,2.5781859333333332,True,bovada,2025-12-18 20:20:47 ET
Ivica Zubac,player_rebounds,9.5,105,draftkings,0.4878048780487805,08:20:41 PM ET,190,bovada,0.3448275862068966,08:19:33 PM ET,0.832632464255677,20.101010101010107,True,58.59,41.41,120.11,120.09,20.09,100.0,"Bet $58.59 Over @ draftkings, $41.41 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,3,0.11151926666666667,1.2448526000000002,1.2448526000000002,False,,2025-12-18 20:20:47 ET
Bennedict Mathurin,player_rebounds,6.5,145,bovada,0.4081632653061224,08:18:13 PM ET,135,draftkings,0.425531914893617,08:20:41 PM ET,0.8336951801997394,19.947916666666664,True,48.96,51.04,119.95,119.94,19.94,100.0,"Bet $48.96 Over @ bovada, $51.04 Under @ draftkings",New York Knicks @ Indiana Pacers,2025-12-19T00:11:00Z,5,2.5781859333333332,0.11151926666666667,2.5781859333333332,True,bovada,2025-12-18 20:20:47 ET
Immanuel Quickley,player_assists,7.5,205,bovada,0.3278688524590163,08:18:49 PM ET,-105,williamhill_us,0.5121951219512195,08:20:26 PM ET,0.8400639744102358,19.03855306996669,True,39.03,60.97,119.04,119.04,19.04,100.0,"Bet $39.03 Over @ bovada, $60.97 Under @ williamhill_us",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,4,1.9781859333333334,0.36151926666666667,1.9781859333333334,False,,2025-12-18 20:20:47 ET
Jalen Williams,player_points,15.5,-112,fanduel,0.5283018867924528,08:20:26 PM ET,215,bovada,0.31746031746031744,08:19:33 PM ET,0.8457622042527703,18.236543909348434,True,62.46,37.54,118.23,118.25,18.23,100.0,"Bet $62.46 Over @ fanduel, $37.54 Under @ bovada",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,3,0.36151926666666667,1.2448526000000002,1.2448526000000002,False,,2025-12-18 20:20:47 ET
Herb Jones,player_points,9.5,200,bovada,0.33333333333333326,08:20:27 PM ET,-106,fanduel,0.5145631067961165,08:19:55 PM ET,0.8478964401294498,17.938931297709935,True,39.31,60.69,117.93,117.94,17.93,100.0,"Bet $39.31 Over @ bovada, $60.69 Under @ fanduel",Houston Rockets @ New Orleans Pelicans,2025-12-19T01:10:00Z,3,0.3448526,0.8781859333333333,0.8781859333333333,False,,2025-12-18 20:20:47 ET
Kyshawn George,player_points,17.5,205,bovada,0.3278688524590164,08:17:48 PM ET,-110,draftkings,0.5238095238095238,08:19:50 PM ET,0.8516783762685403,17.415215398716754,True,38.5,61.5,117.42,117.41,17.41,100.0,"Bet $38.50 Over @ bovada, $61.50 Under @ draftkings",Washington Wizards @ San Antonio Spurs,2025-12-19T01:12:00Z,2,2.9948526,0.9615192666666666,2.9948526,True,bovada,2025-12-18 20:20:47 ET
Ivica Zubac,player_assists,2.5,132,betonlineag,0.4310344827586207,08:11:05 PM ET,137,williamhill_us,0.4219409282700422,08:19:59 PM ET,0.8529754110286629,17.23667377398721,True,50.53,49.47,117.23,117.24,17.23,100.0,"Bet $50.53 Over @ betonlineag, $49.47 Under @ williamhill_us",Los Angeles Clippers @ Oklahoma City Thunder,2025-12-19T01:11:00Z,6,9.711519266666667,0.8115192666666666,9.711519266666667,True,betonlineag,2025-12-18 20:20:47 ET
Dyson Daniels,player_rebounds,5.5,132,fanduel,0.4310344827586207,08:20:39 PM ET,135,bovada,0.425531914893617,08:19:55 PM ET,0.8565663976522377,16.74518201284796,True,50.32,49.68,116.74,116.75,16.74,100.0,"Bet $50.32 Over @ fanduel, $49.68 Under @ bovada",Atlanta Hawks @ Charlotte Hornets,2025-12-19T00:12:00Z,2,0.1448526,0.8781859333333333,0.8781859333333333,False,,2025-12-18 20:20:47 ET
Egor Demin,player_rebounds,2.5,146,fanduel,0.40650406504065045,08:20:46 PM ET,120,bovada,0.45454545454545453,08:16:22 PM ET,0.861049519586105,16.137339055793998,True,47.21,52.79,116.14,116.14,16.14,100.0,"Bet $47.21 Over @ fanduel, $52.79 Under @ bovada",Miami Heat @ Brooklyn Nets,2025-12-19T00:41:00Z,2,0.028185933333333336,4.428185933333333,4.428185933333333,True,bovada,2025-12-18 20:20:47 ET
Ochai Agbaji,player_points,7.5,190,bovada,0.3448275862068966,08:18:49 PM ET,-108,fanduel,0.5192307692307693,08:19:58 PM ET,0.8640583554376658,15.73292402148887,True,39.91,60.09,115.74,115.73,15.73,100.0,"Bet $39.91 Over @ bovada, $60.09 Under @ fanduel",Toronto Raptors @ Milwaukee Bucks,2025-12-19T01:11:00Z,4,1.9781859333333334,0.8281859333333333,1.9781859333333334,False,,2025-12-18 20:20:47 ET
