player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Mark Williams,player_rebounds,7.5,130,bovada,0.43478260869565216,06:24:59 PM ET,115,betonlineag,0.46511627906976744,06:25:00 PM ET,0.8998988877654196,11.123595505617988,True,48.31,51.69,111.11,111.13,11.11,100.0,"Bet $48.31 Over @ bovada, $51.69 Under @ betonlineag",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,4,0.8438830500000001,0.8272163833333334,0.8438830500000001,False,,2025-12-23 18:25:49 ET
Austin Reaves,player_points,25.5,110,betrivers,0.4761904761904762,06:25:46 PM ET,135,bovada,0.425531914893617,06:24:59 PM ET,0.9017223910840932,10.898876404494384,True,52.81,47.19,110.9,110.9,10.9,100.0,"Bet $52.81 Over @ betrivers, $47.19 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,3,0.06054971666666666,0.8438830500000001,0.8438830500000001,False,,2025-12-23 18:25:49 ET
Austin Reaves,player_points,24.5,-113,betrivers,0.5305164319248826,06:25:46 PM ET,165,bovada,0.37735849056603776,06:24:59 PM ET,0.9078749224909204,10.147331446970442,True,58.43,41.57,110.14,110.16,10.14,100.0,"Bet $58.43 Over @ betrivers, $41.57 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,6,0.06054971666666666,0.8438830500000001,0.8438830500000001,False,,2025-12-23 18:25:49 ET
Austin Reaves,player_points,23.5,-141,betrivers,0.5850622406639006,06:25:46 PM ET,200,bovada,0.3333333333333333,06:24:59 PM ET,0.9183955739972338,8.885542168674698,True,63.7,36.3,108.88,108.9,8.88,100.0,"Bet $63.70 Over @ betrivers, $36.30 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,2,0.06054971666666666,0.8438830500000001,0.8438830500000001,False,,2025-12-23 18:25:49 ET
Austin Reaves,player_rebounds,3.5,-146,fanduel,0.5934959349593496,06:25:37 PM ET,205,bovada,0.32786885245901637,06:24:59 PM ET,0.9213647874183659,8.534644871980346,True,64.41,35.59,108.53,108.55,8.53,100.0,"Bet $64.41 Over @ fanduel, $35.59 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,7,0.21054971666666666,0.8438830500000001,0.8438830500000001,False,,2025-12-23 18:25:49 ET
LeBron James,player_assists,7.5,108,fanduel,0.4807692307692308,06:25:37 PM ET,120,bovada,0.45454545454545453,06:24:59 PM ET,0.9353146853146853,6.915887850467284,True,51.4,48.6,106.91,106.92,6.91,100.0,"Bet $51.40 Over @ fanduel, $48.60 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:10:00Z,False,7,0.21054971666666666,0.8438830500000001,0.8438830500000001,False,,2025-12-23 18:25:49 ET
Shaedon Sharpe,player_points,26.5,140,bovada,0.41666666666666663,06:21:09 PM ET,-110,betmgm,0.5238095238095238,06:25:35 PM ET,0.9404761904761905,6.329113924050644,True,44.3,55.7,106.32,106.34,6.32,100.0,"Bet $44.30 Over @ bovada, $55.70 Under @ betmgm",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,7,4.677216383333334,0.24388305,4.677216383333334,True,bovada,2025-12-23 18:25:49 ET
Shaedon Sharpe,player_points_rebounds_assists,32.5,110,bovada,0.47619047619047616,06:21:09 PM ET,112,betrivers,0.4716981132075472,06:25:48 PM ET,0.9478885893980233,5.497630331753567,True,50.24,49.76,105.5,105.49,5.49,100.0,"Bet $50.24 Over @ bovada, $49.76 Under @ betrivers",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:10:00Z,False,2,4.677216383333334,0.027216383333333333,4.677216383333334,True,bovada,2025-12-23 18:25:49 ET
Tre Mann,player_assists,1.5,-145,williamhill_us,0.5918367346938775,06:24:19 PM ET,175,bovada,0.36363636363636365,06:25:19 PM ET,0.9554730983302412,4.660194174757271,True,61.94,38.06,104.66,104.66,4.66,100.0,"Bet $61.94 Over @ williamhill_us, $38.06 Under @ bovada",Washington Wizards @ Charlotte Hornets,2025-12-24T00:10:00Z,False,3,1.5105497166666666,0.5105497166666667,1.5105497166666666,False,,2025-12-23 18:25:49 ET
De'Aaron Fox,player_points_rebounds_assists,27.5,-102,fanduel,0.504950495049505,06:25:41 PM ET,120,bovada,0.45454545454545453,06:25:50 PM ET,0.9594959495949595,4.221388367729828,True,52.63,47.37,104.23,104.21,4.21,100.0,"Bet $52.63 Over @ fanduel, $47.37 Under @ bovada",Oklahoma City Thunder @ San Antonio Spurs,2025-12-24T01:40:00Z,False,6,0.14388304999999998,-0.0061169499999999995,0.14388304999999998,False,,2025-12-23 18:25:49 ET
