player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers,over_minutes_stale,under_minutes_stale,over_last_update,under_last_update,fetch_time_et,max_staleness,is_stale,stale_bookmaker,verify_manually
Jordan Clarkson,player_rebounds,1.5,-110.0,betonlineag,0.5238095238095238,105.0,betmgm,0.4878048780487805,1.0116144018583042,-1.1481056257175548,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.36,1.02,2025-12-16T16:59:20Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.36,False,,False
Harrison Barnes,player_rebounds,3.5,-109.0,draftkings,0.5215311004784688,104.0,fanduel,0.49019607843137253,1.0117271789098414,-1.1591246290801216,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.82,0.09,2025-12-16T16:59:52Z,2025-12-16T17:00:36Z,2025-12-16 12:00:41 ET,0.82,False,,False
OG Anunoby,player_points,18.5,150.0,bovada,0.4,-159.0,betrivers,0.6138996138996139,1.013899613899614,-1.3709063214013772,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
Dylan Harper,player_points,10.5,-110.0,betmgm,0.5238095238095238,104.0,draftkings,0.49019607843137253,1.0140056022408963,-1.3812154696132506,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.02,0.82,2025-12-16T16:59:40Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,1.02,False,,False
Josh Hart,player_assists,4.5,-143.0,betonlineag,0.588477366255144,135.0,bovada,0.425531914893617,1.014009281148761,-1.381573266557301,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.36,1.61,2025-12-16T16:59:20Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Dylan Harper,player_assists,3.5,139.0,betonlineag,0.41841004184100417,-148.0,betrivers,0.5967741935483871,1.0151842353893912,-1.495712291431217,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,1.36,0.62,2025-12-16T16:59:20Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.36,False,,False
Mitchell Robinson,player_rebounds,6.5,110.0,bovada,0.47619047619047616,-117.0,betrivers,0.5391705069124424,1.0153609831029184,-1.5128593040847016,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
OG Anunoby,player_threes,2.5,140.0,fanduel,0.4166666666666667,-150.0,betmgm,0.6,1.0166666666666666,-1.6393442622950727,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.09,1.02,2025-12-16T17:00:36Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.02,False,,False
Jalen Brunson,player_assists,6.5,100.0,fanduel,0.5,-107.0,betrivers,0.5169082125603864,1.0169082125603865,-1.6627078384798155,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.09,0.62,2025-12-16T17:00:36Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,0.62,False,,False
Josh Hart,player_steals,1.5,100.0,fanduel,0.5,-107.0,draftkings,0.5169082125603864,1.0169082125603865,-1.6627078384798155,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.09,0.82,2025-12-16T17:00:36Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,0.82,False,,False
Victor Wembanyama,player_threes,1.5,-116.0,betonlineag,0.5370370370370371,108.0,betrivers,0.4807692307692308,1.0178062678062678,-1.7494751574527623,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.36,0.62,2025-12-16T16:59:20Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.36,False,,False
Devin Vassell,player_rebounds,3.5,115.0,draftkings,0.46511627906976744,-124.0,betrivers,0.5535714285714286,1.018687707641196,-1.8344883815735846,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.82,0.62,2025-12-16T16:59:52Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,0.82,False,,False
Mikal Bridges,player_threes,1.5,-146.0,fanduel,0.5934959349593496,135.0,betmgm,0.425531914893617,1.0190278498529666,-1.8672551349516175,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.09,1.02,2025-12-16T17:00:36Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.02,False,,False
Karl-Anthony Towns,player_points_rebounds_assists,34.5,-125.0,fanduel,0.5555555555555556,114.0,betrivers,0.4672897196261682,1.0228452751817239,-2.233502538071075,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.09,0.62,2025-12-16T17:00:36Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,0.62,False,,False
Harrison Barnes,player_threes,1.5,-154.0,betonlineag,0.6062992125984252,140.0,bovada,0.4166666666666667,1.022965879265092,-2.2450288646568395,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,1.36,1.61,2025-12-16T16:59:20Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Karl-Anthony Towns,player_rebounds,11.5,120.0,bovada,0.45454545454545453,-132.0,betrivers,0.5689655172413793,1.0235109717868338,-2.297090352220521,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
Karl-Anthony Towns,player_assists,3.5,145.0,bovada,0.40816326530612246,-160.0,betmgm,0.6153846153846154,1.0235478806907379,-2.3006134969325243,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,1.61,1.02,2025-12-16T16:59:05Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.61,False,,False
Karl-Anthony Towns,player_points,20.5,-124.0,draftkings,0.5535714285714286,112.0,betrivers,0.4716981132075472,1.0252695417789757,-2.4646730200460043,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,4,0.82,0.62,2025-12-16T16:59:52Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,0.82,False,,False
Harrison Barnes,player_points,10.5,110.0,betrivers,0.47619047619047616,-122.0,draftkings,0.5495495495495496,1.0257400257400258,-2.509410288582181,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,0.62,0.82,2025-12-16T17:00:04Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,0.82,False,,False
Josh Hart,player_points,13.5,-120.0,fanatics,0.5454545454545454,108.0,betrivers,0.4807692307692308,1.0262237762237763,-2.555366269165249,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.87,0.62,2025-12-16T16:59:49Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,0.87,False,,False
Dylan Harper,player_rebounds,2.5,-145.0,bovada,0.5918367346938775,130.0,fanduel,0.43478260869565216,1.0266193433895296,-2.5929127052722434,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,1.61,0.09,2025-12-16T16:59:05Z,2025-12-16T17:00:36Z,2025-12-16 12:00:41 ET,1.61,False,,False
Dylan Harper,player_points_rebounds_assists,16.5,-125.0,bovada,0.5555555555555556,112.0,betrivers,0.4716981132075472,1.0272536687631026,-2.6530612244897833,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
De'Aaron Fox,player_points_rebounds_assists,29.5,-125.0,bovada,0.5555555555555556,112.0,betrivers,0.4716981132075472,1.0272536687631026,-2.6530612244897833,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
OG Anunoby,player_steals,1.5,-123.0,draftkings,0.5515695067264574,110.0,fanduel,0.47619047619047616,1.0277599829169337,-2.7010180760440594,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.82,0.09,2025-12-16T16:59:52Z,2025-12-16T17:00:36Z,2025-12-16 12:00:41 ET,0.82,False,,False
Stephon Castle,player_points,18.5,108.0,betrivers,0.4807692307692308,-121.0,draftkings,0.5475113122171946,1.0282805429864255,-2.7502750275027577,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,4,0.62,0.82,2025-12-16T17:00:04Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,0.82,False,,False
Dylan Harper,player_rebounds,3.5,155.0,bovada,0.39215686274509803,-175.0,betrivers,0.6363636363636364,1.0285204991087344,-2.772963604852685,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
Julian Champagnie,player_threes,1.5,-135.0,betmgm,0.574468085106383,120.0,betonlineag,0.45454545454545453,1.0290135396518376,-2.819548872180455,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.02,1.36,2025-12-16T16:59:40Z,2025-12-16T16:59:20Z,2025-12-16 12:00:41 ET,1.36,False,,False
Harrison Barnes,player_points,9.5,-124.0,betrivers,0.5535714285714286,110.0,bovada,0.47619047619047616,1.0297619047619047,-2.8901734104046173,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.62,1.61,2025-12-16T17:00:04Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
De'Aaron Fox,player_rebounds,3.5,-130.0,bovada,0.5652173913043478,115.0,betonlineag,0.46511627906976744,1.0303336703741153,-2.944062806673209,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.61,1.36,2025-12-16T16:59:05Z,2025-12-16T16:59:20Z,2025-12-16 12:00:41 ET,1.61,False,,False
Mikal Bridges,player_blocks,0.5,-130.0,bovada,0.5652173913043478,115.0,betmgm,0.46511627906976744,1.0303336703741153,-2.944062806673209,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,1.61,1.02,2025-12-16T16:59:05Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.61,False,,False
Harrison Barnes,player_points_rebounds_assists,14.5,-130.0,betmgm,0.5652173913043478,115.0,bovada,0.46511627906976744,1.0303336703741153,-2.944062806673209,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.02,1.61,2025-12-16T16:59:40Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Julian Champagnie,player_points_rebounds_assists,12.5,-110.0,betmgm,0.5238095238095238,-103.0,betonlineag,0.5073891625615764,1.0311986863711002,-3.0254777070063743,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.02,1.36,2025-12-16T16:59:40Z,2025-12-16T16:59:20Z,2025-12-16 12:00:41 ET,1.36,False,,False
Devin Vassell,player_points_rebounds_assists,19.5,-105.0,betmgm,0.5121951219512195,-108.0,betonlineag,0.5192307692307693,1.0314258911819887,-3.0468394724874837,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.02,1.36,2025-12-16T16:59:40Z,2025-12-16T16:59:20Z,2025-12-16 12:00:41 ET,1.36,False,,False
De'Aaron Fox,player_assists,4.5,-154.0,fanduel,0.6062992125984252,135.0,bovada,0.425531914893617,1.0318311274920422,-3.0849163825296344,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,0.09,1.61,2025-12-16T17:00:36Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Mikal Bridges,player_points_rebounds_assists,23.5,100.0,bovada,0.5,-114.0,fanduel,0.5327102803738317,1.0327102803738317,-3.167420814479638,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.61,0.09,2025-12-16T16:59:05Z,2025-12-16T17:00:36Z,2025-12-16 12:00:41 ET,1.61,False,,False
Jordan Clarkson,player_points,7.5,105.0,bovada,0.4878048780487805,-120.0,betmgm,0.5454545454545454,1.033259423503326,-3.2188841201716722,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,1.61,1.02,2025-12-16T16:59:05Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.61,False,,False
OG Anunoby,player_assists,1.5,-132.0,betrivers,0.5689655172413793,115.0,betmgm,0.46511627906976744,1.0340817963111468,-3.2958511050794947,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.62,1.02,2025-12-16T17:00:04Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.02,False,,False
Karl-Anthony Towns,player_threes,1.5,-150.0,betrivers,0.6,130.0,draftkings,0.43478260869565216,1.0347826086956522,-3.361344537815125,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.62,0.82,2025-12-16T17:00:04Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,0.82,False,,False
Victor Wembanyama,player_rebounds,9.5,-115.0,draftkings,0.5348837209302325,100.0,bovada,0.5,1.0348837209302326,-3.370786516853941,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.82,1.61,2025-12-16T16:59:52Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Julian Champagnie,player_points,7.5,100.0,fanduel,0.5,-115.0,betrivers,0.5348837209302325,1.0348837209302326,-3.370786516853941,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,4,0.09,0.62,2025-12-16T17:00:36Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,0.62,False,,False
Stephon Castle,player_assists,5.5,100.0,bovada,0.5,-115.0,draftkings,0.5348837209302325,1.0348837209302326,-3.370786516853941,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.61,0.82,2025-12-16T16:59:05Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,1.61,False,,False
Dylan Harper,player_threes,0.5,-156.0,betonlineag,0.609375,135.0,betmgm,0.425531914893617,1.034906914893617,-3.3729521362030113,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,4,1.36,1.02,2025-12-16T16:59:20Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.36,False,,False
Stephon Castle,player_points_rebounds_assists,28.5,-110.0,betmgm,0.5238095238095238,-105.0,bovada,0.5121951219512195,1.0360046457607432,-3.4753363228699485,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,4,1.02,1.61,2025-12-16T16:59:40Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Karl-Anthony Towns,player_points_rebounds_assists,35.5,-110.0,draftkings,0.5238095238095238,-105.0,betrivers,0.5121951219512195,1.0360046457607432,-3.4753363228699485,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,0.82,0.62,2025-12-16T16:59:52Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,0.82,False,,False
De'Aaron Fox,player_points_rebounds_assists,30.5,-105.0,bovada,0.5121951219512195,-110.0,betrivers,0.5238095238095238,1.0360046457607432,-3.4753363228699485,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
Mikal Bridges,player_rebounds,4.5,135.0,bovada,0.425531914893617,-157.0,betrivers,0.6108949416342413,1.0364268565278583,-3.514657720265202,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
De'Aaron Fox,player_assists,5.5,123.0,betrivers,0.4484304932735426,-143.0,betonlineag,0.588477366255144,1.0369078595286867,-3.559415543967681,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,4,0.62,1.36,2025-12-16T17:00:04Z,2025-12-16T16:59:20Z,2025-12-16 12:00:41 ET,1.36,False,,False
Devin Vassell,player_points,14.5,112.0,betrivers,0.4716981132075472,-130.0,bovada,0.5652173913043478,1.036915504511895,-3.560126582278478,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.62,1.61,2025-12-16T17:00:04Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Stephon Castle,player_steals,1.5,205.0,bovada,0.32786885245901637,-244.0,draftkings,0.7093023255813954,1.0371711780404118,-3.5839000183789826,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,3,1.61,0.82,2025-12-16T16:59:05Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,1.61,False,,False
Victor Wembanyama,player_points,21.5,-110.0,betmgm,0.5238095238095238,-106.0,betrivers,0.5145631067961165,1.0383726306056404,-3.695458593054335,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,1.02,0.62,2025-12-16T16:59:40Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.02,False,,False
Victor Wembanyama,player_assists,3.5,128.0,fanduel,0.43859649122807015,-150.0,bovada,0.6,1.03859649122807,-3.716216216216206,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.09,1.61,2025-12-16T17:00:36Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Stephon Castle,player_points_rebounds_assists,29.5,100.0,betrivers,0.5,-117.0,draftkings,0.5391705069124424,1.0391705069124424,-3.7694013303769425,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,4,0.62,0.82,2025-12-16T17:00:04Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,0.82,False,,False
Jalen Brunson,player_threes,2.5,-154.0,fanduel,0.6062992125984252,131.0,draftkings,0.4329004329004329,1.0391996454988581,-3.7720995834290005,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.09,0.82,2025-12-16T17:00:36Z,2025-12-16T16:59:52Z,2025-12-16 12:00:41 ET,0.82,False,,False
Julian Champagnie,player_rebounds,3.5,-159.0,draftkings,0.6138996138996139,135.0,bovada,0.425531914893617,1.039431528793231,-3.793566743064891,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,2,0.82,1.61,2025-12-16T16:59:52Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Jalen Brunson,player_rebounds,2.5,-141.0,draftkings,0.5850622406639004,120.0,betmgm,0.45454545454545453,1.039607695209355,-3.8098693759071045,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,7,0.82,1.02,2025-12-16T16:59:52Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.02,False,,False
Karl-Anthony Towns,player_rebounds,10.5,-122.0,draftkings,0.5495495495495496,104.0,fanduel,0.49019607843137253,1.039745627980922,-3.822629969418956,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,0.82,0.09,2025-12-16T16:59:52Z,2025-12-16T17:00:36Z,2025-12-16 12:00:41 ET,0.82,False,,False
Dylan Harper,player_points_rebounds_assists,17.5,100.0,bovada,0.5,-118.0,betrivers,0.5412844036697247,1.0412844036697249,-3.96475770925111,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,5,1.61,0.62,2025-12-16T16:59:05Z,2025-12-16T17:00:04Z,2025-12-16 12:00:41 ET,1.61,False,,False
Victor Wembanyama,player_points_rebounds_assists,34.5,-118.0,betmgm,0.5412844036697247,100.0,bovada,0.5,1.0412844036697249,-3.96475770925111,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,1.02,1.61,2025-12-16T16:59:40Z,2025-12-16T16:59:05Z,2025-12-16 12:00:41 ET,1.61,False,,False
Mitchell Robinson,player_points,3.5,-118.0,betrivers,0.5412844036697247,100.0,betmgm,0.5,1.0412844036697249,-3.96475770925111,False,,,,,,,Don't bet - bookmaker has edge,San Antonio Spurs @ New York Knicks,2025-12-17T01:40:00Z,6,0.62,1.02,2025-12-16T17:00:04Z,2025-12-16T16:59:40Z,2025-12-16 12:00:41 ET,1.02,False,,False
