player,market,line,best_over_odds,best_over_book,best_over_implied,best_under_odds,best_under_book,best_under_implied,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,num_bookmakers
Tre Johnson,player_points_rebounds_assists,14.5,-103,betonlineag,0.5073891625615765,135,bovada,0.425531914893617,0.9329210774551935,7.190203347938429,True,54.39,45.61,107.2,107.18,7.18,100.0,"Bet $54.39 Over @ betonlineag, $45.61 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,4
Dwight Powell,player_rebounds,3.5,130,fanduel,0.4347826086956521,100,betmgm,0.5,0.9347826086956521,6.976744186046524,True,46.51,53.49,106.97,106.98,6.97,100.0,"Bet $46.51 Over @ fanduel, $53.49 Under @ betmgm",Brooklyn Nets @ Dallas Mavericks,2025-12-13T01:40:00Z,2
Tre Johnson,player_points,10.5,108,betrivers,0.4807692307692308,115,bovada,0.46511627906976744,0.9458855098389982,5.721040189125293,True,50.83,49.17,105.73,105.72,5.72,100.0,"Bet $50.83 Over @ betrivers, $49.17 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,6
Tre Johnson,player_points,9.5,-129,betrivers,0.5633187772925765,160,bovada,0.38461538461538464,0.9479341619079611,5.492558469170805,True,59.43,40.57,105.5,105.48,5.48,100.0,"Bet $59.43 Over @ betrivers, $40.57 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,2
Jared McCain,player_assists,3.5,150,bovada,0.4,-125,fanduel,0.5555555555555556,0.9555555555555556,4.6511627906976605,True,41.86,58.14,104.65,104.65,4.65,100.0,"Bet $41.86 Over @ bovada, $58.14 Under @ fanduel",Indiana Pacers @ Philadelphia 76ers,2025-12-13T00:11:00Z,4
Lonzo Ball,player_points_rebounds_assists,14.5,-104,fanduel,0.5098039215686274,120,bovada,0.45454545454545453,0.964349376114082,3.6968576709796697,True,52.87,47.13,103.71,103.69,3.69,100.0,"Bet $52.87 Over @ fanduel, $47.13 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,3
Santi Aldama,player_assists,2.5,-145,williamhill_us,0.5918367346938775,160,bovada,0.38461538461538464,0.9764521193092621,2.411575562700974,True,60.61,39.39,102.41,102.41,2.41,100.0,"Bet $60.61 Over @ williamhill_us, $39.39 Under @ bovada",Utah Jazz @ Memphis Grizzlies,2025-12-13T01:10:00Z,4
Tre Johnson,player_threes,1.5,-110,betmgm,0.5238095238095237,120,bovada,0.45454545454545453,0.9783549783549783,2.212389380530988,True,53.54,46.46,102.21,102.21,2.21,100.0,"Bet $53.54 Over @ betmgm, $46.46 Under @ bovada",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,6
Evan Mobley,player_points,20.5,115,bovada,0.4651162790697675,-107,williamhill_us,0.5169082125603864,0.9820244916301539,1.8304541814437636,True,47.36,52.64,101.82,101.84,1.82,100.0,"Bet $47.36 Over @ bovada, $52.64 Under @ williamhill_us",Cleveland Cavaliers @ Washington Wizards,2025-12-13T00:10:00Z,7
Isaac Okoro,player_points,5.5,-115,betmgm,0.5348837209302326,123,betrivers,0.4484304932735426,0.9833142142037752,1.6968925654894385,True,54.4,45.6,101.7,101.69,1.69,100.0,"Bet $54.40 Over @ betmgm, $45.60 Under @ betrivers",Chicago Bulls @ Charlotte Hornets,2025-12-13T00:10:00Z,4
