player,market,line,best_over_odds,best_over_book,best_over_implied,best_over_last_update,best_under_odds,best_under_book,best_under_implied,best_under_last_update,total_prob,expected_profit_pct,is_arb,over_stake,under_stake,over_return,under_return,guaranteed_profit,total_wager,recommendation,game,game_time,game_is_live,num_bookmakers,over_staleness_minutes,under_staleness_minutes,max_staleness,is_stale,stale_bookmaker,fetch_time_et
Kris Dunn,player_threes,1.5,160,betmgm,0.3846153846153847,10:39:55 PM ET,175,draftkings,0.36363636363636365,10:50:13 PM ET,0.7482517482517483,33.644859813084096,True,51.4,48.6,133.64,133.65,33.64,100.0,"Bet $51.40 Over @ betmgm, $48.60 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,10.912131766666667,0.6121317666666666,10.912131766666667,True,betmgm,2025-12-23 22:50:49 ET
Svi Mykhailiuk,player_threes,1.5,225,fanduel,0.3076923076923077,10:49:49 PM ET,100,bovada,0.5,10:49:34 PM ET,0.8076923076923077,23.809523809523814,True,38.1,61.9,123.82,123.8,23.8,100.0,"Bet $38.10 Over @ fanduel, $61.90 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,1.0121317666666667,1.2621317666666667,1.2621317666666667,False,,2025-12-23 22:50:49 ET
Keyonte George,player_assists,5.5,128,fanduel,0.4385964912280701,10:49:49 PM ET,170,bovada,0.37037037037037035,10:49:34 PM ET,0.8089668615984404,23.614457831325318,True,54.22,45.78,123.62,123.61,23.61,100.0,"Bet $54.22 Over @ fanduel, $45.78 Under @ bovada",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,4,1.0121317666666667,1.2621317666666667,1.2621317666666667,False,,2025-12-23 22:50:49 ET
Alperen Sengun,player_rebounds,10.5,200,bovada,0.33333333333333337,10:48:31 PM ET,110,fanduel,0.47619047619047616,10:50:36 PM ET,0.8095238095238095,23.529411764705888,True,41.18,58.82,123.54,123.52,23.52,100.0,"Bet $41.18 Over @ bovada, $58.82 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,4,2.3121317666666665,0.22879843333333336,2.3121317666666665,True,bovada,2025-12-23 22:50:49 ET
Deandre Ayton,player_rebounds,10.5,185,bovada,0.35087719298245607,10:48:33 PM ET,115,fanatics,0.46511627906976744,10:39:03 PM ET,0.8159934720522235,22.550000000000004,True,43.0,57.0,122.55,122.55,22.55,100.0,"Bet $43.00 Over @ bovada, $57.00 Under @ fanatics",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,2.2787984333333333,11.778798433333332,11.778798433333332,True,"bovada, fanatics",2025-12-23 22:50:49 ET
Toumani Camara,player_threes,1.5,120,fanduel,0.4545454545454545,10:48:38 PM ET,175,bovada,0.36363636363636365,10:47:58 PM ET,0.8181818181818181,22.222222222222232,True,55.56,44.44,122.23,122.21,22.21,100.0,"Bet $55.56 Over @ fanduel, $44.44 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,2.1954651,2.8621317666666664,2.8621317666666664,True,"fanduel, bovada",2025-12-23 22:50:49 ET
Kawhi Leonard,player_threes,2.5,130,betmgm,0.4347826086956522,10:39:55 PM ET,148,fanduel,0.4032258064516129,10:50:36 PM ET,0.8380084151472651,19.3305439330544,True,51.88,48.12,119.32,119.34,19.32,100.0,"Bet $51.88 Over @ betmgm, $48.12 Under @ fanduel",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,6,10.912131766666667,0.22879843333333336,10.912131766666667,True,betmgm,2025-12-23 22:50:49 ET
Deni Avdija,player_threes,1.5,130,draftkings,0.4347826086956521,10:49:47 PM ET,145,bovada,0.40816326530612246,10:47:58 PM ET,0.8429458740017746,18.63157894736842,True,51.58,48.42,118.63,118.63,18.63,100.0,"Bet $51.58 Over @ draftkings, $48.42 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,1.0454651,2.8621317666666664,2.8621317666666664,True,bovada,2025-12-23 22:50:49 ET
Desmond Bane,player_threes,1.5,134,fanduel,0.42735042735042733,10:48:38 PM ET,140,bovada,0.4166666666666667,10:47:58 PM ET,0.844017094017094,18.481012658227858,True,50.63,49.37,118.47,118.49,18.47,100.0,"Bet $50.63 Over @ fanduel, $49.37 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,2.1954651,2.8621317666666664,2.8621317666666664,True,"fanduel, bovada",2025-12-23 22:50:49 ET
Keegan Murray,player_threes,1.5,140,fanduel,0.4166666666666667,10:50:06 PM ET,130,bovada,0.43478260869565216,10:49:37 PM ET,0.8514492753623188,17.44680851063829,True,48.94,51.06,117.46,117.44,17.44,100.0,"Bet $48.94 Over @ fanduel, $51.06 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.7287984333333333,1.2121317666666667,1.2121317666666667,False,,2025-12-23 22:50:49 ET
Ausar Thompson,player_points,9.5,-110,draftkings,0.523809523809524,10:50:34 PM ET,205,bovada,0.32786885245901637,10:49:37 PM ET,0.8516783762685403,17.415215398716754,True,61.5,38.5,117.41,117.42,17.41,100.0,"Bet $61.50 Over @ draftkings, $38.50 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,2,0.26213176666666665,1.2121317666666667,1.2121317666666667,False,,2025-12-23 22:50:49 ET
Cade Cunningham,player_assists,10.5,145,bovada,0.4081632653061224,10:49:37 PM ET,124,draftkings,0.44642857142857145,10:50:34 PM ET,0.8545918367346939,17.01492537313434,True,47.76,52.24,117.01,117.02,17.01,100.0,"Bet $47.76 Over @ bovada, $52.24 Under @ draftkings",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,1.2121317666666667,0.26213176666666665,1.2121317666666667,False,,2025-12-23 22:50:49 ET
Kevin Durant,player_threes,2.5,145,bovada,0.4081632653061224,10:48:31 PM ET,124,draftkings,0.44642857142857145,10:50:13 PM ET,0.8545918367346939,17.01492537313434,True,47.76,52.24,117.01,117.02,17.01,100.0,"Bet $47.76 Over @ bovada, $52.24 Under @ draftkings",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,6,2.3121317666666665,0.6121317666666666,2.3121317666666665,True,bovada,2025-12-23 22:50:49 ET
Wendell Carter Jr,player_rebounds,9.5,200,bovada,0.33333333333333337,10:47:58 PM ET,-112,williamhill_us,0.5283018867924528,10:50:14 PM ET,0.8616352201257862,16.058394160583944,True,38.69,61.31,116.07,116.05,16.05,100.0,"Bet $38.69 Over @ bovada, $61.31 Under @ williamhill_us",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,4,2.8621317666666664,0.5954651,2.8621317666666664,True,bovada,2025-12-23 22:50:49 ET
Tyus Jones,player_assists,3.5,125,bovada,0.44444444444444436,10:47:58 PM ET,135,draftkings,0.425531914893617,10:49:47 PM ET,0.8699763593380614,14.94565217391306,True,51.09,48.91,114.95,114.94,14.94,100.0,"Bet $51.09 Over @ bovada, $48.91 Under @ draftkings",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,2.8621317666666664,1.0454651,2.8621317666666664,True,bovada,2025-12-23 22:50:49 ET
Jabari Smith Jr,player_rebounds,5.5,-120,fanduel,0.5454545454545454,10:50:36 PM ET,205,bovada,0.32786885245901637,10:48:31 PM ET,0.8733233979135617,14.50511945392492,True,62.46,37.54,114.51,114.5,14.5,100.0,"Bet $62.46 Over @ fanduel, $37.54 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.22879843333333336,2.3121317666666665,2.3121317666666665,True,bovada,2025-12-23 22:50:49 ET
LeBron James,player_points,26.5,200,bovada,0.33333333333333337,10:48:33 PM ET,-118,williamhill_us,0.5412844036697247,10:38:20 PM ET,0.8746177370030581,14.335664335664333,True,38.11,61.89,114.33,114.34,14.33,100.0,"Bet $38.11 Over @ bovada, $61.89 Under @ williamhill_us",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,2.2787984333333333,12.495465099999999,12.495465099999999,True,"bovada, williamhill_us",2025-12-23 22:50:49 ET
Russell Westbrook,player_threes,1.5,174,fanduel,0.36496350364963503,10:50:06 PM ET,-105,bovada,0.5121951219512195,10:49:37 PM ET,0.8771586256008546,14.004465191800275,True,41.61,58.39,114.01,114.0,14.0,100.0,"Bet $41.61 Over @ fanduel, $58.39 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.7287984333333333,1.2121317666666667,1.2121317666666667,False,,2025-12-23 22:50:49 ET
Dennis Schroder,player_threes,1.5,165,draftkings,0.37735849056603776,10:50:34 PM ET,100,bovada,0.5,10:49:37 PM ET,0.8773584905660378,13.978494623655902,True,43.01,56.99,113.98,113.98,13.98,100.0,"Bet $43.01 Over @ draftkings, $56.99 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,4,0.26213176666666665,1.2121317666666667,1.2121317666666667,False,,2025-12-23 22:50:49 ET
Paolo Banchero,player_points,20.5,-115,draftkings,0.5348837209302325,10:49:47 PM ET,190,bovada,0.3448275862068966,10:47:58 PM ET,0.8797113071371291,13.673655423883325,True,60.8,39.2,113.67,113.68,13.67,100.0,"Bet $60.80 Over @ draftkings, $39.20 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,2,1.0454651,2.8621317666666664,2.8621317666666664,True,bovada,2025-12-23 22:50:49 ET
Jordan Goodwin,player_points,7.5,105,draftkings,0.4878048780487804,10:38:11 PM ET,155,bovada,0.39215686274509803,10:48:33 PM ET,0.8799617407938785,13.64130434782609,True,55.43,44.57,113.63,113.65,13.63,100.0,"Bet $55.43 Over @ draftkings, $44.57 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,12.6454651,2.2787984333333333,12.6454651,True,"draftkings, bovada",2025-12-23 22:50:49 ET
Keyonte George,player_threes,3.5,155,bovada,0.392156862745098,10:49:34 PM ET,105,draftkings,0.4878048780487805,10:50:34 PM ET,0.8799617407938785,13.64130434782609,True,44.57,55.43,113.65,113.63,13.63,100.0,"Bet $44.57 Over @ bovada, $55.43 Under @ draftkings",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,3,1.2621317666666667,0.26213176666666665,1.2621317666666667,False,,2025-12-23 22:50:49 ET
Royce O'Neale,player_rebounds,4.5,140,draftkings,0.4166666666666667,10:38:11 PM ET,115,bovada,0.46511627906976744,10:48:33 PM ET,0.8817829457364341,13.406593406593403,True,47.25,52.75,113.4,113.41,13.4,100.0,"Bet $47.25 Over @ draftkings, $52.75 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,12.6454651,2.2787984333333333,12.6454651,True,"draftkings, bovada",2025-12-23 22:50:49 ET
James Harden,player_points,19.5,-125,fanduel,0.5555555555555556,10:50:36 PM ET,205,bovada,0.32786885245901637,10:48:31 PM ET,0.8834244080145719,13.195876288659791,True,62.89,37.11,113.2,113.19,13.19,100.0,"Bet $62.89 Over @ fanduel, $37.11 Under @ bovada",Houston Rockets @ Los Angeles Clippers,2025-12-24T03:42:00Z,True,2,0.22879843333333336,2.3121317666666665,2.3121317666666665,True,bovada,2025-12-23 22:50:49 ET
Jock Landale,player_points,14.5,135,bovada,0.4255319148936171,10:49:34 PM ET,118,fanduel,0.45871559633027525,10:49:49 PM ET,0.8842475112238923,13.090507726269296,True,48.12,51.88,113.08,113.1,13.08,100.0,"Bet $48.12 Over @ bovada, $51.88 Under @ fanduel",Memphis Grizzlies @ Utah Jazz,2025-12-24T02:12:00Z,True,2,1.2621317666666667,1.0121317666666667,1.2621317666666667,False,,2025-12-23 22:50:49 ET
Keegan Murray,player_points,13.5,-107,williamhill_us,0.5169082125603864,10:50:20 PM ET,170,bovada,0.37037037037037035,10:49:37 PM ET,0.8872785829307568,12.704174228675136,True,58.26,41.74,112.71,112.7,12.7,100.0,"Bet $58.26 Over @ williamhill_us, $41.74 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.4954651,1.2121317666666667,1.2121317666666667,False,,2025-12-23 22:50:49 ET
Wendell Carter Jr,player_assists,1.5,150,draftkings,0.4,10:49:47 PM ET,105,bovada,0.4878048780487805,10:47:58 PM ET,0.8878048780487805,12.637362637362637,True,45.05,54.95,112.62,112.65,12.62,100.0,"Bet $45.05 Over @ draftkings, $54.95 Under @ bovada",Orlando Magic @ Portland Trail Blazers,2025-12-24T03:12:00Z,True,3,1.0454651,2.8621317666666664,2.8621317666666664,True,bovada,2025-12-23 22:50:49 ET
Maxime Raynaud,player_points,10.5,-128,fanduel,0.5614035087719298,10:50:06 PM ET,205,bovada,0.32786885245901637,10:49:37 PM ET,0.8892723612309461,12.451487710219933,True,63.13,36.87,112.45,112.45,12.45,100.0,"Bet $63.13 Over @ fanduel, $36.87 Under @ bovada",Detroit Pistons @ Sacramento Kings,2025-12-24T03:12:00Z,True,3,0.7287984333333333,1.2121317666666667,1.2121317666666667,False,,2025-12-23 22:50:49 ET
Jordan Goodwin,player_points_rebounds_assists,13.5,-110,draftkings,0.5238095238095238,10:38:11 PM ET,170,bovada,0.37037037037037035,10:48:33 PM ET,0.8941798941798942,11.834319526627212,True,58.58,41.42,111.83,111.83,11.83,100.0,"Bet $58.58 Over @ draftkings, $41.42 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,12.6454651,2.2787984333333333,12.6454651,True,"draftkings, bovada",2025-12-23 22:50:49 ET
Collin Gillespie,player_points,12.5,-115,draftkings,0.5348837209302325,10:38:11 PM ET,175,bovada,0.36363636363636365,10:48:33 PM ET,0.8985200845665962,11.294117647058833,True,59.53,40.47,111.3,111.29,11.29,100.0,"Bet $59.53 Over @ draftkings, $40.47 Under @ bovada",Los Angeles Lakers @ Phoenix Suns,2025-12-24T02:11:00Z,True,2,12.6454651,2.2787984333333333,12.6454651,True,"draftkings, bovada",2025-12-23 22:50:49 ET
